MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
,,,1.53243E+12,-0.001336813,-0.006337881,0.002545357,0.0069595,-0.009294828,0.01935752,0.035132427,-0.8881981,-0.5204572,-0.080634214,-0.8881981,-0.5204572,-0.080634214,966.0899658,201.5167,29.0625,1.875,-45.5625,54.07481796,16:04:43,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.001356363,-0.00269866,-0.006402493,0.007079152,-0.003623821,0.009378903,0.011994066,0.29932398,-0.32253686,-0.06963864,-0.29443706,-0.42149703,-0.075136427,966.0899658,201.5167,26.375,4.9375,-48.125,55.10022828,16:04:43,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.001576752,-0.001717806,0.00965929,0.009936745,-8.37E-04,0.005082778,0.007939063,0.29932398,-0.32253686,-0.06963864,0.00244346,-0.372016945,-0.072387534,966.0899658,201.5167,26.375,4.9375,-48.125,55.10022828,16:04:43,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.005003035,0.004486084,0.003657341,0.007650585,4.00E-05,0.004286429,0.005967038,-0.14049901,0.43371433,0.35308012,-0.069027775,0.030848693,0.140346293,966.0599976,201.7772,24.25,8.1875,-49.8125,56.00341786,16:04:43,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.006567061,-6.62E-04,-0.00712204,0.009710222,5.35E-04,-0.001009907,0.003965215,-0.14049901,0.43371433,0.35308012,-0.104763393,0.232281511,0.246713207,966.0599976,201.7772,24.25,8.1875,-49.8125,56.00341786,16:04:44,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.002110481,0.003107071,-6.48E-04,0.003811636,1.81E-04,8.52E-04,-0.001823871,0.018325957,-1.1948525,-1.3866642,-0.043218718,-0.481285494,-0.569975497,966.0599976,201.7772,22.8125,9.25,-50,55.73125385,16:04:44,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,-0.001628399,0.004472733,0.002153397,0.005224379,-0.001629598,0.001494407,7.29E-04,0.97127575,0.30298916,-0.8588765,0.464028516,-0.089148167,-0.714425998,966.0599976,201.7772,22.4375,9.1875,-49.375,55.00674675,16:04:44,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,-0.005817175,0.004487515,0.005347252,0.009086826,-0.002220522,0.001266121,0.001191049,0.97127575,0.30298916,-0.8588765,0.717652133,0.106920496,-0.786651249,966.0599976,201.7772,22.4375,9.1875,-49.375,55.00674675,16:04:44,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.013006568,-0.008243322,-0.029593945,0.033360526,-6.58E-04,1.36E-04,-0.001145179,-1.5870279,-0.02443461,0.13194689,-0.434687883,0.041242943,-0.32735218,966.0599976,201.7772,21.375,9.75,-48.8125,54.17207104,16:04:44,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,8.96E-04,0.015048504,0.002576828,0.015293813,-5.03E-04,0.001627515,-7.73E-04,0.4447099,0.53023106,-0.040317107,0.005011008,0.285737002,-0.183834643,966.0299683,202.0382,20,10.9375,-48.0625,53.19429304,16:04:44,7/24/2018,female,,,FALSE,,28.6375836,77.2105156
,,,1.53243E+12,0.012267292,-0.009617806,0.014773369,0.021476523,7.74E-04,5.03E-04,7.82E-04,0.3200934,-0.33353242,-0.6817256,0.162552204,-0.023897709,-0.432780122,966.0299683,202.0382,18.875,11.9375,-47.0625,52.09269083,16:04:44,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.002558827,0.002202034,-0.022453785,0.022706145,4.41E-04,6.73E-04,-0.001541887,-0.2406809,0.27855456,-0.5705481,-0.039064348,0.127328425,-0.501664111,966.0299683,202.0382,17.9375,12.5625,-45.75,50.72112787,16:04:45,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.036417484,-0.017791033,0.025057793,0.047651306,-0.003244996,-0.001173504,0.001118081,-0.29077184,0.9126327,-0.26267207,-0.164918094,0.519980563,-0.38216809,966.0299683,202.0382,16.75,13.5625,-45.125,50.00769472,16:04:45,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.003849506,-0.01301086,-0.019669533,0.023895432,-0.002535546,-0.002357239,-9.61E-04,-2.742785,1.0445796,1.073901,-1.453851547,0.782280081,0.345866455,966.0899658,201.5167,15.0625,14.5625,-45.1875,49.80818676,16:04:45,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.012488365,0.013085842,0.02259636,0.028944671,-0.001033154,-8.13E-04,0.001395023,-0.4886922,0.64873886,1.6920967,-0.971271873,0.715509471,1.018981577,966.0899658,201.5167,13.6875,16.625,-45.25,50.11288039,16:04:45,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.007344961,-0.005806804,-0.008201599,0.012447235,-0.001664335,-0.001312318,4.35E-04,-0.5534439,-1.1386528,0.4361578,-0.762357887,-0.211571665,0.727569689,966.0599976,201.7772,13.5625,18.4375,-44.1875,49.76362094,16:04:45,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.006202221,-0.014231741,-0.016553879,0.022694513,-0.002118124,-0.002604261,-0.001263563,1.0005972,-0.21991149,0.15271631,0.119119657,-0.215741577,0.440142999,966.0599976,201.7772,14.5,19.3125,-42.625,48.99095101,16:04:46,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.004726648,0.008476853,0.006920815,0.011920399,-0.001433646,-0.001496149,-4.45E-04,-0.3408628,-0.6426302,0.7892379,-0.110871572,-0.429185889,0.61469045,966.1199951,201.2557,15.1875,19.1875,-41.1875,47.90856363,16:04:46,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.01575327,0.013109207,0.012518883,0.024015396,2.85E-04,-3.56E-05,8.51E-04,-0.1966986,1.4782939,-0.034208454,-0.153785086,0.524554006,0.290240998,966.1199951,201.2557,16.0625,18.8125,-40.125,47.13734918,16:04:46,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.018421412,-0.015383244,0.013149262,0.027365958,-0.0015856,-0.001570376,0.002081074,0.09773844,-0.22968534,-0.6585127,-0.028023323,0.147434333,-0.184135851,966.0899658,201.5167,17.4375,19.75,-38.6875,46.80653333,16:04:46,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.004589558,0.005017638,-0.02342701,0.024393965,-0.001885996,-9.12E-04,-4.70E-04,1.6957619,-0.25289822,-1.0005972,0.833869289,-0.052731944,-0.592366526,966.0899658,201.5167,19.8125,20.9375,-36.3125,46.36282691,16:04:46,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.021214724,0.004455566,0.007043839,0.02279325,4.24E-04,-3.75E-04,2.82E-04,0.28588495,-0.58032197,1.0067059,0.559877119,-0.316526957,0.207169687,966.1199951,201.2557,21.125,22,-34.375,45.95548117,16:04:47,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.001935959,0.012494326,-0.013911724,0.018798728,5.75E-04,9.12E-04,-0.001137712,-0.021991149,-0.21380283,0.38362336,0.268942985,-0.265164893,0.295396524,966.1199951,201.2557,21.75,21.375,-33.4375,45.25504979,16:04:47,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.010362268,0.012191296,0.015184403,0.02205834,0.001553965,0.002039982,4.94E-04,0.3115413,-0.12705997,0.64996064,0.290242143,-0.196112432,0.472678582,966.0899658,201.5167,21.1875,20,-33.875,44.6813807,16:04:47,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.004301786,-0.007539749,-0.007701874,0.011604828,9.68E-04,0.001082009,-3.25E-04,0.42760566,0.43371433,-0.42394048,0.358923901,0.118800949,0.024369051,966.0899658,201.5167,20.6875,20,-34.625,45.02069836,16:04:47,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.007896185,0.005287647,-0.006206036,0.011350058,8.19E-05,0.001502572,-9.13E-04,0.12583824,0.83077675,0.18448131,0.242381071,0.47478885,0.10442518,966.0499878,201.8642,21.1875,20.3125,-35.6875,46.20720148,16:04:47,7/24/2018,female,,,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.009081125,-5.22E-04,0.004343987,0.010080138,-8.34E-04,0.001300149,-3.88E-04,-0.18448131,0.7476991,0.75747293,0.02894988,0.611243975,0.430949055,966.0499878,201.8642,21.9375,20.8125,-36.125,47.11082346,16:04:48,7/24/2018,female,,General Coach,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.001240015,-0.00632596,-0.007426262,0.009833859,-8.75E-04,5.38E-04,-0.001091382,-0.7086037,0.25900686,0.6976081,-0.33982691,0.435125417,0.564278578,966.0199585,202.1252,23.125,19.125,-36.25,47.05947035,16:04:48,7/24/2018,female,,General Coach,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,0.005542278,0.008172512,0.00164938,0.010011356,-2.33E-04,0.001301036,-8.17E-04,-0.20891592,0.17592919,0.7611381,-0.274371415,0.305527304,0.662708339,966.0199585,202.1252,23.9375,15.8125,-36.4375,46.37596866,16:04:48,7/24/2018,female,,General Coach,FALSE,LOW,28.6375836,77.2105156
,,,1.53243E+12,-0.006648302,-0.002216816,0.022809029,0.023861391,-8.75E-04,9.49E-04,0.001545328,-0.33475417,-0.27122417,-0.057421334,-0.304562792,0.017151567,0.302643502,966.0199585,202.1252,25.875,12.4375,-35.6875,45.80179786,16:04:48,7/24/2018,female,,General Coach,FALSE,LOW,28.6375836,77.2105156
