MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
6,,,1.5395E+12,0.001151145,-7.68E-04,-1.94E-04,0.001397267,1.60E-04,-5.32E-05,-6.43E-05,-0.05131268,-0.006108652,0.05131268,-0.004690944,-0.02396189,-0.052466683,988.0299683,12.54,-38.5,13.625,-24.125,47.43317668,13:40:14,10/14/2018,female,,,FALSE,,28.4308298,77.074955
6,,,1.5395E+12,-1.80E-04,-9.65E-04,5.72E-04,0.001136547,1.26E-04,-1.44E-04,-6.31E-07,-0.035430185,0.029321533,-0.02321288,-0.007764868,-0.018633546,-0.049541302,988.0299683,12.54,-38.375,13.8125,-24.0625,47.35429957,13:40:14,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-5.76E-04,1.82E-04,3.89E-04,7.19E-04,5.60E-05,-1.12E-04,3.83E-05,-0.001221731,-0.05497787,-0.073303826,-0.007110555,-0.022267979,-0.051917553,987.9400024,13.3079,-38.5,14.125,-24.0625,47.54755021,13:40:14,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,9.52E-04,-1.90E-04,-1.88E-04,9.89E-04,1.46E-04,-1.20E-04,1.57E-05,-0.007330383,-0.029321533,-0.119729586,-0.007132538,-0.022973334,-0.058698755,987.9400024,13.3079,-38.625,14.3125,-23.875,47.61043905,13:40:15,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.004606366,-0.001342654,-9.59E-04,0.004893033,5.92E-04,-2.42E-04,-8.18E-05,-0.02076942,0.05009095,-0.12950343,-0.008496226,-0.015666906,-0.065779224,987.9400024,13.3079,-38.625,14.5625,-23.5,47.4995477,13:40:15,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,4.61E-05,0.002859592,0.002672195,0.00391408,5.37E-04,6.83E-05,1.94E-04,-0.08674286,0.062308256,-0.14538592,-0.01632089,-0.007869389,-0.073739894,987.9400024,13.3079,-38.8125,14.5,-23.4375,47.60227476,13:40:15,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.008810207,-0.007824421,0.003665924,0.012340191,-3.98E-04,-7.21E-04,5.41E-04,-0.006108652,-0.057421334,0.05497787,-0.015299666,-0.012824584,-0.060868118,987.9400024,13.3079,-38.8125,14.1875,-23.25,47.41579708,13:40:15,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.001620382,0.001453996,-0.007049561,0.007378079,-5.20E-04,-5.03E-04,-2.18E-04,0.25411993,0.12339478,0.040317107,0.011642294,7.97E-04,-0.050749596,987.9400024,13.3079,-38.8125,13.75,-23,47.1643155,13:40:15,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,7.50E-04,0.00135529,0.001844406,0.00240854,-3.93E-04,-3.18E-04,-1.19E-05,-0.002443461,0.030543262,0.09407325,0.010233718,0.003771944,-0.03626731,987.9099731,13.5643,-38.9375,13.75,-22.8125,47.17628178,13:40:16,10/14/2018,female,,,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.010143876,0.023763895,0.003273964,0.026044957,-0.001368005,0.002090535,3.17E-04,0.13194689,0.12461651,-0.059864793,0.022405036,0.0158564,-0.03862706,987.9099731,13.5643,-38.6875,13.5625,-22.625,46.82472304,13:40:16,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.017136812,-0.020065188,-0.005330086,0.026920103,4.82E-04,-1.25E-04,-2.48E-04,-0.64751714,-1.5357152,0.012217305,-0.04458718,-0.13930076,-0.033542622,987.9699707,13.0521,-38.75,13.4375,-22.5625,46.81020522,13:40:16,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.003467821,-0.002115965,0.00301075,0.005056451,8.74E-05,-3.24E-04,7.79E-05,-0.17592919,0.062308256,-0.1600467,-0.057721384,-0.11913986,-0.04619303,987.9699707,13.0521,-38.4375,12.5,-22.375,46.19883149,13:40:16,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.011718392,0.003234983,-0.001311302,0.012227238,-0.001093137,3.18E-05,-6.11E-05,-0.05375614,-0.039095376,-0.3885103,-0.057324857,-0.11113541,-0.080424756,987.9099731,13.5643,-38.25,11.4375,-22.125,45.64421684,13:40:16,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.002564311,0.001373053,-0.001354218,0.003208562,-7.27E-04,1.66E-04,-1.90E-04,-0.08307768,0.103847094,-0.080634214,-0.059900135,-0.08963715,-0.0804457,987.9099731,13.5643,-37.8125,10.6875,-22,45.03340774,13:40:17,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.005580217,5.88E-04,0.001326561,0.00576582,-9.66E-05,2.08E-04,-3.87E-05,0.27122417,-0.11362094,-0.118507855,-0.026787704,-0.092035525,-0.08425191,988,12.7958,-37.4375,9.5625,-22.0625,44.49451336,13:40:17,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,8.22E-04,-0.004974127,2.05E-04,0.005045748,-4.77E-06,-3.10E-04,-1.43E-05,-0.06963864,0.02076942,-0.09773844,-0.031072797,-0.08075503,-0.08560056,988,12.7958,-37.0625,8.625,-21.9375,43.92349528,13:40:17,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.003647402,-6.24E-04,-0.00114727,0.003874231,3.60E-04,-3.42E-04,-1.28E-04,0.04520403,0.029321533,-0.010995574,-0.023445114,-0.06974737,-0.07814006,987.9400024,13.3079,-36.5625,6.8125,-21.625,43.021706,13:40:17,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.002143383,0.002292156,0.002670288,0.004120499,5.39E-04,-7.81E-05,1.52E-04,-0.16371189,-0.042760566,-0.089186326,-0.037471794,-0.06704869,-0.07924469,987.9400024,13.3079,-36.1875,5.0625,-21.1875,42.23830274,13:40:17,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.001170635,0.004619837,-0.001314163,0.004943714,6.02E-04,3.92E-04,5.55E-06,0.02443461,-0.13805555,-0.18692477,-0.03128115,-0.07414938,-0.0900127,988.0299683,12.54,-35.4375,3.4375,-20.6875,41.17773025,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.00420209,-0.004550695,0.002668381,0.006744379,1.22E-04,-1.03E-04,2.72E-04,-0.004886922,0.06719518,0.22968534,-0.028641729,-0.060014922,-0.058042895,988.0299683,12.54,-35.125,2.3125,-20.3125,40.64124675,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,1.91E-06,-0.002518892,-0.001350403,0.002858043,-1.68E-06,-4.18E-04,-2.14E-04,-0.004886922,0.06719518,0.22968534,-0.028641729,-0.060014922,-0.058042895,988.0299683,12.54,-35.125,2.3125,-20.3125,40.64124675,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.001733445,-1.93E-04,0.001538277,0.002325621,-1.35E-04,-2.81E-04,4.51E-05,0.16615535,0.06352998,0.46914452,-0.00916202,-0.04766043,-0.005324151,987.9699707,13.0521,-34.6875,1.375,-20,40.06386503,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-5.77E-04,0.001158834,-1.72E-05,0.001294439,-3.69E-04,-7.99E-05,-2.27E-04,0.16615535,0.06352998,0.46914452,-0.00916202,-0.04766043,-0.005324151,987.9699707,13.0521,-34.6875,1.375,-20,40.06386503,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-3.91E-04,3.79E-04,-3.76E-04,6.62E-04,-4.60E-04,1.49E-04,1.29E-04,-0.007330383,0.16493362,0.14538592,-0.008978856,-0.026401022,0.009746857,987.9699707,13.0521,-34.375,0.75,-19.4375,39.49708257,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-5.77E-04,2.07E-04,-1.90E-04,6.41E-04,-4.03E-04,3.07E-04,-1.60E-05,-0.003665192,0.08307768,0.10751228,-0.008447489,-0.015453152,0.019523399,987.9699707,13.0521,-34.3125,0.9375,-19.25,39.35465744,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-3.75E-04,0.001358032,-7.80E-04,0.00161048,-8.63E-05,5.35E-04,-3.45E-04,-0.003665192,0.08307768,0.10751228,-0.008447489,-0.015453152,0.019523399,987.9699707,13.0521,-34.3125,0.9375,-19.25,39.35465744,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-5.77E-04,7.55E-04,7.71E-04,0.001222978,-2.25E-04,1.71E-04,5.10E-05,-0.2932153,0.015882496,0.02565634,-0.03692427,-0.012319587,0.020136692,987.9699707,13.0521,-34.4375,1.5,-19.1875,39.45062183,13:40:18,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.00114727,0.0011549,3.79E-04,0.001671337,-2.00E-04,2.63E-04,6.34E-05,-0.2932153,0.015882496,0.02565634,-0.03692427,-0.012319587,0.020136692,987.9699707,13.0521,-34.4375,1.5,-19.1875,39.45062183,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-3.81E-06,-3.85E-04,-0.001532555,0.001580189,-4.14E-04,-4.94E-05,5.74E-05,-0.05009095,-0.16493362,0.006108652,-0.038240936,-0.027580991,0.018733887,987.9699707,13.0521,-34.375,2.8125,-19.375,39.55934032,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.002515018,-5.63E-04,0.003855705,0.004637741,3.11E-04,3.10E-04,5.84E-04,-0.05009095,-0.16493362,0.006108652,-0.038240936,-0.027580991,0.018733887,987.9699707,13.0521,-34.625,4,-19.4375,39.90873377,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,1.90E-04,-0.001565382,-0.006349564,0.006542431,8.35E-04,-0.001568714,5.45E-04,0.2003638,0.017104227,-0.20158553,-0.014380459,-0.023112468,-0.003298055,987.9699707,13.0521,-34.625,4,-19.4375,39.90873377,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.003478766,0.001348615,-1.86E-04,0.00373566,0.001882298,-5.09E-04,-7.14E-04,0.6805039,-0.18936823,-0.41050145,0.05510798,-0.039738044,-0.044018395,987.9400024,13.3079,-34.875,5.0625,-19.125,40.09563762,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.002725959,0.001313537,0.00444603,0.005378049,2.89E-04,-9.34E-04,5.87E-05,0.6805039,-0.18936823,-0.41050145,0.05510798,-0.039738044,-0.044018395,987.9400024,13.3079,-34.875,5.0625,-19.125,40.09563762,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.002112463,0.001932859,2.02E-04,0.002870422,-3.85E-04,8.65E-04,-1.72E-04,0.41050145,-0.059864793,-0.7501425,0.090647325,-0.041750718,-0.11463081,987.9400024,13.3079,-35.1875,5.9375,-18.75,40.31099803,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,8.62E-04,7.49E-04,-0.009246826,0.009317098,-0.001006966,0.002798136,-0.001248258,0.41050145,-0.059864793,-0.7501425,0.090647325,-0.041750718,-0.11463081,987.9400024,13.3079,-35.1875,5.9375,-18.75,40.31099803,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.005393624,0.002089024,-5.65E-04,0.005811536,-9.82E-04,-2.63E-04,1.77E-04,0.30543262,-0.2443461,-0.49235737,0.11212585,-0.06201025,-0.15240347,987.8599854,13.991,-35.0625,6.25,-17.875,39.84917855,13:40:19,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.001172453,3.99E-04,-3.80E-04,0.001295231,6.76E-06,2.80E-04,1.16E-04,-0.07452556,-0.3359759,-0.45937067,0.09346071,-0.08940682,-0.1831002,987.8599854,13.991,-34.4375,4.6875,-16.5625,38.49974635,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.001917303,-0.002710581,0.001169205,0.003519991,1.61E-04,-7.31E-04,5.27E-04,-0.07452556,-0.3359759,-0.45937067,0.09346071,-0.08940682,-0.1831002,987.8599854,13.991,-34.4375,4.6875,-16.5625,38.49974635,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-3.83E-04,-3.81E-06,5.60E-04,6.78E-04,1.80E-04,-4.43E-04,2.07E-04,-0.095294975,-0.12583824,-0.8344419,0.07458514,-0.09304996,-0.24823436,987.9099731,13.5643,-33.25,2.1875,-14.8125,36.46584446,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,1.90E-04,-7.76E-04,-7.74E-04,0.001112256,-3.54E-04,-3.28E-04,-2.59E-04,-0.095294975,-0.12583824,-0.8344419,0.07458514,-0.09304996,-0.24823436,987.9099731,13.5643,-33.25,2.1875,-14.8125,36.46584446,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.001926854,0.001733422,-0.002309799,0.003471699,-1.98E-04,1.81E-04,-1.43E-04,-0.010995574,-0.20525073,-0.7892379,0.06602707,-0.10427003,-0.30233473,987.9099731,13.5643,-31.75,-0.9375,-12.9375,34.29752633,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,7.64E-04,-9.60E-04,-9.56E-04,0.001555073,-4.35E-05,2.04E-04,5.54E-05,-0.010995574,-0.20525073,-0.7892379,0.06602707,-0.10427003,-0.30233473,987.9099731,13.5643,-31.75,-0.9375,-12.9375,34.29752633,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,1.53E-05,-1.91E-04,5.72E-04,6.04E-04,8.58E-05,7.54E-04,-1.82E-04,0.112399206,0.10995574,-0.15271631,0.07066428,-0.08284745,-0.2873729,987.9699707,13.0521,-29.5625,-4.9375,-11.125,31.97007878,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-1.95E-04,-0.001899958,-7.87E-04,0.002065681,-3.23E-04,2.48E-04,-3.47E-05,0.04642576,-0.21502456,-0.19792034,0.06824043,-0.09606516,-0.2784276,987.9699707,13.0521,-26.5625,-9.0625,-9.25,29.5509359,13:40:20,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,0.001358286,1.80E-04,0.001177788,0.0018068,1.76E-04,8.70E-05,1.24E-04,0.04642576,-0.21502456,-0.19792034,0.06824043,-0.09606516,-0.2784276,987.9699707,13.0521,-26.5625,-9.0625,-9.25,29.5509359,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-1.94E-04,-5.75E-04,7.61E-04,9.73E-04,-3.41E-05,-6.88E-05,5.21E-05,-0.25167647,0.012217305,0.22479841,0.036248736,-0.085236914,-0.228105,988,12.7958,-23.75,-13.25,-7.8125,28.29593886,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.001723796,0.001357794,-5.57E-04,0.002263905,-9.67E-05,1.09E-04,1.94E-04,-0.25167647,0.012217305,0.22479841,0.036248736,-0.085236914,-0.228105,988,12.7958,-23.75,-13.25,-7.8125,28.29593886,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,5.75E-04,-2.05E-04,-7.65E-04,9.78E-04,1.18E-04,-2.81E-04,-3.92E-05,-0.14538592,0.096516706,0.4166101,0.018085267,-0.06706155,-0.16363348,988,12.7958,-20.75,-16.875,-6.5,27.52413713,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,1.92E-04,5.82E-04,3.85E-04,7.24E-04,2.55E-04,-1.38E-04,1.15E-04,-0.14538592,0.096516706,0.4166101,0.018085267,-0.06706155,-0.16363348,988,12.7958,-20.75,-16.875,-6.5,27.52413713,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,3.89E-04,-1.90E-04,0.001149178,0.001227878,1.42E-04,-1.32E-04,1.54E-04,-0.087964594,0.09285152,0.45937067,0.00748028,-0.051070243,-0.10133306,988,12.7958,-18.4375,-19.9375,-6,27.81088478,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.001528397,-0.005556464,-9.46E-04,0.005839974,-2.47E-05,-6.74E-04,4.40E-05,-0.06963864,0.09896017,0.42149702,-2.32E-04,-0.0360672,-0.049050044,988,12.7958,-17.3125,-21,-5.9375,27.85635587,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.002888322,0.003200531,-0.004032135,0.005902873,-3.11E-04,-2.87E-04,-3.64E-04,0.039095376,0.019547688,0.28344148,0.003701086,-0.03050571,-0.015800891,988.0299683,12.54,-16.75,-21.3125,-6,27.76301778,13:40:21,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
6,,,1.5395E+12,-0.00385958,-0.002074957,0.009344101,0.010320563,-6.66E-04,-4.66E-04,6.07E-04,-0.23457226,0.028099801,0.53878313,-0.02012625,-0.024645157,0.03965751,988.0299683,12.54,-16.9375,-20.875,-6.4375,27.64210443,13:40:22,10/14/2018,female,,Ladies Coach,FALSE,HIGH,28.4308298,77.074955
