MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
5,,,1539503316221,-0.0028845519,-0.028460741,-0.011245728,0.030737612271758263,-0.0015582653,-0.0010457429,1.296287E-4,0.12461651,0.7122689,0.42394048,0.09566422,-0.07280923,-0.16543129,984.0099487304688,46.9098,30.5625,-46.125,-6.1875,55.67645092406663,13:18:36,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503316414,-9.865258E-4,0.0033545494,-0.007965565,0.008699221591332929,-0.0015010913,-6.0571363E-4,-6.798906E-4,-1.0311406,0.77946407,0.14660765,-0.01701627,0.012418106,-0.1342274,984.0099487304688,46.9098,30.875,-44.625,-6.9375,54.706353892852334,13:18:36,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503316615,0.0055446625,0.016505241,0.02443695,0.030005513395977634,-7.9651584E-4,0.0011053819,0.0018317937,-0.30665436,0.344528,0.28955013,-0.04598008,0.045629095,-0.09184964,983.97998046875,47.1664,30.6875,-43.875,-7.25,54.03055414531671,13:18:36,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503316812,0.0033115745,-0.02665019,-0.028294563,0.039010017729264886,-3.857068E-4,-0.0016701755,-0.0011808422,0.14660765,-0.17104226,-0.37873647,-0.026721306,0.023961958,-0.120538324,983.97998046875,47.1664,30.125,-43.375,-7.4375,53.331254028477524,13:18:36,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503317018,0.004246831,0.0070118904,0.0031642914,0.008787202064670922,7.754698E-5,-8.0196885E-4,-7.4632873E-4,-1.4343116,-0.058643065,0.5021312,-0.16748035,0.015701454,-0.058271367,983.9199829101563,47.6802,29.75,-42.6875,-7.75,52.60558578943875,13:18:36,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503317212,0.007512331,0.016733646,0.027612686,0.03314981863607933,8.210254E-4,9.515927E-4,0.0020895728,0.04642576,0.02443461,0.6914995,-0.14608973,0.01657477,0.016705718,983.9199829101563,47.6802,28.5625,-42.1875,-8.0,51.57132500236929,13:18:37,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503317402,-0.027506113,-0.027988434,-0.02002716,0.04405707488507948,-0.0020116884,-0.00194241,-1.2210058E-4,0.31520647,0.7892379,-0.052534413,-0.0999601,0.09384108,0.009781705,983.97998046875,47.1664,27.6875,-41.8125,-8.3125,50.83286799650399,13:18:37,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503317604,0.016197026,0.0066154003,-0.012458324,0.021478291667788408,-1.9081694E-4,-0.001086629,-0.0013557229,-1.0238101,0.2932153,0.5522222,-0.19234511,0.1137785,0.06402575,983.97998046875,47.1664,26.875,-41.4375,-8.75,50.15869347630578,13:18:37,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503317798,0.0030349493,0.02209282,0.03530979,0.041762243216163855,1.317597E-4,0.0012313159,0.0023108285,0.15393804,-0.119729586,-0.2761111,-0.15771678,0.09042769,0.030012064,984.0099487304688,46.9098,25.875,-41.625,-8.6875,49.77578634486853,13:18:37,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503317999,0.0030949116,-0.022188902,-0.016694069,0.027939537969877914,4.2807488E-4,-0.001110706,4.1033863E-4,0.5546656,-0.1441642,-1.2425,-0.08647853,0.0669685,-0.09723914,984.0099487304688,46.9098,25.0,-42.0625,-9.0,49.75192364371452,13:18:37,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503318190,-0.007822037,0.003225565,-0.017979622,0.019870967045114044,-3.969363E-4,-6.7707896E-4,-0.0014286574,-1.7067575,0.22113322,-0.98715824,-0.24850643,0.082384974,-0.18623105,983.9099731445313,47.7660,24.6875,-42.0,-9.5625,49.64790088714728,13:18:38,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503318382,-0.016358793,0.02052641,0.050577164,0.05698239255593955,-0.001993122,0.0014432699,0.0037719246,-0.22235495,-0.45081854,-0.059864793,-0.24589127,0.029064618,-0.17359442,983.9099731445313,47.7660,25.3125,-41.1875,-10.5625,49.48433306360711,13:18:38,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503318584,0.02320385,-0.022396088,-0.02669239,0.04186271723817684,5.2657526E-4,-9.4066607E-4,7.2549284E-4,-0.48380527,0.19058995,0.6646214,-0.26968268,0.04521715,-0.08977282,983.97998046875,47.1664,25.6875,-40.3125,-11.9375,49.26915078170112,13:18:38,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503318781,-0.0064716935,0.005138874,-0.015781403,0.017814137956849083,-1.7325164E-4,-3.3271202E-4,-9.2519674E-4,0.3042109,0.09162979,0.047647487,-0.21229331,0.049858414,-0.07603078,983.97998046875,47.1664,27.0625,-39.5,-13.125,49.64770418911634,13:18:38,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503318976,0.004723668,0.005797386,0.032019615,0.03288127860273421,3.1644033E-4,2.8029783E-4,0.0023692844,-0.37873647,-0.12583824,-0.66706485,-0.22893763,0.032288745,-0.13513419,983.97998046875,47.1664,28.25,-38.9375,-14.5,50.24381958261135,13:18:38,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503319172,-0.0039750338,-0.013540983,-0.010788918,0.01776400464804429,-1.1270709E-4,-0.0011018303,0.0010534641,0.36896262,-0.3286455,-1.0238101,-0.1691476,-0.0038046818,-0.22400178,983.97998046875,47.1664,29.5,-38.3125,-15.8125,50.873694700699694,13:18:39,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503319363,0.0045571327,0.0081009865,-0.014282227,0.017040405986349087,3.542769E-4,-1.8154859E-4,-4.8010494E-4,0.5497787,-0.48258355,-0.9285152,-0.097254954,-0.05168257,-0.2944531,983.949951171875,47.4236,31.3125,-37.125,-17.125,51.49761068486576,13:18:39,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503319559,-0.008956641,-0.0054733753,0.022267342,0.024617346672768325,-5.7681487E-4,-7.1073126E-4,0.0017946399,-0.04886922,0.25778514,-0.47891834,-0.09241638,-0.020735795,-0.31289962,983.949951171875,47.4236,32.8125,-35.0625,-18.5,51.46152992770425,13:18:39,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503319760,0.007188797,0.0014777184,-0.018548012,0.019947210200419792,1.9974634E-4,-4.918863E-4,-2.3962534E-4,1.2498302,-0.9627236,0.18692477,0.041808285,-0.11493458,-0.2629172,983.8800048828125,48.0226,33.9375,-32.8125,-19.8125,51.195206990010306,13:18:39,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503319968,-0.0024181008,0.0059523582,0.0049858093,0.00813240892766402,-6.2038394E-5,1.5253821E-4,2.829181E-4,0.8381071,-0.50701815,-0.54611355,0.12143816,-0.15414293,-0.29123682,983.8800048828125,48.0226,34.25,-31.1875,-20.8125,50.78270190232103,13:18:39,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503320160,0.011659622,-0.008368015,0.0031137466,0.014685567326745766,0.0011101277,-6.9951714E-4,5.6600093E-4,-0.25900686,-0.46303585,-1.2205088,0.083393656,-0.18503222,-0.384164,983.9099731445313,47.7660,34.75,-29.75,-21.6875,50.625810178702324,13:18:40,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503320352,0.0014572144,-0.0019991398,0.0025205612,0.0035317506163125584,0.0011448363,-8.2947937E-4,7.61457E-4,0.3567453,-0.90041536,-1.1728612,0.110728815,-0.25657055,-0.4630337,983.9099731445313,47.7660,34.5625,-27.0625,-22.875,49.49960542772033,13:18:40,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503320581,-9.431839E-4,0.0030446053,-0.0066785812,0.007400180023252121,9.3603425E-4,-4.420709E-4,1.745316E-5,0.26511553,-0.8784242,-1.1154399,0.12616749,-0.31875592,-0.5282743,983.949951171875,47.4236,33.625,-23.4375,-24.3125,47.655584011739904,13:18:40,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503320742,-0.003840208,0.008266449,-0.0046634674,0.010238618305363944,4.5840998E-4,4.287811E-4,-4.506389E-4,0.04520403,-0.19303341,-0.8906415,0.11807114,-0.30618367,-0.564511,983.949951171875,47.4236,31.875,-18.75,-25.8125,45.09837337698556,13:18:40,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503320862,0.0064737797,0.004105091,9.10759E-4,0.007719525770870992,0.001059947,7.964121E-4,-3.144991E-4,0.21013765,0.12217305,-0.2883284,0.12727779,-0.26334798,-0.5368927,983.9400024414063,47.5088,28.8125,-14.0625,-27.625,42.320854049747155,13:18:40,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503320988,-0.0021107197,-0.004443884,-0.002292633,0.005427652161226596,5.0465454E-4,-5.9790956E-4,5.6954153E-4,0.21013765,0.12217305,-0.2883284,0.12727779,-0.26334798,-0.5368927,983.9400024414063,47.5088,28.8125,-14.0625,-27.625,42.320854049747155,13:18:40,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321108,-0.0013872385,0.002298355,0.0013194084,0.0029912715373864255,-0.002008525,-5.8223656E-4,-0.0012681094,0.3005457,0.09773844,-0.43860126,0.14460458,-0.22723933,-0.52706355,983.9400024414063,47.5088,25.8125,-10.125,-29.1875,40.2580543183597,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321223,-5.570501E-4,2.0503998E-4,-0.001698494,0.001799229818604621,-5.454831E-4,3.080745E-4,2.9951808E-4,-0.14049901,0.004886922,-0.5497787,0.11609422,-0.20402668,-0.5293351,983.9400024414063,47.5088,25.8125,-10.125,-29.1875,40.2580543183597,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321314,-0.0015401244,1.9717216E-4,0.0025110245,0.002952304861459772,-0.0010241652,5.5027456E-5,-9.764216E-5,-0.14049901,0.004886922,-0.5497787,0.11609422,-0.20402668,-0.5293351,983.949951171875,47.4236,22.6875,-7.0,-30.4375,38.60264320613292,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321442,0.0015458167,0.0013542175,-0.0015439987,0.0025704836713657153,-9.85978E-5,5.2826E-4,-1.3300715E-4,-0.16249016,-0.29810223,-0.44837508,0.08823577,-0.21343423,-0.5212391,983.949951171875,47.4236,19.625,-3.4375,-31.4375,37.21926164635725,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321550,9.557605E-4,5.745888E-4,0.0021324158,0.0024064137999787573,-8.308605E-6,4.381343E-4,7.2631706E-4,-0.16249016,-0.29810223,-0.44837508,0.08823577,-0.21343423,-0.5212391,983.949951171875,47.4236,19.625,-3.4375,-31.4375,37.21926164635725,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321669,0.001369834,-0.0074620247,0.005426407,0.00932760145532529,0.0013204088,3.9209897E-4,0.002248082,0.30665436,-0.47525316,-0.38606682,0.11007763,-0.23961613,-0.50772184,983.9099731445313,47.7660,16.25,0.3125,-32.4375,36.281559537869924,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321793,0.0038632154,0.004579067,-0.001244545,0.006118920043542395,0.0012179618,-0.0017503857,-0.0029435346,0.30665436,-0.47525316,-0.38606682,0.11007763,-0.23961613,-0.50772184,983.9099731445313,47.7660,16.25,0.3125,-32.4375,36.281559537869924,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503321920,-0.0021281242,7.472038E-4,-0.0026483536,0.0034786495934936595,5.3422566E-4,2.6579612E-4,5.726218E-4,1.3329079,-1.2534955,-0.52778757,0.23236066,-0.34100407,-0.50972843,983.9099731445313,47.7660,12.375,2.8125,-33.125,35.472755831059985,13:18:41,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322020,0.0025167465,-5.8817863E-4,0.0011510849,0.0028293044381932967,5.8776117E-4,4.874114E-5,-4.1069672E-4,0.056199603,-0.38973203,-0.2968805,0.21474455,-0.34587687,-0.48844364,983.9099731445313,47.7660,8.625,3.875,-33.5625,34.86900710157948,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322126,-0.0013463497,0.0030798912,-0.0019311905,0.0038765814970598616,6.09815E-4,5.741826E-4,-2.8666403E-4,0.056199603,-0.38973203,-0.2968805,0.21474455,-0.34587687,-0.48844364,983.9099731445313,47.7660,8.625,3.875,-33.5625,34.86900710157948,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322248,-3.774166E-4,-3.848076E-4,-3.900528E-4,6.653280093395272E-4,-2.3160022E-5,7.8770774E-4,-2.4791723E-4,0.14049901,0.14660765,-0.30176744,0.20731999,-0.29662842,-0.46977603,983.9099731445313,47.7660,4.6875,4.1875,-33.375,33.9617201787542,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322372,-0.0045969486,-0.0011701584,0.008495331,0.009729946190911673,-3.7678285E-4,5.213565E-4,0.002157529,0.14049901,0.14660765,-0.30176744,0.20731999,-0.29662842,-0.46977603,983.9099731445313,47.7660,4.6875,4.1875,-33.375,33.9617201787542,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322474,-0.0067462623,3.633499E-4,-0.004693985,0.00822663803655845,-0.0020126516,-0.0014287763,-9.874091E-4,-0.6243043,-0.096516706,0.6096435,0.12415756,-0.27661723,-0.36183408,983.9400024414063,47.5088,1.625,3.875,-32.5625,32.83249390847427,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322590,0.0077210665,0.0015554428,0.0028982162,0.00839249231533905,-2.7820695E-4,1.830254E-5,-8.593741E-5,-0.6243043,-0.096516706,0.6096435,0.12415756,-0.27661723,-0.36183408,983.9400024414063,47.5088,1.625,3.875,-32.5625,32.83249390847427,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322694,-0.0011706352,-9.7322464E-4,-7.972717E-4,0.0017184863208715327,-3.8984195E-5,-3.5634614E-4,-8.7141444E-4,-0.5216789,0.052534413,0.3555236,0.05957391,-0.24370207,-0.2900983,983.9400024414063,47.5088,-1.0625,3.8125,-31.75,31.995727253806873,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322811,7.737875E-4,0.0034766197,-1.5735626E-4,0.003565163778388717,-2.7311304E-5,6.926025E-4,5.4450386E-4,-0.64996064,0.040317107,-0.16249016,-0.011379544,-0.21530014,-0.2773375,983.9099731445313,47.7660,-3.625,3.75,-31.125,31.558972575164738,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503322915,-3.695488E-6,-0.0017318726,-0.0030899048,0.0035421614583715597,2.2878751E-4,5.3371303E-5,-3.8712673E-4,-0.64996064,0.040317107,-0.16249016,-0.011379544,-0.21530014,-0.2773375,983.9099731445313,47.7660,-3.625,3.75,-31.125,31.558972575164738,13:18:42,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323033,-0.0019288473,0.0028920174,0.0029039383,0.004529577672411122,-7.1177864E-4,5.0256075E-4,8.0156914E-4,-0.2321288,-0.12339478,-0.5558874,-0.03345447,-0.2061096,-0.30519247,983.9099731445313,47.7660,-5.875,3.8125,-30.1875,30.989287463573604,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323151,-0.002483964,-0.006152153,0.0023498535,0.007038527918021902,-1.6870606E-4,1.5368429E-4,0.0016970658,-0.2321288,-0.12339478,-0.5558874,-0.03345447,-0.2061096,-0.30519247,983.9099731445313,47.7660,-5.875,3.8125,-30.1875,30.989287463573604,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323275,-0.0015207827,0.004981518,0.0016751289,0.005471229890313691,-2.0034978E-4,-0.0012823532,-0.002456422,0.12339478,-0.002443461,-0.2565634,-0.017769543,-0.18574299,-0.30032957,983.97998046875,47.1664,-8.0625,3.6875,-29.1875,30.504290169581065,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323364,-5.7272613E-4,-9.536743E-4,-0.0026445389,0.002868988638343335,-1.8648649E-4,4.1863037E-4,5.791085E-4,0.12339478,-0.002443461,-0.2565634,-0.017769543,-0.18574299,-0.30032957,983.97998046875,47.1664,-8.0625,3.6875,-29.1875,30.504290169581065,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323482,0.0034515858,5.5527687E-4,0.0054101944,0.006441426871545822,2.8804888E-4,-2.9089814E-4,3.875529E-4,-0.66339964,0.64996064,0.5290093,-0.08233255,-0.10217263,-0.21739568,983.97998046875,47.1664,-9.5,3.5625,-27.875,29.664069701408135,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323594,-7.8719854E-4,-0.0017294884,1.9454956E-4,0.001910146881821878,8.830899E-5,-2.2298963E-4,5.144956E-4,-0.0036651916,0.88086766,1.5980235,-0.07446581,-0.0038685948,-0.035853744,983.8800048828125,48.0226,-10.25,4.5625,-26.4375,28.719685104471463,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323703,0.002696991,-9.768009E-4,0.0021162033,0.003564578060690697,8.2914333E-4,-9.138712E-4,4.742355E-4,-0.0036651916,0.88086766,1.5980235,-0.07446581,-0.0038685948,-0.035853744,983.8800048828125,48.0226,-10.25,4.5625,-26.4375,28.719685104471463,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323811,-0.004258156,-0.0019190311,9.918213E-4,0.004774754549588687,-5.570324E-4,-5.893168E-4,8.4908144E-4,0.14538592,0.97005403,2.3176227,-0.052480638,0.093523666,0.19949391,983.8800048828125,48.0226,-9.375,5.8125,-25.75,28.01318049151149,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503323913,-0.0015536547,-0.0015382767,-2.193451E-5,0.00218646268645725,-0.0014838881,-6.525498E-4,-7.2441547E-4,0.14538592,0.97005403,2.3176227,-0.052480638,0.093523666,0.19949391,983.8800048828125,48.0226,-9.375,5.8125,-25.75,28.01318049151149,13:18:43,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503324032,0.0028865337,0.001162529,0.003317833,0.004548798317705004,-6.707889E-4,-3.065053E-5,0.0016793815,-0.29810223,1.0983357,2.0207422,-0.077042796,0.19400486,0.38161874,983.97998046875,47.1664,-6.6875,7.125,-25.1875,27.01663260845067,13:18:44,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503324154,-5.822778E-4,-0.0028904676,-0.0019369125,0.0035278152986024758,-2.3696921E-4,-5.561808E-4,-1.861676E-4,-0.29810223,1.0983357,2.0207422,-0.077042796,0.19400486,0.38161874,983.97998046875,47.1664,-6.6875,7.125,-25.1875,27.01663260845067,13:18:44,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503324271,0.0011664033,-5.687475E-4,1.9359589E-4,0.0013120403014096349,4.2374326E-5,-3.5333168E-4,-1.9773368E-4,0.44348818,0.93951076,2.510656,-0.024989698,0.26855546,0.5945225,983.97998046875,47.1664,-2.75,7.625,-24.375,25.68742396582421,13:18:44,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503324511,0.009203464,0.0044071674,0.0013389587,0.010291728770758596,0.0011638785,1.6853708E-4,-9.006589E-5,0.32742378,0.81245077,2.5949554,0.010251651,0.322945,0.7945658,984.0099487304688,46.9098,2.6875,6.6875,-22.75,23.864362813618133,13:18:44,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503324713,0.00851953,0.0048322678,-0.009946823,0.013959674006549593,0.0018994437,6.349102E-4,-0.0010757416,-0.14538592,0.64873886,1.998751,-0.0053121075,0.35552436,0.9149843,984.0099487304688,46.9098,7.75,3.5,-21.125,22.772310488837096,13:18:44,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503324912,0.0033413172,0.0034959316,0.003923416,0.006227289345683908,0.002043631,9.210123E-4,-5.758258E-4,0.7049385,0.7635816,1.2864822,0.06571295,0.3963301,0.9521341,983.97998046875,47.1664,12.6875,-1.125,-19.5,23.291377830647974,13:18:44,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503325084,0.006545782,0.010952473,-0.00283432,0.013070474029813274,0.002493846,0.0019241584,-8.0167525E-4,0.41172317,0.3811799,1.7470746,0.10031398,0.3948151,1.0316281,983.97998046875,47.1664,16.875,-6.5625,-17.75,25.355364940185737,13:18:45,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503325291,-3.1757355E-4,0.006046772,-0.0040512085,0.007285368549028519,0.002212704,0.0023364197,-0.0011266286,0.29565877,0.42638394,0.9810496,0.11984845,0.39797196,1.0265703,984.0099487304688,46.9098,20.0625,-12.6875,-15.875,28.55682383424319,13:18:45,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503325491,-0.015326083,-0.0064520836,0.022943497,0.028335882459490928,4.5882526E-4,0.0014575692,0.001280384,0.21868975,0.21868975,0.35918877,0.12973258,0.38004372,0.95983213,984.0099487304688,46.9098,21.3125,-19.6875,-13.6875,32.08064788544645,13:18:45,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503325676,-0.009730056,-0.0046613216,-0.016626358,0.019820133430780502,-5.600629E-4,8.4568E-4,-5.1029027E-4,0.83077675,0.07452556,0.312763,0.199837,0.3494919,0.8951252,983.97998046875,47.1664,20.4375,-26.4375,-11.8125,35.44245997035195,13:18:45,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503325884,-0.0023957193,0.0049333572,-0.0038061142,0.006675626550343582,-7.436285E-4,0.0012544477,-8.3987263E-4,-0.593761,0.24312437,0.47036624,0.120477185,0.33885515,0.85264933,983.97998046875,47.1664,18.0625,-32.625,-10.4375,38.72448756923712,13:18:45,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503326080,0.0053390563,0.0073275566,0.00417614,0.009981921230116634,-1.3536E-4,0.0018617585,-3.3827135E-4,-0.1001819,0.2321288,0.047647487,0.09841127,0.32818252,0.7721491,983.8800048828125,48.0226,13.9375,-37.25,-9.9375,40.99475957363331,13:18:46,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503326279,6.2799454E-4,-0.025784254,-0.021601677,0.033643046561753355,-5.902454E-5,-9.0284285E-4,-0.002464612,-0.064751714,-0.34208453,-0.3005457,0.08209497,0.2611558,0.66487956,983.8800048828125,48.0226,9.9375,-40.0625,-10.3125,42.54533427709788,13:18:46,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503326475,0.0053693056,0.019661903,0.0061044693,0.02127638204076005,4.838085E-4,0.0011536318,-0.0016077037,-0.26633725,-1.0751228,0.20525073,0.047251746,0.12752795,0.6189167,983.97998046875,47.1664,6.375,-41.5625,-10.5625,43.35491249558693,13:18:46,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503326670,0.007715106,0.008624077,0.01538372,0.01924984195865107,0.0012069382,0.0019006764,9.143865E-5,-0.12705997,-0.27855456,0.3005457,0.029820573,0.086919695,0.5870796,983.97998046875,47.1664,3.5,-43.0625,-10.5,44.4621064081539,13:18:46,2018/10/14,female,,,false,,28.4308298,77.074955
5,,,1539503326867,-0.0031790733,-0.019450426,-8.0394745E-4,0.01972490593890655,7.6833705E-4,-2.3443392E-4,1.9000363E-6,0.28955013,0.19547687,0.1282817,0.055793528,0.09777541,0.5411998,984.0099487304688,46.9098,1.5625,-43.875,-10.75,45.19977357520721,13:18:46,2018/10/14,female,,,false,,28.4308298,77.074955
