MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
,,,1.53242E+12,8.18E-04,3.37E-04,0.003383637,0.003497348,-0.012502169,0.030372905,0.08075485,0.1441642,0.2968805,0.042760566,0.1441642,0.2968805,0.042760566,,,49.5,-21.75,-29.375,61.53213083,13:17:58,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,0.001348972,-0.006891966,-0.003221512,0.007726387,-0.011117054,0.026646417,0.072357215,-0.28221974,-0.001221731,0.19914207,-0.06902777,0.147829385,0.120951318,974.8999634,125.2198,49.4375,-22.375,-29,61.52809953,13:17:58,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,0.009207219,6.97E-04,-0.001181603,0.00930887,-0.009084626,0.024051487,0.065003335,0.056199603,0.2321288,0.31642818,-0.006414084,0.189979092,0.218689749,974.8999634,125.2198,49.0625,-22.5,-28.8125,61.18446749,13:17:58,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,0.014457345,-0.015124321,0.005542755,0.021644446,-0.006730428,0.020133905,0.059057277,-0.41172317,-0.6951646,0.35063666,-0.209068627,-0.252592754,0.284663205,974.7799683,126.2552,47.75,-22.6875,-29.625,60.60054275,13:17:58,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,0.020447254,-0.002066612,0.003502846,0.020847806,-0.00401266,0.017913854,0.053501833,0.30298916,-2.973692,1.2730432,0.046960267,-1.613142377,0.778853202,974.7799683,126.2552,46.3125,-23.875,-30.875,60.56507992,13:17:59,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,-0.008414745,-0.002893686,-0.003987312,0.009750898,-0.004452868,0.015833098,0.047752917,0.8539896,0.79534656,0.9224065,0.450474933,-0.408897908,0.850629851,974.8099976,125.9961,43.875,-24.9375,-32.3125,59.92488788,13:17:59,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,1.08E-04,0.008973241,0.004365921,0.009979573,-0.003996829,0.015147112,0.043414216,0.2406809,-0.23335053,-0.13439035,0.345577917,-0.321124219,0.358119751,974.8099976,125.9961,41.3125,-26.375,-33.125,59.15766143,13:17:59,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,0.009194851,-0.01504162,-0.007234573,0.019056092,-0.002677661,0.012128239,0.038349334,-0.15760323,-0.26267207,0.04520403,0.093987343,-0.291898145,0.20166189,974.8099976,125.9961,38.5,-26.6875,-34.25,58.03046748,13:17:59,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,0.003731251,0.027622223,0.002225876,0.02796183,-0.00203677,0.013677637,0.034736987,0.71593404,0.52290064,-0.13805555,0.404960692,0.115501248,0.03180317,974.8099976,125.9961,35.4375,-26.5,-36.125,57.12339303,13:17:59,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,-0.010497093,-0.00910902,-0.004384041,0.014573367,-0.002882802,0.011398971,0.030824885,-0.35063666,0.34208453,-0.119729586,0.027162016,0.228792889,-0.043963208,974.7799683,126.2552,31.5625,-27.1875,-38.25,56.55452292,13:18:00,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
,,,1.53242E+12,-0.005084753,-0.007177949,0.004361153,0.009818214,-0.003102997,0.00954128,0.028178511,0.34208453,0.3371976,0.037873644,0.184623273,0.282995244,-0.003044782,974.7799683,126.2552,28.25,-28.625,-39.8125,56.59053173,13:18:00,7/24/2018,female,,,FALSE,,28.6331927,77.2191326
