MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
,,,1532749027868,7.660091E-4,-5.879402E-4,0.0011587143,0.0015083310125182457,0.0043008877,0.011044839,0.040745344,-0.010995574,0.39828414,0.34208453,-0.010995574,0.39828414,0.34208453,965.0,210.9952,24.4375,70.3125,-95.75,121.28108493289463,09:07:07,2018/07/28,female,,,false,,0.0,0.0
,,,1532749027983,-0.0023002326,-0.0028903484,-3.9672852E-4,0.0037151820717779833,0.0015713547,0.0043862504,0.019232884,-0.089186326,0.3408628,0.3921755,-0.01881465,0.392542,0.34709364,965.0,210.9952,25.1875,67.0625,-95.1875,119.13206629094452,09:07:07,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028087,0.0011644363,-5.9604645E-8,-0.0034942627,0.00368317577344486,8.56578E-4,0.002322354,0.010042651,-0.089186326,0.3408628,0.3921755,-0.01881465,0.392542,0.34709364,965.0,210.9952,25.1875,67.0625,-95.1875,119.13206629094452,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028199,3.8093328E-4,9.652376E-4,2.1839142E-4,0.0010604190856997482,2.324569E-4,0.0012934325,0.0064158007,0.27000242,-0.172264,0.2284636,0.010067059,0.3360614,0.33523065,965.1300048828125,209.8642,25.1875,63.9375,-94.5625,116.89516871432284,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028319,5.7277083E-4,0.0025014877,-0.0017147064,0.0030863773928556243,5.1699806E-4,0.0011788104,0.0028114663,0.27000242,-0.172264,0.2284636,0.010067059,0.3360614,0.33523065,965.1300048828125,209.8642,25.1875,63.9375,-94.5625,116.89516871432284,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028440,3.850162E-4,-3.9076805E-4,0.0013637543,0.0014699533536711598,2.1168184E-4,7.1119907E-4,0.0017050675,-0.017104227,-0.2003638,0.096516706,0.0073499302,0.28241888,0.31135923,965.1300048828125,209.8642,25.0,61.625,-93.875,115.04414913414763,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028540,0.0019134581,0.002106905,-0.0015497208,0.0032406797112604978,1.7636106E-4,8.459162E-4,8.220589E-4,-0.02687807,-0.3286455,-0.2761111,0.0039271303,0.22131242,0.2526122,965.1300048828125,209.8642,25.0,61.625,-93.875,115.04414913414763,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028654,-0.0019153953,9.6940994E-4,5.865097E-4,0.0022254186734017947,5.9186248E-5,9.002227E-4,6.204623E-4,-0.02687807,-0.3286455,-0.2761111,0.0039271303,0.22131242,0.2526122,965.0299682617188,210.7345,25.0,60.0,-93.4375,113.82252152474044,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028768,7.816199E-4,9.5772743E-4,0.0015497208,0.0019823738251827897,3.6325902E-4,4.3434376E-4,0.0010096957,-0.18692477,-0.4361578,-0.19425514,-0.015158059,0.15556538,0.20792547,965.0299682617188,210.7345,25.5625,58.875,-93.1875,113.15306972194789,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749028889,0.001358211,-0.0019347668,-0.0025157928,0.0034521403983532,8.582633E-4,-5.812227E-4,1.2955384E-4,-0.18692477,-0.4361578,-0.19425514,-0.015158059,0.15556538,0.20792547,965.0299682617188,210.7345,25.5625,58.875,-93.1875,113.15306972194789,09:07:08,2018/07/28,female,,,false,,0.0,0.0
,,,1532749029005,0.001917243,-2.0515919E-4,-0.0034589767,0.003960104942368744,5.434379E-4,-8.902537E-4,1.5412841E-4,0.073303826,0.18081611,-0.4972443,-0.0063118697,0.15809044,0.13740848,965.1599731445313,209.6035,25.3125,57.4375,-93.125,112.30340461223783,09:07:09,2018/07/28,female,,,false,,0.0,0.0
,,,1532749029124,-0.0017199516,0.001367569,0.002702713,0.0034832651527336054,7.2547E-4,8.575368E-5,-2.0469038E-4,0.073303826,0.18081611,-0.4972443,-0.0063118697,0.15809044,0.13740848,965.1599731445313,209.6035,25.3125,57.4375,-93.125,112.30340461223783,09:07:09,2018/07/28,female,,,false,,0.0,0.0
,,,1532749029241,9.536743E-4,0.0021202564,-0.005027771,0.005539265582569276,-1.3164834E-4,1.5366661E-4,-7.8818435E-4,0.4288274,0.15393804,-0.6768387,0.037202056,0.1576752,0.05598376,965.1599731445313,209.6035,24.5625,56.9375,-93.75,112.40221444660243,09:07:09,2018/07/28,female,,,false,,0.0,0.0
,,,1532749029363,-7.699728E-4,0.0028941631,0.0013399124,0.0032809150592845258,-2.5682914E-4,8.945804E-4,-6.802112E-4,0.10140363,0.06719518,-0.14172074,0.043622214,0.14862719,0.03621331,965.0999755859375,210.1254,23.75,56.9375,-94.1875,112.59319056896824,09:07:09,2018/07/28,female,,,false,,0.0,0.0
,,,1532749029477,-1.9729137E-4,-0.00192523,0.003484726,0.0039860694301365246,-1.7323499E-4,2.589142E-4,7.481862E-4,0.10140363,0.06719518,-0.14172074,0.043622214,0.14862719,0.03621331,965.0999755859375,210.1254,23.75,56.9375,-94.1875,112.59319056896824,09:07:09,2018/07/28,female,,,false,,0.0,0.0
