MODE,TIME,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
5,13:16:19,1.53242E+12,0.010278225,0.003644943,-0.0034495,0.011437944,0.001738733,-0.001360008,-2.76E-04,-0.72326446,-0.08307768,0.10995574,-0.10891411,-0.14513846,-0.029146183,974.7199707,126.773,53.6875,16.125,-2.1875,56.09945131,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:19,1.53242E+12,-0.00373745,0.001950264,-0.004442215,0.00612416,2.76E-04,6.57E-04,-0.001986465,-0.72326446,-0.08307768,0.10995574,-0.10891411,-0.14513846,-0.029146183,974.7199707,126.773,53.6875,16.125,-2.1875,56.09945131,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,0.003670216,0.004068375,0.003682017,0.00660147,8.67E-04,0.002389316,2.86E-04,-1.7018706,-0.4654793,0.2443461,-0.26820976,-0.17717254,-0.001796955,974.7199707,126.773,53.875,17.1875,-3.375,56.65082882,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,-0.00288105,-0.005199909,-0.005229712,0.007917663,-4.55E-04,7.67E-04,-0.00187154,0.7489208,-0.17837265,-0.46914452,-0.1664967,-0.17729256,-0.048531715,974.7199707,126.773,54.5625,17.4375,-2.5,57.33570277,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,-0.002155304,0.001930714,-7.82E-04,0.002997297,-0.002315607,-4.97E-04,-0.002342805,0.7489208,-0.17837265,-0.46914452,-0.1664967,-0.17729256,-0.048531715,974.7199707,126.773,54.5625,17.4375,-2.5,57.33570277,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,0.005206585,0.008450508,0.004074998,0.010729642,0.001187277,-2.38E-04,0.003015802,-0.6169739,-0.5375614,0.344528,-0.21154441,-0.21331945,-0.009225741,974.789978,126.1688,55,16.9375,-1.75,57.57552784,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,-0.006145954,0.002907753,-0.00369109,0.007736403,4.20E-04,8.93E-04,0.00127793,-0.6169739,-0.5375614,0.344528,-0.21154441,-0.21331945,-0.009225741,974.789978,126.1688,55,16.9375,-1.75,57.57552784,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,-0.002309799,0.002501488,-1.78E-04,0.003409441,-3.03E-04,8.90E-06,8.75E-04,1.0238101,0.02321288,-0.47769663,-0.08800895,-0.18966621,-0.056072827,974.789978,126.1688,55.625,17.875,-3,58.50347212,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,-5.61E-04,-3.81E-06,-0.001358241,0.001469451,5.24E-05,-2.72E-05,-2.15E-05,0.22724187,-0.35063666,-0.29565877,-0.056483865,-0.20576325,-0.08003142,974.7199707,126.773,55.9375,19.4375,-4.625,59.39874525,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
5,13:16:20,1.53242E+12,-0.001743317,-0.002321243,1.99E-04,0.002909823,-7.09E-04,-5.55E-04,3.29E-04,0.22724187,-0.35063666,-0.29565877,-0.056483865,-0.20576325,-0.08003142,974.7199707,126.773,55.9375,19.4375,-4.625,59.39874525,7/24/2018,female,,,FALSE,,28.6332697,77.2193396
