MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
High,,,1.53E+12,6.17E-04,0.004229069,0.002298355,0.004852651,7.11E-05,0.001414572,0.003055622,0.7086037,-0.19181168,-0.05009095,0.3850867,-0.01300523,0.116665227,974.1599731,131.6068,8.8125,32.6875,-42.125,54.04302395,13:34:10,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.006889135,0.001383066,-0.002467156,0.007447141,-6.25E-04,0.001411421,0.002503344,-0.24556783,0.16615535,0.07819075,0.069759435,0.07657506,0.097427989,974.0999756,132.1248,9,33.625,-41.6875,54.3091915,13:34:10,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.002750397,-1.78E-04,-0.002514839,0.003731038,-8.37E-04,0.001252517,0.002001526,0.27000242,-0.13316862,0.040317107,0.169880928,-0.02829678,0.068872548,974.0999756,132.1248,10,34.0625,-41.1875,54.37521552,13:34:11,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.005527049,9.56E-04,1.66E-04,0.005611542,-2.01E-04,0.001222847,0.001817967,-0.04886922,0.2125811,0.43493605,0.060505854,0.09214216,0.251904299,974.039978,132.6428,11.4375,34.3125,-41.0625,54.72013312,13:34:11,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,6.30E-04,-0.007460356,-5.73E-04,0.007508807,-1.18E-04,3.55E-04,0.001578855,0.5888741,-0.09896017,0.1563815,0.324689977,-0.003409005,0.204142899,974.039978,132.6428,13.125,34.25,-41.6875,55.52635213,13:34:11,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.002304733,-2.66E-04,0.003633499,0.004311021,1.24E-04,2.92E-04,0.001784319,0.6719518,0.062308256,-0.09773844,0.498320888,0.029449625,0.05320223,974.0999756,132.1248,14.375,34.625,-42.0625,56.34523189,13:34:11,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-3.91E-04,0.002696753,-0.00253582,0.003722299,4.63E-04,7.41E-04,4.19E-04,0.6719518,0.062308256,-0.09773844,0.585136344,0.045878941,-0.022268105,974.0999756,132.1248,14.375,34.625,-42.0625,56.34523189,13:34:11,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.002116621,-0.004053116,-6.68E-06,0.004572513,-4.93E-05,-1.13E-04,6.88E-04,0.003665192,-0.2724459,0.061086524,0.294400768,-0.11328348,0.019409209,974.0999756,132.1248,14.75,34.75,-42.125,56.56536595,13:34:11,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.001149252,-0.001155138,-2.01E-04,0.001641833,-1.51E-04,-4.09E-04,1.40E-04,0.003665192,-0.2724459,0.061086524,0.14903298,-0.19286469,0.040247867,974.0999756,132.1248,14.75,34.75,-42.125,56.56536595,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.003217757,-0.002710342,0.00191021,0.004620478,-2.98E-05,-3.86E-04,5.65E-04,-0.10262536,-0.21991149,-0.32498032,0.02320381,-0.20638809,-0.142366227,974.1599731,131.6068,14.875,34.8125,-41.5625,56.21936666,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,7.68E-04,5.88E-04,-1.72E-05,9.67E-04,-1.05E-04,1.50E-04,-1.23E-04,0.26145032,0.02565634,0.20280726,0.142327065,-0.090365875,0.030220517,974.1599731,131.6068,14.875,34.5625,-41.625,56.11125249,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-5.77E-04,0.001164436,7.64E-04,0.001507281,3.24E-05,4.11E-04,4.56E-05,0.26145032,0.02565634,0.20280726,0.201888693,-0.032354767,0.116513888,974.1599731,131.6068,14.875,34.5625,-41.625,56.11125249,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-5.61E-04,-5.80E-04,9.63E-04,0.001256791,-8.91E-05,4.27E-05,4.30E-05,-0.035430185,0.23579398,0.105068825,0.083229254,0.101719606,0.110791357,974.1599731,131.6068,14.8125,34.5,-42.125,56.4285015,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,1.53E-05,-2.05E-04,-3.94E-04,4.44E-04,-9.17E-05,1.26E-04,-1.40E-04,-0.035430185,0.23579398,0.105068825,0.023899534,0.168756793,0.107930091,974.1599731,131.6068,14.8125,34.5,-42.125,56.4285015,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-7.70E-04,1.94E-04,-5.79E-04,9.83E-04,-1.42E-04,1.00E-04,-4.09E-05,0.014660766,0.039095376,0.1160644,0.01928015,0.103926085,0.111997245,974.1599731,131.6068,14.1875,34.5625,-42.8125,56.82219389,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,7.60E-04,-3.74E-04,-1.94E-04,8.69E-04,-1.26E-04,2.13E-04,-6.27E-05,0.037873644,0.12583824,0,0.028576897,0.114882162,0.055998623,974.1300049,131.8655,13,34.5,-43.125,56.73636951,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,5.63E-04,-5.78E-04,-1.96E-04,8.30E-04,-4.18E-04,-1.65E-05,-1.09E-04,0.037873644,0.12583824,0,0.033225271,0.120360201,0.027999311,974.1300049,131.8655,13,34.5,-43.125,56.73636951,13:34:12,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,5.79E-04,9.56E-04,1.91E-04,0.001133234,1.21E-04,-7.14E-05,8.26E-05,-0.12950343,-0.009773844,0.1685988,-0.04813908,0.055293179,0.098299056,974.1300049,131.8655,11.9375,34.75,-42.5625,56.22839863,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-2.01E-04,-1.84E-04,-3.82E-04,4.70E-04,7.32E-05,1.94E-04,3.10E-05,-0.12950343,-0.009773844,0.1685988,-0.088821255,0.022759667,0.133448928,974.1300049,131.8655,11.9375,34.75,-42.5625,56.22839863,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-9.65E-04,7.62E-04,5.80E-04,0.001360016,-3.06E-04,1.62E-04,-8.17E-05,0.05497787,0.047647487,-0.10140363,-0.016921692,0.035203577,0.016022649,974.1900024,131.3475,10.8125,34.6875,-42.25,55.72427938,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.00114733,1.91E-06,3.71E-04,0.001205817,-5.38E-04,5.37E-05,-7.90E-05,0.042760566,0.08674286,-0.003665192,0.012919437,0.060973219,0.006178728,974.1900024,131.3475,10.8125,34.6875,-42.25,55.72427938,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,3.89E-04,-9.58E-04,-5.73E-04,0.001181952,-2.57E-05,-8.42E-05,-6.23E-05,0.042760566,0.08674286,-0.003665192,0.027840001,0.073858039,0.001256768,974.1900024,131.3475,10.375,34.625,-42.3125,55.64960832,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-5.78E-04,0.001358032,-1.97E-04,0.001489231,8.64E-05,2.83E-04,-3.31E-04,0.095294975,0.08552113,0.1001819,0.061567488,0.079689585,0.050719334,974.1300049,131.8655,9.9375,34.4375,-43.3125,56.21981829,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-9.69E-04,-5.75E-04,-5.74E-04,0.001264644,-3.31E-04,-7.03E-05,6.08E-05,0.095294975,0.08552113,0.1001819,0.078431232,0.082605357,0.075450617,974.1300049,131.8655,9.9375,34.4375,-43.3125,56.21981829,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,3.85E-04,-1.91E-06,-7.70E-04,8.61E-04,6.97E-05,-2.17E-04,8.76E-05,-0.118507855,-0.030543262,0.12705997,-0.020038312,0.026031048,0.101255294,974.1300049,131.8655,9.75,34.125,-43.6875,56.28655062,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-1.88E-04,0,0,1.88E-04,3.25E-04,8.09E-06,6.30E-05,-0.118507855,-0.030543262,0.12705997,-0.069273083,-0.002256107,0.114157632,974.1300049,131.8655,9.75,34.125,-43.6875,56.28655062,13:34:13,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,1.86E-04,-5.76E-04,1.14E-05,6.06E-04,2.58E-04,-1.66E-04,4.81E-04,-0.09896017,0.06963864,-0.111177474,-0.084116627,0.033691266,0.001490079,974.1300049,131.8655,10.0625,34.0625,-43.625,56.25520809,13:34:14,7/24/2018,female,,,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.001352251,-0.001542091,3.86E-04,0.002087057,3.87E-04,-2.83E-04,-5.54E-05,-0.02321288,-0.38728857,0.052534413,-0.053664753,-0.176798652,0.027012246,974.1300049,131.8655,10.0625,34.0625,-43.625,56.25520809,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.001139581,-0.001536131,5.68E-04,0.001995347,1.75E-04,1.08E-04,-3.41E-04,-0.02321288,-0.38728857,0.052534413,-0.038438817,-0.282043611,0.039773329,974.1300049,131.8655,10.4375,34.3125,-42.875,55.8977163,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-1.16E-05,0.001354694,0.001161575,0.001784542,-2.63E-04,3.74E-04,1.89E-04,-0.18081611,0.17592919,0.014660766,-0.109627463,-0.05305721,0.027217048,974.2299805,131.0023,10.875,34.75,-42.75,56.15505877,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-7.72E-06,-4.05E-06,5.80E-04,5.80E-04,-2.93E-04,-1.70E-04,5.63E-04,-0.18081611,0.17592919,0.014660766,-0.145221787,0.06143599,0.020938907,974.2299805,131.0023,10.875,34.75,-42.75,56.15505877,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-9.44E-04,-5.92E-04,9.48E-04,0.001463168,-2.21E-04,-6.88E-04,1.94E-04,0.007330383,0.29565877,0.19303341,-0.068945702,0.17854738,0.106986158,974.2299805,131.0023,10.875,35,-43.375,56.78605683,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.008506179,-5.69E-04,-0.003491402,0.009212414,-9.77E-04,-6.42E-04,-2.61E-04,0.007330383,0.29565877,0.19303341,-0.030807659,0.237103075,0.150009784,974.2299805,131.0023,10.875,35,-43.375,56.78605683,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.007266522,-0.002861261,-1.59E-04,0.007811179,-4.57E-04,5.35E-05,-4.12E-04,0.64873886,1.4269812,0.06719518,0.3089656,0.832042137,0.108602482,974.1599731,131.6068,11.1875,35.125,-44.1875,57.54529466,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-9.46E-04,9.59E-04,-6.68E-06,0.001346854,4.06E-04,-2.50E-04,1.16E-05,-0.12583824,-0.46914452,0.1001819,0.09156368,0.181448809,0.104392191,974.1599731,131.6068,11.9375,35.5,-44,57.78195139,13:34:14,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.002497315,4.01E-04,0.002322197,0.003433601,-2.81E-04,5.89E-04,4.50E-05,-0.12583824,-0.46914452,0.1001819,-0.01713728,-0.143847856,0.102287046,974.1599731,131.6068,11.9375,35.5,-44,57.78195139,13:34:15,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-5.96E-04,-0.001177788,-7.73E-04,0.001529872,-4.79E-04,1.01E-04,-1.08E-04,0.11728613,0.55955255,-0.37018433,0.050074425,0.207852347,-0.133948642,974.1599731,131.6068,12.8125,35.9375,-42.9375,57.43947222,13:34:15,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.007463992,0.006691933,0.004205704,0.010871112,3.15E-04,7.60E-04,3.24E-04,0.14660765,-0.10751228,-0.26633725,0.098341038,0.050170034,-0.200142946,974.1599731,131.6068,13.375,36.4375,-42.1875,57.32684526,13:34:15,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.00850223,-0.004721642,0.01038456,0.01422747,0.001133706,2.12E-04,0.001329669,-0.17470746,-0.79534656,-0.008552114,-0.038183211,-0.372588263,-0.10434753,974.1300049,131.8655,13.75,36.5625,-41.8125,57.22031163,13:34:15,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.004107267,-0.011539221,-0.015028,0.019387213,0.001431062,-9.63E-04,-3.06E-04,0.0720821,-0.21624629,-0.5045747,0.016949444,-0.294417277,-0.304461115,974.1300049,131.8655,13.5,36.625,-42,57.337951,13:34:15,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.009617925,0.006205082,0.001381874,0.011528968,0.002249748,-2.46E-04,-1.37E-04,-0.14294247,-0.5131268,-0.3005457,-0.062996513,-0.403772038,-0.302503408,974.1300049,131.8655,12.6875,36.4375,-41.9375,56.98612084,13:34:16,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.002203107,-0.00472641,0.004227638,0.006713088,0.002245084,-6.94E-04,2.99E-04,-0.5448918,-0.017104227,-0.49968776,-0.303944156,-0.210438133,-0.401095584,974.1300049,131.8655,11.5,36.25,-41.1875,56.05999158,13:34:16,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.001127243,0.007422447,0.005405426,0.009251056,0.001907851,1.17E-04,8.10E-04,-0.056199603,0.039095376,0.73914695,-0.18007188,-0.085671378,0.169025683,974.0999756,132.1248,9.6875,36.3125,-40.0625,54.93131364,13:34:16,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.016483381,-0.014674068,-0.01986599,0.029693226,6.87E-05,-0.001361699,-0.001257765,0.75991637,-0.6096435,0.70249504,0.289922245,-0.347657439,0.435760362,974.0999756,132.1248,7.0625,36.6875,-39.625,54.46092349,13:34:16,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,4.10E-04,0.006365538,0.02067852,0.02163999,1.03E-04,-5.89E-04,9.36E-04,-0.47403142,0.3213151,0.5925393,-0.092054587,-0.01317117,0.514149831,974.0700073,132.3835,4.8125,37.125,-40.5,55.15138966,13:34:16,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.004600942,0.008108139,-0.003240585,0.009869751,5.53E-04,2.81E-04,5.18E-04,-0.065973446,0.35430184,0.43982297,-0.079014017,0.170565335,0.4769864,974.0700073,132.3835,3.375,37.6875,-41.8125,56.39169653,13:34:17,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.003876686,-0.018114805,3.51E-04,0.018528304,8.85E-04,-0.001558818,5.01E-04,0.081855945,-0.7098254,0.25534168,0.001420964,-0.269630032,0.36616404,974.1900024,131.3475,2.625,39,-42.4375,57.69603133,13:34:17,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.006742477,0.011502504,-0.007274628,0.015188444,0.001470791,-2.53E-04,-2.76E-04,0.50335294,0.03176499,0.21868975,0.252386952,-0.118932521,0.292426895,974.1900024,131.3475,2.4375,40.3125,-42.5625,58.67372043,13:34:17,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.002422571,0.004711866,0.004524231,0.006967008,0.001081455,2.44E-04,2.04E-04,0.029321533,0.31887165,1.1508701,0.140854243,0.099969564,0.721648498,974.0700073,132.3835,2.5625,41.1875,-43.25,59.77908549,13:34:17,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.00916934,-0.018723488,0.009813309,0.023042283,0.001890243,-0.001652956,0.001164855,0.42394048,0.30543262,0.9077458,0.282397361,0.202701092,0.814697149,974.0700073,132.3835,4,42.125,-44.9375,61.7243431,13:34:17,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.013315856,0.008431912,-0.025568008,0.030035516,3.70E-04,-6.44E-04,-0.001508432,0.69027776,-0.10140363,0.4972443,0.486337561,0.050648731,0.655970724,974.1599731,131.6068,7.3125,42.5,-47.1875,63.92482157,13:34:18,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.021127224,0.025175571,0.007980347,0.033820924,0.002445392,0.001937535,-5.60E-04,0.5571091,-0.5815437,0.54733527,0.52172333,-0.265447484,0.601652997,974.1599731,131.6068,10.625,41.125,-49.4375,65.17839102,13:34:18,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,0.013427258,-0.011431932,-0.001452446,0.017694347,0.003543579,6.01E-04,-6.49E-04,0.86620694,-0.38606682,-0.119729586,0.693965135,-0.325757152,0.240961706,974.0999756,132.1248,13.625,39.1875,-50.5625,65.40540641,13:34:18,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.003504992,0.010803223,-0.004036903,0.012053679,0.002838722,0.001620852,-9.88E-04,0.24556783,0.41905355,-1.1728612,0.469766483,0.046648199,-0.465949747,974.0999756,132.1248,16.125,36.875,-51.1875,65.11483246,13:34:18,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.00329113,0.01045084,-9.98E-04,0.011002208,0.002225736,0.00250385,-9.89E-04,-0.12095132,-0.0842994,-0.30298916,0.174407581,-0.018825601,-0.384469454,974.1599731,131.6068,17,33.375,-52.6875,64.64412797,13:34:18,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.006736755,-0.007174015,-0.001159668,0.009909349,0.001329487,0.001536064,-0.001005827,-0.3848451,-0.25534168,-0.625526,-0.105218759,-0.13708364,-0.504997727,974.1599731,131.6068,17.4375,29.8125,-54.8125,64.78627724,13:34:19,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.003898144,1.20E-04,0.002095223,0.004427167,8.07E-04,0.001394426,-6.96E-04,-0.056199603,-0.1563815,-0.66339964,-0.080709181,-0.14673257,-0.584198683,974.1300049,131.8655,17.5,27.4375,-56.0625,64.82337782,13:34:19,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
High,,,1.53E+12,-0.004827499,0.004981041,0.002127647,0.007255508,2.43E-04,0.001753087,-4.13E-04,-0.17348573,-0.36896262,-0.5852089,-0.127097456,-0.257847595,-0.584703792,974.1300049,131.8655,16.625,24.9375,-56.625,64.06762175,13:34:19,7/24/2018,female,,General Coach,FALSE,LOW,28.6230952,77.2677309
