MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
,,,1.53275E+12,0.001463354,0.00223136,0.002996445,0.004012362,-0.006059438,0.028666137,0.0803711,0.09896017,-0.028099801,0.061086524,0.09896017,-0.028099801,0.061086524,968.9699707,176.5133,-10.8125,-18.25,-28,35.12794694,8:50:56,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,-9.43E-04,-0.00323391,-0.001502037,0.003688314,-0.0055478,0.025476132,0.07218378,0.052534413,0.087964594,0.015882496,0.09431759,-0.016493361,0.05656612,968.9699707,176.5133,-6,-25.375,-26.3125,37.04373471,8:50:56,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,0.004778981,0.001499891,9.42E-04,0.005096679,-0.004515122,0.023078507,0.06505962,-0.24190263,-0.2565634,0.065973446,0.060695566,-0.040500365,0.057506848,969.039978,175.9063,-0.75,-33,-24.375,41.0329517,8:50:57,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,0.001197007,1.50E-05,-0.001331329,0.001790388,-0.003943909,0.020772157,0.05842052,-0.003665192,-0.19792034,-0.012217305,0.054259486,-0.05624236,0.05053443,969.039978,175.9063,3.625,-36.25,-22.875,43.0170751,8:50:57,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,-0.001520321,0.001532555,0.002093315,0.003007003,-0.00370155,0.018848196,0.0527878,0.35308012,0.09407325,-0.1001819,0.08414155,-0.041210797,0.035462797,969.0700073,175.6459,4.8125,-35.75,-23.0625,42.81473534,8:50:57,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,-0.001355946,0.001164436,-0.001319885,0.002221846,-0.00346699,0.017079819,0.04737703,-0.02321288,0.02076942,-0.043982297,0.07340611,-0.035012774,0.027518287,969.0700073,175.6459,4.0625,-35.8125,-22.4375,42.45562941,8:50:57,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,-2.05E-04,2.03E-04,1.78E-04,3.39E-04,-0.003140801,0.01539215,0.04265716,0.062308256,-0.039095376,-0.021991149,0.07229632,-0.035421036,0.022567343,968.9699707,176.5133,3.125,-36.625,-21.6875,42.67908043,8:50:57,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,0.00153023,7.68E-04,0.001151085,0.002063179,-0.002673698,0.013929753,0.03850655,0.059864793,0.039095376,-0.039095376,0.07105317,-0.027969396,0.016401071,968.9699707,176.5133,3.5625,-38.0625,-20.25,43.26092709,8:50:58,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,9.73E-04,1.99E-04,-0.001329422,0.001659423,-0.00230903,0.012556685,0.03452295,0.059864793,-0.09040806,-0.028099801,0.06993433,-0.03421326,0.011950984,969,176.2529,4.1875,-38.6875,-19.75,43.63851868,8:50:58,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,5.84E-04,0.001151085,-0.001353264,0.001870233,-0.002019693,0.011416125,0.030935328,0.119729586,-0.12095132,-0.0720821,0.07491385,-0.042887066,0.003547675,969,176.2529,4.0625,-37.25,-20.25,42.59259215,8:50:58,7/28/2018,female,,,FALSE,,0,0
,,,1.53275E+12,5.80E-04,9.69E-04,-7.80E-04,0.001372874,-0.001759679,0.01037143,0.027763784,0.04642576,-0.06352998,-0.05009095,0.07206504,-0.044951357,-0.001816188,969.039978,175.9063,2.875,-36,-21.1875,41.87094197,8:50:58,7/28/2018,female,,,FALSE,,0,0
