MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
3,,,1.53275E+12,-9.58E-04,0.001530409,-0.00299263,0.003495094,1.59E-05,7.26E-04,-0.001386369,0.06719518,-0.39950588,0.05131268,0.029985122,0.22100551,-0.04888185,965.7699585,204.2986,24.875,-5.5625,-59.125,64.38534504,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.041665554,5.65E-04,0.0503273,0.065338923,0.006772222,3.27E-04,0.005634417,0.13683382,-2.7855456,-0.6792821,0.040669993,-0.0796496,-0.11192188,965.6799927,205.0809,25.4375,-2,-56.875,62.33644224,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.005299091,0.002015829,-0.005844593,0.008142678,0.003351156,-0.00137238,-0.001235406,-0.32742378,-2.6450465,0.47647488,0.003860615,-0.33618927,-0.0530822,965.6799927,205.0809,25.8125,1.1875,-55.1875,60.93730769,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.003840923,-0.004969597,-0.001758099,0.006522308,0.003066664,2.47E-05,-0.001396917,-0.32742378,-2.6450465,0.47647488,0.003860615,-0.33618927,-0.0530822,965.6799927,205.0809,25.8125,1.1875,-55.1875,60.93730769,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.005331516,0.001150608,-2.99E-04,0.005462423,6.33E-04,-7.71E-04,4.70E-04,0.2406809,-0.3213151,-0.54244834,0.027542645,-0.33470187,-0.10201882,965.7099609,204.8203,24,7.875,-56.75,62.11745427,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.001924992,-0.002139032,-0.003666878,0.004661228,1.91E-04,-4.89E-04,-2.69E-04,0.2406809,-0.3213151,-0.54244834,0.027542645,-0.33470187,-0.10201882,965.7099609,204.8203,24,7.875,-56.75,62.11745427,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.007050037,-2.24E-04,-0.001122475,0.007142355,-0.0046055,-8.07E-04,4.01E-04,0.05131268,3.7690387,0.6072,0.029919649,0.07567218,-0.031096928,965.7099609,204.8203,24.25,21,-51.125,60.35584582,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.003852367,-0.002331257,-0.018486977,0.019027449,-0.004909221,-0.001229048,-0.002379597,0.05131268,3.7690387,0.6072,0.029919649,0.07567218,-0.031096928,965.7099609,204.8203,24.25,21,-51.125,60.35584582,9:05:11,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.007911682,-0.002916694,0.00116539,0.008512341,-0.002576234,-0.001280895,-0.001906067,-0.50701815,4.2992697,-0.23579398,-0.023774132,0.4980319,-0.05156663,965.7399902,204.5592,25.75,33.125,-45.1875,61.66229222,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-6.19E-04,-0.003873348,0.002674103,0.004747287,-0.001438559,-0.002737348,-0.001381745,-0.50701815,4.2992697,-0.23579398,-0.023774132,0.4980319,-0.05156663,965.7399902,204.5592,25.75,33.125,-45.1875,61.66229222,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.013484955,-4.53E-04,2.13E-04,0.013494221,-0.004354857,-0.003518586,-1.37E-04,-0.7110472,-0.35918877,-1.6334536,-0.09250144,0.41230983,-0.20975533,965.7399902,204.5592,29.0625,47.8125,-35.5625,66.29747709,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,7.62E-04,0.003256798,-0.009572029,0.010139581,-0.004822871,-0.001158182,-6.72E-04,-0.46303585,1.5100589,-1.8472565,-0.12955487,0.5220847,-0.37350544,965.7699585,204.2986,32.4375,61.4375,-26.375,74.31284167,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.004254341,-0.003813267,0.001267433,0.005852077,5.23E-05,-3.26E-04,-0.00222882,-0.46303585,1.5100589,-1.8472565,-0.12955487,0.5220847,-0.37350544,965.7699585,204.2986,32.4375,61.4375,-26.375,74.31284167,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.005196571,-0.005188942,0.008268356,0.011058716,8.59E-04,-0.001477913,3.14E-04,0.004886922,0.88331115,-0.37384954,-0.11611069,0.55820733,-0.37353984,965.7699585,204.2986,35.5625,77,-16.875,86.47807255,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,2.02E-04,-1.90E-04,-9.91E-04,0.001028844,0.001318072,-8.78E-04,-0.00127342,0.004886922,0.88331115,-0.37384954,-0.11611069,0.55820733,-0.37353984,965.7699585,204.2986,35.5625,77,-16.875,86.47807255,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-5.96E-04,-0.002305985,1.32E-05,0.002381689,3.33E-04,-4.69E-04,-9.91E-04,0.44959682,0.56077427,-0.065973446,-0.059539933,0.558464,-0.34278318,965.8099976,203.9505,37.6875,92.75,-6.6875,100.3375942,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-5.72E-06,-0.001346588,-0.003273487,0.00353964,2.72E-04,-3.57E-04,-6.44E-04,0.13072516,0.35063666,-0.037873644,-0.040513422,0.5376813,-0.31229222,965.8099976,203.9505,37.6875,92.75,-6.6875,100.3375942,9:05:12,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-3.96E-04,-5.66E-04,-5.75E-04,8.99E-04,8.21E-05,-2.27E-04,-7.77E-04,0.13072516,0.35063666,-0.037873644,-0.040513422,0.5376813,-0.31229222,965.8099976,203.9505,39.375,108.8125,4.1875,115.7932897,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-1.90E-04,-0.0011549,-0.002137482,0.002436932,1.56E-04,-2.61E-04,-8.78E-04,-0.21868975,0.37384954,-0.06841691,-0.058331057,0.5212981,-0.28790468,965.7699585,204.2986,39.375,108.8125,4.1875,115.7932897,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,7.63E-06,-9.66E-04,-0.001170442,0.001517355,-9.19E-05,-1.35E-04,-0.00106341,-0.21868975,0.37384954,-0.06841691,-0.058331057,0.5212981,-0.28790468,965.7699585,204.2986,43.1875,121.3125,18.5,130.0927854,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-1.86E-04,-7.57E-04,1.82E-04,8.00E-04,1.29E-04,-1.16E-04,-7.93E-04,-0.12339478,0.18081611,0.02565634,-0.064837426,0.48724988,-0.25654858,965.7699585,204.2986,44.4375,126.1875,25.1875,136.133709,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-7.70E-04,3.81E-06,5.75E-04,9.61E-04,2.77E-07,-6.09E-05,-5.53E-04,-0.12339478,0.18081611,0.02565634,-0.064837426,0.48724988,-0.25654858,965.7699585,204.2986,44.4375,126.1875,25.1875,136.133709,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,9.59E-04,3.89E-04,-3.87E-04,0.001105248,-4.50E-05,9.85E-05,-5.10E-04,0.1563815,0.36774087,0.036651913,-0.04271553,0.47529897,-0.22722852,965.7699585,204.2986,44.125,131.6875,31,142.3011359,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,4.77E-07,-1.85E-04,-0.001153112,0.001167935,8.68E-05,1.77E-05,-5.14E-04,0.1563815,0.36774087,0.036651913,-0.04271553,0.47529897,-0.22722852,965.7699585,204.2986,44.125,131.6875,31,142.3011359,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,1.84E-04,1.88E-04,-1.93E-05,2.63E-04,-2.77E-04,1.68E-04,-5.96E-04,0.09896017,0.17715092,0.07452556,-0.028547958,0.44548416,-0.1970531,965.7699585,204.2986,41.3125,135.3125,33.0625,145.2904822,9:05:13,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.00344944,-0.00306654,0.004598737,0.006515419,1.38E-04,-1.88E-04,-5.96E-06,0.17837265,0.16982053,0.073303826,-0.007855896,0.4179178,-0.1700174,965.7699585,204.2986,38.4375,138.625,35.25,148.1110885,9:05:14,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.004562378,0.006673336,6.21E-04,0.008107642,-3.32E-04,4.98E-04,5.67E-05,0.28099802,0.27366763,0.047647487,0.021029497,0.40349275,-0.14825091,965.7699585,204.2986,35.9375,139.25,36.5,148.3722225,9:05:14,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.001870155,-0.003189564,3.89E-04,0.00371784,-1.12E-04,1.30E-04,9.00E-05,0.6059783,0.42760566,0.02565634,0.07952438,0.40590405,-0.13086018,965.7999878,204.0375,33.9375,139.4375,37.0625,148.2167306,9:05:14,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.00250864,-0.003288269,-0.001911461,0.004556279,1.50E-04,-2.12E-04,-1.10E-04,0.32742378,0.25045475,-0.103847094,0.10431433,0.39035913,-0.12815887,965.7999878,204.0375,32.4375,139.8125,37.625,148.3757635,9:05:14,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.002898216,-0.005012512,0.002087772,0.006154976,4.25E-04,-6.92E-04,1.10E-04,1.0592403,0.43860126,-0.20769419,0.19980693,0.39518335,-0.13611239,965.6799927,205.0809,30.9375,140.5,38.1875,148.8477882,9:05:14,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.00385952,0.001673698,0.005383894,0.006832531,7.68E-04,-4.56E-04,6.37E-04,1.033584,0.88208944,-0.25778514,0.28318465,0.44387394,-0.14827967,965.6799927,205.0809,29.3125,141.625,38.5,149.6633331,9:05:15,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.00176239,5.91E-04,0.004842252,0.005186813,8.68E-04,-3.51E-04,0.001057556,1.3255776,0.906524,-0.17592919,0.38742393,0.49013895,-0.15104462,965.7699585,204.2986,27.4375,143.5625,38.0625,151.0356306,9:05:15,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.00381279,0.001729965,0.006369114,0.007622057,4.00E-04,-1.43E-04,0.001588712,0.91874135,1.1032226,-0.19425514,0.4405557,0.5514473,-0.15536566,965.7699585,204.2986,25.5,146,36.3125,152.593734,9:05:15,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.001379013,5.92E-04,0.002553701,0.002961966,2.22E-04,-6.94E-05,0.001685211,0.643852,0.4361578,0.056199603,0.46088532,0.5399183,-0.13420913,965.7699585,204.2986,23.125,148.9375,33.8125,154.4682158,9:05:15,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,5.61E-04,-0.002675533,-0.005145907,0.005826945,2.56E-04,-3.30E-04,0.001002099,-0.09773844,0.14905111,0.05497787,0.40502292,0.50083154,-0.11529042,965.7699585,204.2986,20.5,151.875,30.6875,156.2945561,9:05:15,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.0011549,-6.01E-04,-0.00598908,0.006128983,3.46E-04,-3.57E-04,3.03E-04,-0.07574729,0.09162979,0.04642576,0.35694587,0.45991138,-0.0991188,965.7099609,204.8203,18.125,154.6875,26.9375,158.0581133,9:05:16,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.006117821,0.003633022,-0.007529795,0.010359749,-3.01E-04,4.19E-05,-4.80E-04,-0.073303826,0.45570546,0.039095376,0.3139209,0.45949078,-0.08529738,965.7099609,204.8203,16.0625,157.3125,23.625,159.8854815,9:05:16,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.001279831,-7.30E-04,-0.001032949,0.001799225,-1.43E-04,-3.52E-05,-5.36E-04,0.008552114,-0.003665192,0.18203785,0.283384,0.41317517,-0.05856386,965.7699585,204.2986,14.3125,159.625,20.1875,161.5318032,9:05:16,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-7.53E-04,0.001716614,0.001521945,0.002414683,-2.04E-04,1.40E-04,-3.30E-04,0.24556783,0.4092797,-0.02321288,0.27960238,0.41278562,-0.05502876,965.7699585,204.2986,13.25,161.5625,16.9375,162.9873701,9:05:16,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.001141548,-0.004771233,-0.003432393,0.005987413,-6.92E-05,-3.51E-04,-6.40E-04,-0.14538592,0.24801129,-0.23701571,0.23710355,0.39630818,-0.07322745,965.8099976,203.9505,12.5,162.375,14.125,163.4668353,9:05:16,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.002118588,-0.007134438,-0.003481984,0.008216619,1.50E-04,-0.001029506,-9.24E-04,0.64751714,0.7635816,-0.13927728,0.2781449,0.43303552,-0.079832435,965.8099976,203.9505,11.8125,162.75,12.375,163.6466874,9:05:17,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.005767345,0.005291939,0.012989637,0.01516567,7.11E-04,-3.97E-04,4.67E-04,-0.17104226,-0.2846632,0.07819075,0.23322617,0.36126566,-0.06403011,965.7699585,204.2986,11.75,162.4375,11.375,163.2586737,9:05:17,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.001857281,0.011928082,0.018708825,0.022265416,4.55E-04,8.35E-04,0.002291299,1.5858061,-1.3072516,0.59742624,0.36848414,0.19441392,0.002115529,965.7699585,204.2986,11.75,161.875,10.5,162.6401799,9:05:17,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.006721973,0.003183842,0.014360666,0.016172523,-2.63E-04,0.001070049,0.003498235,0.35796702,-0.42394048,0.89919364,0.36743242,0.13257846,0.09182334,965.7399902,204.5592,11.8125,160.9375,8.75,161.6074768,9:05:17,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-2.59E-04,0.015929222,-0.001771689,0.016029536,-2.63E-04,0.002555966,0.002971243,0.5644395,0.16493362,0.31887165,0.38713312,0.13581398,0.11452817,965.7399902,204.5592,11.8125,159.625,6.3125,160.1859027,9:05:17,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.009004593,-0.002139092,0.004387617,0.010242538,-0.001136897,0.002086461,0.00311288,-0.4813618,0.18081611,-0.14172074,0.3002836,0.14031419,0.08890328,965.7699585,204.2986,12,157.9375,3.5625,158.4327785,9:05:18,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,4.84E-04,-0.035072327,-0.005510807,0.03550594,-9.75E-04,-0.001629418,0.002250511,-0.3042109,0.12217305,-0.39950588,0.23983414,0.13850006,0.040062357,965.7699585,204.2986,11.9375,156.3125,1.4375,156.774258,9:05:18,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.017434597,0.016504288,-0.034723163,0.04221439,8.66E-04,1.84E-04,-0.001446856,-1.5259414,0.26145032,-0.13316862,0.06325659,0.15079509,0.022739258,965.7399902,204.5592,11.8125,155.1875,-0.4375,155.6370352,9:05:18,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.009402275,-0.00673008,-0.007817149,0.013957241,-1.61E-04,-5.07E-04,-0.002083886,-0.17959438,0.9334021,-0.06841691,0.03897149,0.22905579,0.01362364,965.7399902,204.5592,11.75,154.1875,-1.875,154.6459288,9:05:18,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,2.89E-04,0.00280571,0.004710257,0.005490176,-1.16E-04,-1.76E-04,-0.001404471,-0.007330383,0.27000242,-0.17104226,0.034341305,0.23315045,-0.004842952,965.7799683,204.2116,11.5625,152.875,-3.1875,153.3447658,9:05:18,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.001918316,-0.002653122,-3.36E-04,0.003291176,8.77E-05,-4.24E-04,-0.001297617,-0.02076942,0.31764993,-0.065973446,0.028830232,0.2416004,-0.010956002,965.7799683,204.2116,11.375,152.0625,-3,152.5168664,9:05:18,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,3.85E-04,3.81E-06,-2.09E-04,4.38E-04,1.30E-04,-2.51E-04,-0.001382533,-0.02076942,0.31764993,-0.065973446,0.028830232,0.2416004,-0.010956002,965.7799683,204.2116,11.375,152.0625,-3,152.5168664,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.00171423,0.002488136,-0.001524448,0.00338428,1.79E-04,-8.47E-05,-8.46E-06,0.039095376,0.27488935,-0.23701571,0.029856745,0.24492928,-0.03356197,965.7799683,204.2116,11.0625,151.6875,-1.25,152.0954932,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.002902031,7.89E-04,-0.002503395,0.003912998,-0.001094819,6.48E-04,-4.30E-04,0.039095376,0.27488935,-0.23701571,0.029856745,0.24492928,-0.03356197,965.7799683,204.2116,11.0625,151.6875,-1.25,152.0954932,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.002497673,-0.004461289,0.007680297,0.009226507,-5.37E-04,-0.001496346,-3.66E-04,0.86742866,0.9737192,-0.13927728,0.11361394,0.31780827,-0.0441335,965.7799683,204.2116,10.625,151.3125,0.875,151.687603,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,2.23E-04,0.002735615,-7.64E-04,0.002849016,0.001374292,3.96E-04,0.001128622,0.22479841,-1.0140363,-0.23823744,0.12473238,0.18462381,-0.06354389,965.7399902,204.5592,9.875,151.375,2.6875,151.7205619,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.003655911,-0.00156498,0.003279328,0.005154497,-8.19E-05,-1.90E-04,0.001158454,0.22479841,-1.0140363,-0.23823744,0.12473238,0.18462381,-0.06354389,965.7399902,204.5592,9.875,151.375,2.6875,151.7205619,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.002896309,0.003682137,0.001344323,0.004873801,2.51E-04,6.62E-04,0.001002225,1.1704178,-1.6676621,0.4166101,0.22930092,-6.05E-04,-0.015528493,965.7399902,204.5592,8.6875,151.25,3.75,151.5456949,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-5.76E-04,-1.84E-04,5.67E-04,8.29E-04,5.33E-04,0.001524271,5.82E-04,1.1704178,-1.6676621,0.4166101,0.22930092,-6.05E-04,-0.015528493,965.7399902,204.5592,8.6875,151.25,3.75,151.5456949,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.004252434,-0.001170635,0.004256249,0.006129374,-7.41E-04,-5.12E-04,0.001504663,-0.7611381,-0.5815437,0.7440339,0.13025701,-0.058698684,0.060427748,965.7799683,204.2116,7.75,150.9375,4.4375,151.2014643,9:05:19,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.002317429,0.003665924,-0.004465103,0.006224678,-3.94E-04,7.88E-04,-8.13E-05,-0.60231316,-0.59498274,0.21135938,0.056999993,-0.11232709,0.07552091,965.7799683,204.2116,7.3125,150.4375,4.4375,150.6804747,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-7.76E-04,-0.001156807,-1.95E-04,0.001406491,-1.73E-04,6.14E-04,3.83E-05,-0.60231316,-0.59498274,0.21135938,0.056999993,-0.11232709,0.07552091,965.7799683,204.2116,7.3125,150.4375,4.4375,150.6804747,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.006142139,-0.01234436,-0.002131939,0.013951856,-2.17E-04,-0.002497768,-2.66E-04,-1.5674802,-0.87109387,0.3652974,-0.10544804,-0.18820377,0.10449856,965.8399658,203.69,6.875,150.6875,5.3125,150.9377717,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.004482746,0.005802631,-0.008490503,0.011218475,7.67E-04,5.22E-04,-0.001325129,-1.5674802,-0.87109387,0.3652974,-0.10544804,-0.18820377,0.10449856,965.8399658,203.69,6.875,150.6875,5.3125,150.9377717,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.004255772,-7.72E-04,0.005796108,0.007231992,-4.39E-04,3.26E-04,-7.95E-04,-0.81489426,-1.1972959,-0.21624629,-0.17639266,-0.289113,0.07242407,965.8399658,203.69,6.75,150.8125,6.5625,151.1060524,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,-0.001504898,-0.00135231,0.001115918,0.00231057,2.99E-04,-3.32E-04,-0.001539482,-1.4257594,-0.95294976,0.002443461,-0.30132934,-0.35549667,0.06542601,965.8099976,203.9505,6.8125,150.5,9.25,150.9378106,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
3,,,1.53275E+12,0.004442215,-0.001156807,-0.003108919,0.005544083,3.85E-04,-4.04E-04,-8.14E-04,-1.4257594,-0.95294976,0.002443461,-0.30132934,-0.35549667,0.06542601,965.8099976,203.9505,6.8125,150.5,9.25,150.9378106,9:05:20,7/28/2018,female,Low,,FALSE,,0,0
