MODE,ACTIVITY RECOGNIZED,PROBABILITY,TIMESTAMP,X AXIS,Y AXIS,Z AXIS,ACC MAGNITUDE,X FILTER AXIS,Y FILTER AXIS,Z FILTER AXIS,XG_AXIS,YG_AXIS,ZG_AXIS,Gyro_filter_X,Gyro_filter_Y,Gyro_filter_Z,BAROMETER,HEIGHT,x_magno,y_magno,z_magno,MAGNETOMETER,TIME,DATE,GENDER,CROWD DETECTED,COACH,IS_TRAIN_STARTED,STATION_CROWD,LATITUDE,LONGITUDE
5,,,1532420837343,0.00536108,-5.4597855E-4,3.862381E-4,0.00540263389718553,3.6372582E-4,0.019769287,0.08648815,-0.0061086523,-0.0012217305,0.33108896,-0.0061086523,-0.0012217304,0.33108896,,,20.3125,-14.625,-37.6875,45.241970972759354,13:57:17,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420837546,0.008672714,0.0021014214,-7.6293945E-4,0.008956228028563414,0.0011946247,0.018002499,0.077763036,-0.0036651916,-0.064751714,0.49235737,-0.0058643064,-0.0075747287,0.3472158,973.9400024414063,133.5061,20.1875,-14.3125,-37.625,45.03358122001847,13:57:17,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420837739,0.005641341,0.0069162846,-0.002688408,0.00932133358472184,0.0016392963,0.016893877,0.06971789,0.15149458,-0.0036651916,0.23701571,0.009871583,-0.007183775,0.3361958,973.9400024414063,133.5061,19.4375,-14.5,-37.9375,45.0257738689742,13:57:17,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420837945,-0.009328842,-0.0031869411,-0.024160385,0.026094215828338246,5.424824E-4,0.014885794,0.060330063,-0.18325958,0.007330383,-0.14782938,-0.009441533,-0.005732359,0.28779328,973.9400024414063,133.5061,18.4375,-14.5625,-38.3125,44.942802190673426,13:57:17,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420838148,-0.041273594,-0.025123104,-0.0067539215,0.048788270995633126,-0.0036391253,0.010884904,0.053621665,0.61208695,1.8741345,-1.0140363,0.052711315,0.18225433,0.15761033,973.9400024414063,133.5061,17.5,-14.875,-38.6875,44.991535662277634,13:57:18,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420838339,-0.0885191,-0.058861256,-0.04776013,0.11653886801773532,-0.012127123,0.0039102877,0.043483485,0.080634214,6.2625904,-2.3212879,0.055503603,0.7902879,-0.09027949,974.0,132.9880,17.1875,-15.875,-38.3125,44.89179699566503,13:57:18,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420838521,0.045083523,0.013585091,-0.044722557,0.0649398631509526,-0.006406058,0.004877768,0.03466288,2.5045476,5.604078,-0.90408057,0.300408,1.271667,-0.17165959,974.0,132.9880,20.375,-15.375,-36.6875,44.69344366067578,13:57:18,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420838718,-0.013914108,-0.017485619,-0.03626442,0.042596448119020636,-0.007156863,0.0026414292,0.027570149,-0.039095376,0.7415904,0.26145032,0.26645768,1.2186593,-0.1283486,973.9400024414063,133.5061,23.5625,-11.125,-29.1875,39.1262979017949,13:57:18,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420838833,0.010504246,0.012511253,0.007385701,0.01792816828061888,-8.129021E-4,9.892464E-4,0.023705209,-0.689056,-0.44593164,-0.080634214,0.1709063,1.0522001,-0.12357716,973.9400024414063,133.5061,26.5625,-7.125,-20.875,34.52676724296673,13:57:18,2018/07/24,female,,,false,,28.6375836,77.2105156
5,,,1532420838959,-4.043579E-4,1.8930435E-4,-0.004797578,0.004818308288228795,-0.0014618954,0.0010336003,0.012946692,-0.689056,-0.44593164,-0.080634214,0.1709063,1.0522001,-0.12357716,973.9400024414063,133.5061,26.5625,-7.125,-20.875,34.52676724296673,13:57:18,2018/07/24,female,,,false,,28.6375836,77.2105156
