val_loss,val_acc,loss,acc,lr
5.050573920819916,0.6866519406752919,0.39103214951893583,0.8596873864049437,0.0010000000474974513
3.217839202658165,0.37298832439255286,0.23722509699641728,0.9257239791663159,0.0010000000474974513
3.13926469158756,0.6866519406752919,0.19760440673562205,0.9374772809887314,0.0010000000474974513
9.204900647533847,0.11360050489113285,0.16326118267573372,0.9466860535635048,0.0010000000474974513
1.7682583130432927,0.24960555380246136,0.14396002455833995,0.953956137162244,0.0010000000474974513
9.488259817155313,0.22183654149573998,0.10549462260695337,0.965467102871683,0.0010000000474974513
14.110748096007434,0.10949826443673083,0.10472893064953798,0.9646189264509876,0.0010000000474974513
9.786702202712373,0.2066898075102556,0.09089248404913414,0.9699503211025814,0.0010000000474974513
5.050573920819916,0.6866519406752919,0.08748431163077718,0.9700714891554586,0.0010000000474974513
5.050573920819916,0.6866519406752919,0.06693744377589571,0.9787955894826124,0.0010000000474974513
13.944812342510422,0.11360050489113285,0.0582348078592671,0.9821882951653944,0.0010000000474974513
4.221273752817524,0.40549069106973806,0.0634025639263366,0.9794014297831092,0.0010000000474974513
1.745981663342068,0.7087409277374566,0.050162179320033896,0.9849751605476796,0.0010000000474974513
3.5939559059023756,0.6866519406752919,0.04386211608871245,0.9859445050284745,0.0010000000474974513
13.480026854216845,0.13127169454086463,0.04935273491996628,0.9841269841414285,0.0010000000474974513
5.028416176235773,0.6863363837172609,0.04417655318226148,0.9859445050356966,0.0010000000474974513
8.095456535637886,0.36541495739981067,0.030358920810742134,0.9910335635526475,0.0010000000474974513
5.0500871803753755,0.6866519406752919,0.04783332239662727,0.985096328607779,0.0010000000474974513
2.326778880641155,0.6866519406752919,0.026268372605166002,0.9920029080334424,0.0010000000474974513
5.024871770836796,0.6866519406752919,0.03562947589365848,0.9898218829588761,0.0010000000474974513
5.050573920819916,0.6866519406752919,0.031165944975370303,0.9904277232593729,0.0010000000474974513
9.451397270312178,0.16219627642789525,0.023705449691473094,0.9922452441536411,0.0010000000474974513
3.612538709514565,0.6866519406752919,0.03425855672521096,0.9887313704107598,0.0010000000474974513
7.141781969151688,0.44714420952982015,0.032260258306970234,0.9889737065309584,0.0010000000474974513
