,Timestamp,Milliseconds,X,Y,Z
576,2019-04-26 13:20:21,11520,1.4633789,-7.15802,-1.9129791
577,2019-04-26 13:20:21,11540,4.049118,-7.067032,-0.75657654
578,2019-04-26 13:20:21,11561,3.1524963,-8.345535,0.2394104
579,2019-04-26 13:20:21,11580,1.7854004,-7.8439484,-1.1923218
580,2019-04-26 13:20:21,11600,2.1517181,-6.60376,-4.1324005
581,2019-04-26 13:20:21,11621,4.854767,-6.2147064,-6.099243
582,2019-04-26 13:20:21,11640,6.276932,-6.4253845,-4.4604034
583,2019-04-26 13:20:21,11661,8.371857,-8.319199,-2.2601318
584,2019-04-26 13:20:21,11680,8.005539,-10.174713,-1.3287964
585,2019-04-26 13:20:21,11700,5.309662,-12.331879,1.6436157
586,2019-04-26 13:20:21,11721,2.4928894,-14.335831,1.5945282
587,2019-04-26 13:20:21,11742,-0.9391937,-13.560104,0.106536865
588,2019-04-26 13:20:21,11761,-0.9248352,-15.544907,-0.40940857
589,2019-04-26 13:20:21,11781,1.0791168,-17.279495,-1.572998
590,2019-04-26 13:20:21,11801,3.223114,-16.334991,-1.2354126
591,2019-04-26 13:20:21,11820,3.4026794,-14.53096,0.4848175
592,2019-04-26 13:20:21,11842,3.4769135,-11.289215,1.7226257
593,2019-04-26 13:20:21,11860,4.9194183,-9.151184,1.5550232
594,2019-04-26 13:20:21,11881,3.8803253,-7.827194,2.0039368
595,2019-04-26 13:20:21,11900,2.720337,-8.161179,-0.061065674
596,2019-04-26 13:20:21,11921,0.43865967,-7.7014923,0.35313416
597,2019-04-26 13:20:21,11943,-1.1941833,-6.9868317,0.93852234
598,2019-04-26 13:20:21,11960,-0.8709564,-5.6041718,1.1803284
599,2019-04-26 13:20:21,11980,-0.9715271,-3.7726135,0.046676636
600,2019-04-26 13:20:21,12000,-0.9224396,-2.7478943,-1.3132324
601,2019-04-26 13:20:21,12020,-0.6806183,-3.1405487,-1.7190399
602,2019-04-26 13:20:21,12040,-0.39212036,-4.939789,-2.0494385
603,2019-04-26 13:20:21,12061,-0.44599915,-5.9501343,-2.9807892
604,2019-04-26 13:20:21,12080,-0.41726685,-7.185547,-4.1790924
605,2019-04-26 13:20:21,12101,0.017288208,-8.576584,-5.050583
606,2019-04-26 13:20:21,12120,1.3759918,-10.558975,-6.868973
607,2019-04-26 13:20:21,12142,4.4429626,-12.337875,-8.61554
608,2019-04-26 13:20:21,12160,5.6987305,-10.324341,-7.576462
609,2019-04-26 13:20:21,12180,4.9636993,-8.528702,-6.4057007
610,2019-04-26 13:20:21,12200,3.7785797,-12.663483,-4.940445
611,2019-04-26 13:20:21,12220,4.357971,-23.52118,0.45489502
612,2019-04-26 13:20:21,12241,4.2358704,-18.2276,2.4839783
613,2019-04-26 13:20:21,12260,-3.0808105,-3.3464508,1.5227051
614,2019-04-26 13:20:21,12280,-5.6497955,0.34301758,0.21786499
615,2019-04-26 13:20:21,12300,-3.208908,-2.9502106,2.7856445
616,2019-04-26 13:20:21,12321,1.2000275,-9.237381,2.3618774
617,2019-04-26 13:20:21,12341,6.496002,-16.680954,0.3830719
618,2019-04-26 13:20:21,12360,8.5885315,-14.564484,-0.7613678
619,2019-04-26 13:20:21,12381,-0.5992279,-6.162033,-2.0003662
620,2019-04-26 13:20:21,12400,-2.8306122,-5.861557,-2.2433777
621,2019-04-26 13:20:21,12420,-1.3186798,-7.2226562,0.18673706
622,2019-04-26 13:20:21,12440,0.41711426,-8.204285,2.0518188
623,2019-04-26 13:20:21,12461,3.178833,-8.726212,0.6715698
624,2019-04-26 13:20:22,12480,4.2885437,-8.430527,-1.3132324
625,2019-04-26 13:20:22,12501,2.1325684,-8.331177,-1.3287964
626,2019-04-26 13:20:22,12521,1.5950623,-8.564606,-1.5861664
627,2019-04-26 13:20:22,12541,2.6030273,-8.982391,-1.6256714
628,2019-04-26 13:20:22,12560,2.6604767,-9.181122,-1.2222443
629,2019-04-26 13:20:22,12581,2.9884949,-9.176331,-0.9397278
630,2019-04-26 13:20:22,12601,4.404663,-9.46962,-2.0733795
631,2019-04-26 13:20:22,12621,5.938141,-9.797623,-3.00354
632,2019-04-26 13:20:22,12640,6.2374268,-10.318359,-2.0697937
633,2019-04-26 13:20:22,12661,4.5758514,-11.475952,-0.8128357
634,2019-04-26 13:20:22,12681,4.389099,-13.5720825,0.49679565
635,2019-04-26 13:20:22,12700,4.867935,-15.283936,0.1592102
636,2019-04-26 13:20:22,12721,1.6357727,-11.234146,0.6871338
637,2019-04-26 13:20:22,12741,0.21839905,-9.067383,-2.4181519
638,2019-04-26 13:20:22,12761,-1.5640869,-13.642715,-2.5785675
639,2019-04-26 13:20:22,12780,-3.2376251,-16.379288,-0.4680786
640,2019-04-26 13:20:22,12801,-1.1678467,-13.502655,-0.1903534
641,2019-04-26 13:20:22,12821,0.69963074,-10.866638,0.94929504
642,2019-04-26 13:20:22,12840,2.5252075,-9.621643,0.96365356
643,2019-04-26 13:20:22,12861,3.9509583,-9.367859,-1.5023651
644,2019-04-26 13:20:22,12881,5.823227,-8.726212,-0.21788025
645,2019-04-26 13:20:22,12901,4.0539093,-8.357513,-2.2206268
646,2019-04-26 13:20:22,12920,1.2084045,-8.508347,-0.59017944
647,2019-04-26 13:20:22,12941,0.22198486,-7.748184,0.21427917
648,2019-04-26 13:20:22,12961,0.21121216,-6.2075195,0.23701477
649,2019-04-26 13:20:22,12980,0.13580322,-4.395111,-0.53271484
650,2019-04-26 13:20:22,13001,-0.31550598,-2.9023132,-1.4185791
651,2019-04-26 13:20:22,13021,-0.6411133,-2.6616974,-1.7836914
652,2019-04-26 13:20:22,13040,-0.32388306,-3.9270325,-2.3427277
653,2019-04-26 13:20:22,13061,0.12382507,-4.8954926,-3.446457
654,2019-04-26 13:20:22,13081,0.7535095,-6.2422333,-4.8003845
655,2019-04-26 13:20:22,13100,1.1605225,-8.988388,-5.529419
656,2019-04-26 13:20:22,13121,3.740265,-12.288788,-6.8198853
657,2019-04-26 13:20:22,13141,5.775345,-13.677429,-8.57843
658,2019-04-26 13:20:22,13160,5.388672,-11.934448,-7.3777466
659,2019-04-26 13:20:22,13181,3.8635712,-8.948883,-6.248871
660,2019-04-26 13:20:22,13201,2.5970306,-11.475952,-5.458786
661,2019-04-26 13:20:22,13220,2.0703125,-17.994171,-2.498352
662,2019-04-26 13:20:22,13241,3.302124,-23.209946,3.2668762
663,2019-04-26 13:20:22,13261,-0.7799835,-5.4006653,2.1715393
664,2019-04-26 13:20:22,13281,-5.1601715,1.7986908,2.0446472
665,2019-04-26 13:20:22,13300,-4.5436707,0.07846069,2.151184
666,2019-04-26 13:20:22,13321,-0.6195679,-4.1832123,1.8028259
667,2019-04-26 13:20:22,13340,5.08342,-11.343079,0.4524994
668,2019-04-26 13:20:22,13361,9.100891,-18.40358,-2.659958
669,2019-04-26 13:20:22,13380,3.5116272,-12.0182495,-1.7645416
670,2019-04-26 13:20:22,13401,-2.0381317,-6.0818176,-2.390625
671,2019-04-26 13:20:22,13421,-1.627533,-6.779724,-1.8243866
672,2019-04-26 13:20:22,13441,0.19325256,-7.636856,1.8674774
673,2019-04-26 13:20:22,13460,2.2091827,-8.62207,2.261322
674,2019-04-26 13:20:23,13481,4.9254,-8.636429,-0.27893066
675,2019-04-26 13:20:23,13501,3.0351715,-8.077393,-2.3068237
676,2019-04-26 13:20:23,13520,0.506897,-8.905777,-1.533493
677,2019-04-26 13:20:23,13541,1.1868591,-9.201462,-1.4137878
678,2019-04-26 13:20:23,13561,2.3803558,-9.431305,-1.9357147
679,2019-04-26 13:20:23,13580,2.6760406,-8.835159,-1.762146
680,2019-04-26 13:20:23,13601,3.278183,-8.430527,-2.1212769
681,2019-04-26 13:20:23,13621,4.5878143,-9.160767,-2.3858337
682,2019-04-26 13:20:23,13640,5.606552,-10.329132,-2.1727448
683,2019-04-26 13:20:23,13661,4.301712,-11.301178,-1.869873
684,2019-04-26 13:20:23,13680,3.3547974,-13.064514,-0.05986023
685,2019-04-26 13:20:23,13701,5.3084717,-15.219284,0.90260315
686,2019-04-26 13:20:23,13721,4.9960327,-12.919662,0.9756317
687,2019-04-26 13:20:23,13740,1.9422302,-9.604889,-0.04310608
688,2019-04-26 13:20:23,13761,-0.66267395,-10.331528,-3.2261963
689,2019-04-26 13:20:23,13781,-4.024124,-15.471878,-1.1073303
690,2019-04-26 13:20:23,13800,-3.6386566,-14.356186,0.2166748
691,2019-04-26 13:20:23,13821,0.23156738,-11.116821,2.4217224
692,2019-04-26 13:20:23,13841,3.1141815,-8.847122,0.8319702
693,2019-04-26 13:20:23,13860,3.5643005,-8.205475,-0.802063
694,2019-04-26 13:20:23,13880,5.941742,-8.224625,-2.0231018
695,2019-04-26 13:20:23,13901,4.90625,-8.350327,-1.9548798
696,2019-04-26 13:20:23,13921,2.6365356,-8.450882,-0.55426025
697,2019-04-26 13:20:23,13940,1.3616333,-8.655594,-0.13528442
698,2019-04-26 13:20:23,13961,1.0994568,-8.271317,0.28131104
699,2019-04-26 13:20:23,13981,0.73194885,-6.790497,-0.31124878
700,2019-04-26 13:20:23,14000,0.0077056885,-5.162445,-2.1559906
701,2019-04-26 13:20:23,14021,-0.12158203,-4.4812927,-2.1811218
702,2019-04-26 13:20:23,14041,0.16093445,-4.972107,-2.3858337
703,2019-04-26 13:20:23,14060,0.47457886,-6.3739166,-2.6132812
704,2019-04-26 13:20:23,14081,0.6074524,-6.7258606,-3.0167084
705,2019-04-26 13:20:23,14100,0.2411499,-6.4289856,-3.5146942
706,2019-04-26 13:20:23,14121,0.333313,-7.09935,-4.639969
707,2019-04-26 13:20:23,14140,2.5120392,-9.874237,-7.019806
708,2019-04-26 13:20:23,14160,6.2122803,-13.058517,-8.47908
709,2019-04-26 13:20:23,14181,6.8934326,-12.73291,-8.170227
710,2019-04-26 13:20:23,14200,4.629715,-7.7134705,-5.0541687
711,2019-04-26 13:20:23,14221,3.5211945,-4.78656,-3.307602
712,2019-04-26 13:20:23,14240,3.1836243,-9.620453,-3.700241
713,2019-04-26 13:20:23,14261,3.139328,-15.02417,-1.4772339
714,2019-04-26 13:20:23,14281,3.0662994,-27.649994,2.6982574
715,2019-04-26 13:20:23,14300,-2.015396,-7.7733307,0.34236145
716,2019-04-26 13:20:23,14321,-6.06279,1.2348633,0.068222046
717,2019-04-26 13:20:23,14340,-3.6183167,-2.0092773,1.2605438
718,2019-04-26 13:20:23,14360,-0.22932434,-5.1289215,1.9093628
719,2019-04-26 13:20:23,14381,6.937729,-12.473145,-0.8691101
720,2019-04-26 13:20:23,14400,8.350311,-15.866928,-2.27211
721,2019-04-26 13:20:23,14420,1.396347,-10.326736,-1.5323029
722,2019-04-26 13:20:23,14441,-2.789917,-6.809662,-0.16879272
723,2019-04-26 13:20:23,14460,-0.5537262,-7.9109955,-1.8423462
724,2019-04-26 13:20:24,14481,0.5057068,-8.289276,1.8183899
725,2019-04-26 13:20:24,14501,3.2087555,-9.337936,1.5957336
726,2019-04-26 13:20:24,14520,4.674011,-9.045837,-0.99479675
727,2019-04-26 13:20:24,14541,1.4202881,-8.070206,-1.924942
728,2019-04-26 13:20:24,14560,-0.11439514,-8.373077,-1.2270355
729,2019-04-26 13:20:24,14581,1.1030579,-9.230194,-1.5777893
730,2019-04-26 13:20:24,14600,2.4210663,-9.061401,-1.5023651
731,2019-04-26 13:20:24,14621,2.3695831,-8.38385,-0.81881714
732,2019-04-26 13:20:24,14640,2.9537659,-8.54306,-1.8028412
733,2019-04-26 13:20:24,14661,3.8719482,-8.600525,-2.8742523
734,2019-04-26 13:20:24,14680,5.210312,-9.525879,-2.8467102
735,2019-04-26 13:20:24,14701,4.6045685,-10.626022,-2.857483
736,2019-04-26 13:20:24,14720,2.3300781,-10.954025,-2.2601318
737,2019-04-26 13:20:24,14740,3.2674103,-12.091263,0.04548645
738,2019-04-26 13:20:24,14760,6.2924805,-15.0624695,0.7805023
739,2019-04-26 13:20:24,14780,4.6153564,-11.406525,0.43572998
740,2019-04-26 13:20:24,14801,0.961792,-8.715439,-0.78530884
741,2019-04-26 13:20:24,14821,-1.1977692,-11.5286255,-3.0837402
742,2019-04-26 13:20:24,14840,-3.584793,-15.206116,-0.1616211
743,2019-04-26 13:20:24,14861,-1.596405,-13.714539,1.0845642
744,2019-04-26 13:20:24,14881,3.092636,-11.504684,0.6368561
745,2019-04-26 13:20:24,14900,4.630905,-9.870651,-1.1360626
746,2019-04-26 13:20:24,14921,4.700348,-8.283295,-0.51475525
747,2019-04-26 13:20:24,14941,5.73584,-8.204285,-1.0654297
748,2019-04-26 13:20:24,14960,3.4924622,-8.139633,-1.3264008
749,2019-04-26 13:20:24,14981,1.2335358,-8.290466,-0.7972717
750,2019-04-26 13:20:24,15000,0.09869385,-8.556229,-0.05267334
751,2019-04-26 13:20:24,15020,0.11663818,-8.18512,0.065826416
752,2019-04-26 13:20:24,15040,0.12142944,-6.867111,-0.723053
753,2019-04-26 13:20:24,15061,-0.26283264,-5.762192,-2.6120758
754,2019-04-26 13:20:24,15080,-0.141922,-5.4174347,-2.9281158
755,2019-04-26 13:20:24,15101,0.5164795,-6.4792633,-2.694687
756,2019-04-26 13:20:24,15121,0.98812866,-7.6512146,-2.3977966
757,2019-04-26 13:20:24,15141,0.6613312,-7.636856,-2.3427277
758,2019-04-26 13:20:24,15160,0.048416138,-6.810852,-2.5115204
759,2019-04-26 13:20:24,15181,-0.06411743,-6.691147,-3.4249115
760,2019-04-26 13:20:24,15201,0.7642822,-7.3471527,-5.0026855
761,2019-04-26 13:20:24,15220,2.7335052,-8.868668,-6.6870117
762,2019-04-26 13:20:24,15241,4.957718,-11.043808,-6.20578
763,2019-04-26 13:20:24,15261,3.93779,-10.293228,-6.159088
764,2019-04-26 13:20:24,15280,3.2482605,-8.669952,-6.482315
765,2019-04-26 13:20:24,15300,1.96138,-6.794098,-4.390976
766,2019-04-26 13:20:24,15321,1.9206696,-7.1400604,-4.067749
767,2019-04-26 13:20:24,15341,1.9254608,-12.21936,-2.7868652
768,2019-04-26 13:20:24,15360,1.0300293,-18.234787,-2.5246887
769,2019-04-26 13:20:24,15381,0.9127197,-21.946991,-1.8076324
770,2019-04-26 13:20:24,15401,-1.1223602,-8.140839,-1.335968
771,2019-04-26 13:20:24,15420,-0.57766724,-2.114624,2.0494232
772,2019-04-26 13:20:24,15441,1.0036926,-2.5144653,2.4145508
773,2019-04-26 13:20:24,15460,4.3065033,-6.315262,1.5670013
774,2019-04-26 13:20:25,15481,6.511551,-10.283646,-0.6500397
775,2019-04-26 13:20:25,15501,6.613312,-12.486313,-1.0319061
776,2019-04-26 13:20:25,15520,3.420639,-11.545395,-0.8906555
777,2019-04-26 13:20:25,15541,0.14897156,-9.604889,-2.217041
778,2019-04-26 13:20:25,15561,-1.0313721,-8.12767,-3.3878021
779,2019-04-26 13:20:25,15581,-1.6813965,-7.9624634,-2.6228485
780,2019-04-26 13:20:25,15601,-0.48310852,-8.309631,-1.212677
781,2019-04-26 13:20:25,15621,2.194809,-8.492783,-1.845932
782,2019-04-26 13:20:25,15640,3.3619843,-8.4832,-2.762909
783,2019-04-26 13:20:25,15661,3.7929382,-8.303635,-3.1591492
784,2019-04-26 13:20:25,15681,4.0347595,-7.6416473,-3.4620209
785,2019-04-26 13:20:25,15700,3.6923828,-6.952118,-4.5466003
786,2019-04-26 13:20:25,15721,3.973709,-5.9237976,-3.4320984
787,2019-04-26 13:20:25,15741,4.0036316,-4.1317444,-3.0095215
788,2019-04-26 13:20:25,15760,2.2115784,-2.2379303,-2.0338745
789,2019-04-26 13:20:25,15781,-0.41966248,-1.0923004,0.9373169
790,2019-04-26 13:20:25,15801,-1.1439056,-2.2690582,0.14962769
791,2019-04-26 13:20:25,15821,-0.30593872,-4.9469757,-1.980011
792,2019-04-26 13:20:25,15840,-0.32987976,-8.726212,-4.0498047
793,2019-04-26 13:20:25,15861,3.1261597,-12.762848,-1.8088226
794,2019-04-26 13:20:25,15880,4.234665,-8.993164,-1.3240051
795,2019-04-26 13:20:25,15902,5.06546,-5.173218,-2.3977966
796,2019-04-26 13:20:25,15920,5.155243,-6.117737,-2.9424744
797,2019-04-26 13:20:25,15941,6.049469,-13.260834,-3.3530884
798,2019-04-26 13:20:25,15960,8.240173,-22.363586,-7.313095
799,2019-04-26 13:20:25,15981,7.2453766,-30.157913,-8.5520935
800,2019-04-26 13:20:25,16000,-0.99186707,-20.630188,-8.456329
801,2019-04-26 13:20:25,16021,-3.8146362,-8.979996,-0.59376526
802,2019-04-26 13:20:25,16040,-1.2923431,-5.3934937,-3.683487
803,2019-04-26 13:20:25,16061,2.3600159,-5.471298,-4.8279114
804,2019-04-26 13:20:25,16080,6.7354126,-9.140411,-4.466385
805,2019-04-26 13:20:25,16100,6.7988586,-9.573761,-1.5610199
806,2019-04-26 13:20:25,16120,3.0734863,-8.092957,-2.9891663
807,2019-04-26 13:20:25,16140,-0.7775879,-5.983658,-2.1021118
808,2019-04-26 13:20:25,16161,-1.6418915,-3.9940796,-0.78770447
809,2019-04-26 13:20:25,16180,-1.3522034,-3.2913818,0.04788208
810,2019-04-26 13:20:25,16200,-0.92962646,-2.5515747,-0.8990326
811,2019-04-26 13:20:25,16220,-0.7344971,-1.2455292,-2.4720154
812,2019-04-26 13:20:25,16241,-0.26283264,-0.7918396,-2.2517548
813,2019-04-26 13:20:25,16260,1.4334564,-1.5244598,-1.5239105
814,2019-04-26 13:20:25,16280,1.5866852,-3.4278412,-2.6336365
815,2019-04-26 13:20:25,16301,1.9039154,-5.4377747,-2.9736023
816,2019-04-26 13:20:25,16320,1.506485,-7.846344,-3.308792
817,2019-04-26 13:20:25,16340,-0.18981934,-9.814377,-1.9704285
818,2019-04-26 13:20:25,16361,-0.017425537,-10.446457,-1.2940674
819,2019-04-26 13:20:25,16380,1.3388824,-8.935715,-8.682587
820,2019-04-26 13:20:25,16401,2.170868,-15.303085,-8.356964
821,2019-04-26 13:20:25,16421,-0.15270996,-21.201202,-0.3423767
822,2019-04-26 13:20:25,16441,-4.3389587,-19.133804,-2.3571014
823,2019-04-26 13:20:25,16461,1.732727,-16.206894,-1.6089172
824,2019-04-26 13:20:26,16481,13.617554,-15.3940735,0.3088379
825,2019-04-26 13:20:26,16501,17.399185,-13.220139,-1.4018097
826,2019-04-26 13:20:26,16520,7.780487,-9.518692,-1.2533722
827,2019-04-26 13:20:26,16541,-0.86138916,-8.7417755,-1.2557678
828,2019-04-26 13:20:26,16560,-3.253189,-8.398209,-1.5107422
829,2019-04-26 13:20:26,16581,-1.7999115,-8.201889,-2.8993835
830,2019-04-26 13:20:26,16600,0.10346985,-6.802475,-1.9536743
831,2019-04-26 13:20:26,16621,1.5280304,-4.714737,-1.8746643
832,2019-04-26 13:20:26,16640,1.7039948,-2.8628235,-2.1547852
833,2019-04-26 13:20:26,16661,0.6397705,-2.8747864,-2.8084106
834,2019-04-26 13:20:26,16681,0.78822327,-3.727127,-1.2785187
835,2019-04-26 13:20:26,16700,2.0379944,-4.244278,-1.3826599
836,2019-04-26 13:20:26,16721,3.5283813,-5.5000305,-3.4644165
837,2019-04-26 13:20:26,16740,4.3747253,-7.375885,-4.6507416
838,2019-04-26 13:20:26,16761,4.0120087,-7.818817,-3.008316
839,2019-04-26 13:20:26,16780,3.5259857,-6.127304,-1.4389191
840,2019-04-26 13:20:26,16801,3.0794678,-4.29335,-0.1257019
841,2019-04-26 13:20:26,16820,3.139328,-4.778183,0.48721313
842,2019-04-26 13:20:26,16841,3.7462616,-8.298859,-0.89424133
843,2019-04-26 13:20:26,16860,6.3834686,-14.576447,-3.0777588
844,2019-04-26 13:20:26,16881,6.6073303,-18.19049,-2.869461
845,2019-04-26 13:20:26,16900,7.93132,-28.406555,-8.719696
846,2019-04-26 13:20:26,16921,-2.1003876,-22.55632,-10.411194
847,2019-04-26 13:20:26,16940,-7.5711365,-13.089645,-5.2588654
848,2019-04-26 13:20:26,16961,-6.0663757,-8.027115,-1.5610199
849,2019-04-26 13:20:26,16980,2.6760406,-9.336731,0.015548706
850,2019-04-26 13:20:26,17000,8.917725,-11.527435,-7.979889
851,2019-04-26 13:20:26,17020,10.234543,-10.451233,-6.070511
852,2019-04-26 13:20:26,17041,5.812454,-8.616089,-3.458435
853,2019-04-26 13:20:26,17060,1.648941,-6.9976044,-2.9101562
854,2019-04-26 13:20:26,17080,-1.5628815,-5.225891,-1.1420441
855,2019-04-26 13:20:26,17101,-2.501419,-3.433838,-0.0023956299
856,2019-04-26 13:20:26,17121,-2.0991821,-2.130188,-0.0861969
857,2019-04-26 13:20:26,17140,-1.3893127,-2.0739288,-0.23823547
858,2019-04-26 13:20:26,17160,-1.2648163,-2.5683289,-1.4975739
859,2019-04-26 13:20:26,17181,-0.3358612,-2.75029,-2.8239746
860,2019-04-26 13:20:26,17200,0.90553284,-3.3248901,-4.210205
861,2019-04-26 13:20:26,17222,2.6042175,-4.8320465,-4.74292
862,2019-04-26 13:20:26,17241,3.5056305,-6.253006,-4.6579285
863,2019-04-26 13:20:26,17260,4.286148,-9.031479,-4.0126953
864,2019-04-26 13:20:26,17280,3.2243195,-9.219421,-2.9017792
865,2019-04-26 13:20:26,17301,0.3716278,-6.60495,-1.5239105
866,2019-04-26 13:20:26,17320,0.31297302,-6.3296204,-0.23223877
867,2019-04-26 13:20:26,17341,2.7095642,-8.359909,-3.8941803
868,2019-04-26 13:20:26,17360,3.4924622,-9.290054,-5.71138
869,2019-04-26 13:20:26,17380,3.8934937,-10.20224,-5.9974823
870,2019-04-26 13:20:26,17401,2.6269684,-15.504196,-7.139511
871,2019-04-26 13:20:26,17420,-0.3645935,-18.779465,-3.1220398
872,2019-04-26 13:20:26,17440,-1.7723846,-14.29274,1.1563873
873,2019-04-26 13:20:26,17461,0.95581055,-9.105698,2.0254822
874,2019-04-26 13:20:27,17481,4.823639,-12.035004,-1.3802643
875,2019-04-26 13:20:27,17500,11.319107,-15.938751,-2.7222137
876,2019-04-26 13:20:27,17521,12.627548,-13.2404785,-1.6460266
877,2019-04-26 13:20:27,17541,3.7702026,-10.424896,-0.9385376
878,2019-04-26 13:20:27,17560,1.1928406,-10.445251,-0.26934814
879,2019-04-26 13:20:27,17580,-0.5908356,-9.828751,-1.5442657
880,2019-04-26 13:20:27,17601,-0.40888977,-8.707062,-2.513916
881,2019-04-26 13:20:27,17621,0.878006,-7.1568146,-2.7257996
882,2019-04-26 13:20:27,17641,1.0779114,-5.8567657,-1.8208008
883,2019-04-26 13:20:27,17660,0.2710724,-5.5670624,-1.0343018
884,2019-04-26 13:20:27,17681,0.07115173,-6.6109467,-0.8128357
885,2019-04-26 13:20:27,17700,0.9390564,-5.7574005,-2.1547852
886,2019-04-26 13:20:27,17720,1.7171631,-4.387924,-2.9412842
887,2019-04-26 13:20:27,17741,1.3316956,-3.3512268,-2.4564514
888,2019-04-26 13:20:27,17760,1.183258,-2.442627,-1.4832153
889,2019-04-26 13:20:27,17781,2.2163544,-4.8404236,-3.4799805
890,2019-04-26 13:20:27,17801,3.281784,-7.119705,-3.3842163
891,2019-04-26 13:20:27,17820,2.4198608,-7.471649,-1.8734741
892,2019-04-26 13:20:27,17841,3.099823,-6.3368073,-0.6033478
893,2019-04-26 13:20:27,17861,4.021591,-4.841629,-0.5075836
894,2019-04-26 13:20:27,17880,5.1923523,-6.3056793,-3.4967346
895,2019-04-26 13:20:27,17901,7.0478516,-10.473984,-2.6144714
896,2019-04-26 13:20:27,17921,8.575363,-14.572861,-0.6643982
897,2019-04-26 13:20:27,17940,7.241791,-16.065643,-2.5761719
898,2019-04-26 13:20:27,17961,3.7857513,-23.634903,-7.363373
899,2019-04-26 13:20:27,17981,-0.81111145,-24.737442,-8.57724
900,2019-04-26 13:20:27,18000,-4.5592346,-16.198517,-4.6818695
901,2019-04-26 13:20:27,18021,-5.837738,-9.977188,-2.7377777
902,2019-04-26 13:20:27,18040,-0.7740021,-8.428131,-5.723343
903,2019-04-26 13:20:27,18060,5.5490875,-11.633972,-5.1559143
904,2019-04-26 13:20:27,18081,7.725418,-11.637573,-3.9037476
905,2019-04-26 13:20:27,18101,6.2877045,-8.812408,-3.8534698
906,2019-04-26 13:20:27,18120,3.0243988,-6.8563385,-3.549408
907,2019-04-26 13:20:27,18141,0.6469574,-5.719101,-1.9177704
908,2019-04-26 13:20:27,18161,-0.12876892,-4.8164825,-0.9349365
909,2019-04-26 13:20:27,18180,-0.36938477,-3.8133087,-0.7062988
910,2019-04-26 13:20:27,18201,-1.0373535,-2.9992828,-0.6356659
911,2019-04-26 13:20:27,18220,-1.7376709,-1.517273,-0.7649536
912,2019-04-26 13:20:27,18241,-1.0026398,1.0457153,-2.2852783
913,2019-04-26 13:20:27,18261,0.7690582,0.6458893,-2.9748077
914,2019-04-26 13:20:27,18280,2.1086273,-0.60987854,-2.837143
915,2019-04-26 13:20:27,18301,4.25383,-2.9490051,-3.4644165
916,2019-04-26 13:20:27,18320,5.7813263,-5.9058533,-2.6827087
917,2019-04-26 13:20:27,18341,4.768585,-9.181122,-2.4253387
918,2019-04-26 13:20:27,18361,1.4837341,-13.0381775,-1.6555939
919,2019-04-26 13:20:27,18380,-3.536911,-11.454407,-2.616867
920,2019-04-26 13:20:27,18401,-1.3617706,-10.902542,-12.585129
921,2019-04-26 13:20:27,18420,0.26867676,-19.442657,-10.277115
922,2019-04-26 13:20:27,18442,-5.355301,-16.934738,0.25737
923,2019-04-26 13:20:27,18460,-6.5200806,-14.716507,3.3339233
924,2019-04-26 13:20:28,18481,7.069412,-17.55484,2.5773468
925,2019-04-26 13:20:28,18501,22.482086,-19.691666,-3.1986542
926,2019-04-26 13:20:28,18520,18.130615,-8.478424,-3.063385
927,2019-04-26 13:20:28,18541,2.5120392,-6.388275,-0.30407715
928,2019-04-26 13:20:28,18561,-3.0616608,-11.046204,-0.015563965
929,2019-04-26 13:20:28,18581,-2.86174,-13.740875,-0.39624023
930,2019-04-26 13:20:28,18600,-2.8964539,-10.839096,-2.8191833
931,2019-04-26 13:20:28,18621,-0.9152527,-7.605728,-4.588501
932,2019-04-26 13:20:28,18641,0.80018616,-7.016754,-2.837143
933,2019-04-26 13:20:28,18661,1.447815,-6.0770264,-1.4137878
934,2019-04-26 13:20:28,18680,1.9194794,-5.6305084,-1.193512
935,2019-04-26 13:20:28,18700,2.0571442,-5.292938,-1.3144226
936,2019-04-26 13:20:28,18721,1.9781342,-4.8320465,-2.5917358
937,2019-04-26 13:20:28,18741,1.2048035,-4.0048523,-2.6875
938,2019-04-26 13:20:28,18760,0.85406494,-2.7012024,-1.3934326
939,2019-04-26 13:20:28,18780,2.7071686,-3.6493073,-2.6743317
940,2019-04-26 13:20:28,18800,4.041931,-5.8364105,-3.9695892
941,2019-04-26 13:20:28,18821,3.7630157,-7.937332,-3.4320984
942,2019-04-26 13:20:28,18841,2.3863525,-6.8683167,-0.8272095
943,2019-04-26 13:20:28,18861,2.933426,-4.565094,-0.16760254
944,2019-04-26 13:20:28,18881,3.9282074,-4.319687,-0.6428528
945,2019-04-26 13:20:28,18901,4.7973022,-6.766556,-1.0175476
946,2019-04-26 13:20:28,18920,6.8335724,-12.39653,-2.027893
947,2019-04-26 13:20:28,18941,8.054626,-17.267532,-2.2110596
948,2019-04-26 13:20:28,18961,6.2122803,-22.838837,-5.050583
949,2019-04-26 13:20:28,18981,3.120163,-26.138046,-9.326614
950,2019-04-26 13:20:28,19000,-3.2196808,-17.17775,-6.20578
951,2019-04-26 13:20:28,19021,-4.10553,-11.246109,-3.7337646
952,2019-04-26 13:20:28,19041,-0.6770325,-8.249771,-2.2266083
953,2019-04-26 13:20:28,19061,3.882721,-10.1723175,-4.90094
954,2019-04-26 13:20:28,19080,7.1065216,-11.1707,-4.9631805
