val_loss,val_acc,loss,acc,lr
1.1135172516434144,0.6261144130757801,1.0020473344502001,0.6051567239635995,0.0010000000474974513
1.2593112227269607,0.5358469539375929,0.8382598210514134,0.6649393326592518,0.0010000000474974513
1.1047947145424186,0.5651931649331352,0.7373965532943622,0.7027932254802831,0.0010000000474974513
1.2068922264455786,0.6370728083209509,0.6560090855441995,0.7361602628918099,0.0010000000474974513
1.1461606505928896,0.6432020802377415,0.5563789305057757,0.7804600606673407,0.0010000000474974513
1.2766457165295277,0.6341010401188707,0.4549177592343399,0.8241279069767442,0.0010000000474974513
1.1949903391577579,0.6417161961367014,0.38852865732942604,0.8522497472194136,0.0010000000474974513
1.6834468656939527,0.600297176820208,0.3194319806895073,0.8823306370070778,0.0010000000474974513
1.288872993404043,0.6218424962852898,0.26560018261512264,0.9062184024266936,0.0010000000474974513
1.1976073615598153,0.6636329866270431,0.23249761578678724,0.9150657229524772,0.0010000000474974513
1.5441131784179032,0.6432020802377415,0.20340106174108716,0.9282103134479271,0.0010000000474974513
1.3477841981152123,0.6413447251114414,0.17723702590373938,0.9371208291203236,0.0010000000474974513
1.3243554567641391,0.6779346210995543,0.16696641635417156,0.9416708796764408,0.0010000000474974513
1.4834368636541817,0.6857355126300149,0.15905775119012827,0.9451466127401416,0.0010000000474974513
1.5235911044406372,0.6775631500742942,0.12538159234544377,0.9563953488372093,0.0010000000474974513
1.3605779450261006,0.6818350668647846,0.12420622787426092,0.9574696663296259,0.0010000000474974513
1.6919721468374682,0.6952080237741456,0.11576175072378242,0.958923154701719,0.0010000000474974513
1.692027568098915,0.6918647845468053,0.10009530719550452,0.9658746208291203,0.0010000000474974513
1.607251003828178,0.6601040118870728,0.10435051648760793,0.9641683518705764,0.0010000000474974513
1.4701679283378857,0.6853640416047548,0.09888611730511598,0.9657482305358949,0.0010000000474974513
1.7588683016710263,0.7048662704309064,0.08671998236699385,0.9703614762386249,0.0010000000474974513
1.7429964537619806,0.6543462109955424,0.08322144271877685,0.9712462082912032,0.0010000000474974513
2.753153033815275,0.5334323922734027,0.07392337609869234,0.9775657229524772,0.0010000000474974513
1.640157923640538,0.7091381872213968,0.0729905008443448,0.9760490394337715,0.0010000000474974513
1.782309853109652,0.6805349182763745,0.07102174924104357,0.9753538928210314,0.0010000000474974513
1.739136634380803,0.6534175334323923,0.060381138147324834,0.9792087967644085,0.0010000000474974513
1.701970072044048,0.6788632986627043,0.06236138093709961,0.9787032355915066,0.0010000000474974513
1.7028634974877648,0.6757057949479941,0.05734012734135627,0.9828109201213346,0.0010000000474974513
1.7524293701014004,0.6705052005943536,0.07477530331644079,0.9749747219413549,0.0010000000474974513
1.6844586462046054,0.6851783060921248,0.05557647950826514,0.9812942366026289,0.0010000000474974513
1.805286159868982,0.6818350668647846,0.050230773621242536,0.9842644084934277,0.0010000000474974513
1.617138246981293,0.6955794947994056,0.04436188885306231,0.9855283114256825,0.0010000000474974513
1.9632971479259005,0.6809063893016345,0.0551464631984597,0.9829373104145601,0.0010000000474974513
2.004139058340981,0.6679049034175334,0.04085716802094916,0.9867290192113246,0.0010000000474974513
1.794140835220216,0.7039375928677564,0.04732709253897866,0.9832532861476239,0.0010000000474974513
1.9341017643132825,0.6396731054977711,0.04465289537167081,0.9845171890798786,0.0010000000474974513
1.7734296932322005,0.6768202080237742,0.037850322731337635,0.9878033367037411,0.0010000000474974513
1.7521483761336107,0.6764487369985142,0.04746300486953227,0.9845171890798786,0.0010000000474974513
1.6047996676013756,0.6939078751857355,0.03954368312372009,0.9867290192113246,0.0010000000474974513
1.787096600108003,0.6794205052005944,0.03796930575214328,0.9879297269969667,0.0010000000474974513
