Timestamp,Milliseconds,X,Y,Z
2019-04-06 20:18:25,723,0.19206238,2.5672302,8.957901
2019-04-06 20:18:25,733,0.022079468,2.6618042,8.965088
2019-04-06 20:18:25,744,-0.04736328,2.6306763,8.866913
2019-04-06 20:18:25,753,0.052001953,2.5923767,9.01416
2019-04-06 20:18:25,763,0.05558777,2.4499207,9.155426
2019-04-06 20:18:25,773,-0.3179016,2.2847137,9.378082
2019-04-06 20:18:25,784,-0.83384705,2.174591,9.652222
2019-04-06 20:18:25,793,-1.0517273,2.2117004,9.926346
2019-04-06 20:18:26,803,-0.9655304,2.155426,9.898819
2019-04-06 20:18:26,814,-0.7668152,2.0153656,9.502579
2019-04-06 20:18:26,824,-0.7045593,1.9423523,8.950714
2019-04-06 20:18:26,833,-0.66625977,1.8070679,8.334213
2019-04-06 20:18:26,844,-0.6578827,1.7591858,7.8026886
2019-04-06 20:18:26,854,-0.8278656,1.8010864,7.1778107
2019-04-06 20:18:26,865,-1.2707977,1.7807312,5.985504
2019-04-06 20:18:26,874,-1.4192352,1.645462,5.5689087
2019-04-06 20:18:26,883,-1.7436523,1.072052,5.3869476
2019-04-06 20:18:26,893,-2.7958984,-1.1509552,5.2756195
2019-04-06 20:18:26,904,-3.5249329,-0.081954956,7.1562653
2019-04-06 20:18:26,913,-3.5895844,0.020996094,7.6961517
2019-04-06 20:18:26,924,-2.3182526,-2.4474182,7.6949615
2019-04-06 20:18:26,933,-2.1997528,-1.6226196,8.69693
2019-04-06 20:18:26,944,-2.8090668,-0.06878662,9.467865
2019-04-06 20:18:26,954,-2.836609,0.2664032,8.999802
2019-04-06 20:18:26,964,-2.2356567,-0.828949,8.307877
2019-04-06 20:18:26,973,-2.8976593,-2.1158295,7.7512207
2019-04-06 20:18:26,984,-4.7040863,-1.8201447,7.9750824
2019-04-06 20:18:26,994,-6.8708344,-2.41391,8.711288
2019-04-06 20:18:26,1004,-6.95224,-3.7438812,9.615112
2019-04-06 20:18:26,1013,-4.549652,-5.3228607,9.546875
2019-04-06 20:18:26,1024,-1.0146179,-5.9190216,10.9127655
2019-04-06 20:18:26,1033,2.06073,-5.2558136,9.380478
2019-04-06 20:18:26,1043,4.152069,-6.34758,7.542923
2019-04-06 20:18:26,1054,4.308899,-7.344757,4.7931824
2019-04-06 20:18:26,1063,4.186783,-5.474884,4.546585
2019-04-06 20:18:26,1074,7.2286224,-6.5786133,3.894165
2019-04-06 20:18:26,1084,12.0433655,-7.17717,4.286804
2019-04-06 20:18:26,1094,14.210114,-5.506012,5.084076
2019-04-06 20:18:26,1103,16.393631,-3.7809906,4.818329
2019-04-06 20:18:26,1114,16.792252,-2.7754211,3.3003998
2019-04-06 20:18:26,1124,15.318634,-2.094284,0.5650177
2019-04-06 20:18:26,1134,13.555298,-2.7574768,-0.6859436
2019-04-06 20:18:26,1143,13.370941,-3.1201935,-0.20710754
2019-04-06 20:18:26,1153,13.173416,-4.429825,3.4248962
2019-04-06 20:18:26,1164,13.805496,-5.216324,6.9767
2019-04-06 20:18:26,1174,14.569244,-5.2354736,9.453491
2019-04-06 20:18:26,1183,15.540085,-4.5435486,9.192535
2019-04-06 20:18:26,1194,15.332993,-3.5667114,6.029785
2019-04-06 20:18:26,1203,14.360947,-2.6940308,2.6862946
2019-04-06 20:18:26,1214,13.763596,-2.051178,0.27412415
2019-04-06 20:18:26,1223,13.828232,-2.070343,-0.019165039
2019-04-06 20:18:26,1234,12.959137,-1.9889374,-0.707489
2019-04-06 20:18:26,1244,12.747253,-2.884369,-0.9122009
2019-04-06 20:18:26,1254,11.596848,-3.7798004,-0.023956299
2019-04-06 20:18:26,1264,10.967163,-4.4441833,1.4915771
2019-04-06 20:18:26,1273,10.976746,-4.5279846,3.5015106
2019-04-06 20:18:26,1283,10.9935,-4.2514496,4.9188843
2019-04-06 20:18:26,1293,10.976746,-3.8528137,5.1104126
2019-04-06 20:18:26,1304,10.561356,-3.0328064,3.760086
2019-04-06 20:18:26,1314,10.235733,-2.6916351,2.834732
2019-04-06 20:18:26,1324,9.815552,-2.4294586,2.118866
2019-04-06 20:18:26,1334,9.913712,-2.5072784,2.573761
2019-04-06 20:18:26,1343,9.931671,-3.1704712,3.5877075
2019-04-06 20:18:26,1354,9.486359,-3.229126,4.875778
2019-04-06 20:18:26,1363,9.342697,-3.339264,5.894516
2019-04-06 20:18:26,1374,9.302002,-3.466156,6.3984985
2019-04-06 20:18:26,1384,9.275665,-3.497284,6.408081
2019-04-06 20:18:26,1394,9.7114105,-3.3835602,5.862198
2019-04-06 20:18:26,1404,10.621201,-3.379959,5.5210266
2019-04-06 20:18:26,1413,11.550156,-3.2063904,5.6515045
2019-04-06 20:18:26,1423,13.393692,-3.0639343,5.3989105
2019-04-06 20:18:26,1433,13.949142,-3.569107,3.0741425
2019-04-06 20:18:26,1443,13.465515,-3.6265717,2.118866
2019-04-06 20:18:26,1453,12.056534,-3.2267303,1.2138519
2019-04-06 20:18:26,1463,11.173065,-2.5575562,0.13166809
2019-04-06 20:18:26,1473,10.430862,-2.8149261,0.2681427
2019-04-06 20:18:26,1484,10.634369,-2.4198914,2.0410461
2019-04-06 20:18:26,1494,10.858231,-2.066742,3.9372559
2019-04-06 20:18:26,1504,10.812744,-2.2211761,5.443207
2019-04-06 20:18:26,1513,9.92688,-2.0045013,6.9324036
2019-04-06 20:18:26,1523,9.5533905,-2.1589203,8.106766
2019-04-06 20:18:26,1534,8.77887,-1.5579834,8.944733
2019-04-06 20:18:26,1544,8.647186,-0.4195404,9.534897
2019-04-06 20:18:26,1554,7.354309,-0.22201538,7.805084
2019-04-06 20:18:26,1564,7.286087,-0.13821411,7.4220123
2019-04-06 20:18:26,1574,6.439728,-0.91752625,6.7971344
2019-04-06 20:18:26,1584,5.610138,-0.38960266,7.044937
2019-04-06 20:18:26,1593,4.9170227,-0.024490356,7.6865845
2019-04-06 20:18:26,1604,4.5602875,0.44955444,8.167816
2019-04-06 20:18:26,1613,4.5112,0.9164276,8.397659
2019-04-06 20:18:26,1624,4.286148,1.1797943,8.349777
2019-04-06 20:18:26,1633,4.294525,1.3821106,8.206116
2019-04-06 20:18:26,1644,4.2274933,1.9016418,7.309494
2019-04-06 20:18:26,1653,3.915039,2.1817627,6.14711
2019-04-06 20:18:26,1664,3.6828003,2.1961365,5.5880585
2019-04-06 20:18:26,1674,3.4888763,1.661026,4.8243103
2019-04-06 20:18:26,1683,3.4816895,0.77397156,5.5880585
2019-04-06 20:18:26,1694,3.254242,0.38372803,7.2951202
2019-04-06 20:18:26,1704,2.8448334,0.35499573,8.2252655
2019-04-06 20:18:26,1714,2.7873688,-0.38362122,10.89122
2019-04-06 20:18:26,1724,4.2514343,-2.1732788,11.025299
2019-04-06 20:18:26,1734,3.5511322,-0.46263123,10.156189
2019-04-06 20:18:26,1743,1.8464508,1.5903931,8.707703
2019-04-06 20:18:26,1755,0.154953,4.0468445,6.938385
2019-04-06 20:18:26,1763,-1.596405,6.9570007,6.0034485
2019-04-06 20:18:26,1775,3.5511322,0.64349365,3.0083008
2019-04-06 20:18:26,1783,1.4262695,2.0345306,5.7616425
2019-04-06 20:18:26,1793,-0.4842987,3.1574097,6.5373535
2019-04-06 20:18:27,1804,-0.70217896,3.6290588,7.0856323
2019-04-06 20:18:27,1814,0.2566986,2.8928375,10.060425
2019-04-06 20:18:27,1824,1.5866852,1.740036,12.433075
2019-04-06 20:18:27,1834,2.9250488,1.1163483,13.072327
2019-04-06 20:18:27,1843,3.3200836,1.5748291,13.463791
2019-04-06 20:18:27,1854,2.989685,1.7807312,13.152542
2019-04-06 20:18:27,1864,0.19087219,3.5895538,7.9032593
2019-04-06 20:18:27,1873,-0.10481262,3.341751,8.173798
2019-04-06 20:18:27,1885,1.0001068,1.3653412,7.2604065
2019-04-06 20:18:27,1893,1.1581268,1.0241699,8.53772
2019-04-06 20:18:27,1904,1.332901,1.8250275,9.8688965
2019-04-06 20:18:27,1913,2.4150848,2.0476837,10.907974
2019-04-06 20:18:27,1924,2.7490692,2.0668488,10.653
2019-04-06 20:18:27,1934,2.6030273,2.1841583,10.335754
2019-04-06 20:18:27,1944,2.1612854,2.5097656,8.904022
2019-04-06 20:18:27,1954,2.0355988,2.5732117,7.9128265
2019-04-06 20:18:27,1963,2.0296173,2.66539,7.159851
2019-04-06 20:18:27,1974,1.9122925,2.8772888,7.2005615
2019-04-06 20:18:27,1984,1.6381531,2.8796692,7.7141113
2019-04-06 20:18:27,1994,1.3712006,2.8377838,8.276749
2019-04-06 20:18:27,2004,0.649353,3.0149536,11.094727
2019-04-06 20:18:27,2013,1.8871613,2.4403381,9.305054
2019-04-06 20:18:27,2024,2.337265,1.5616608,9.072815
2019-04-06 20:18:27,2033,2.4497986,1.6562347,9.344559
2019-04-06 20:18:27,2044,2.5096436,2.4295654,9.392441
2019-04-06 20:18:27,2053,2.854416,2.6438446,9.513351
2019-04-06 20:18:27,2064,2.8184967,2.4355469,9.810242
2019-04-06 20:18:27,2073,2.8041382,2.597168,9.402023
2019-04-06 20:18:27,2083,2.8340607,2.8736877,8.7939
2019-04-06 20:18:27,2094,-0.18382263,3.419571,6.839035
2019-04-06 20:18:27,2104,0.03164673,3.6362457,6.570877
2019-04-06 20:18:27,2114,0.92349243,2.7815094,6.3601837
2019-04-06 20:18:27,2123,1.4921112,1.6334991,7.455536
2019-04-06 20:18:27,2134,2.4533844,1.3785095,9.381668
2019-04-06 20:18:27,2144,3.606186,1.467102,11.379639
2019-04-06 20:18:27,2153,4.044327,1.8549652,12.132614
2019-04-06 20:18:27,2164,3.2087555,2.3637238,10.704468
2019-04-06 20:18:27,2173,2.2283325,2.680954,8.753189
2019-04-06 20:18:27,2183,1.6585083,2.7898865,7.645874
2019-04-06 20:18:27,2193,1.7171631,2.72406,7.9655
2019-04-06 20:18:27,2203,2.2678375,2.5456848,9.313431
2019-04-06 20:18:27,2214,2.5048676,2.562439,10.688904
2019-04-06 20:18:27,2223,2.5395813,2.8090515,10.903183
2019-04-06 20:18:27,2233,2.4438019,2.8018646,10.320206
2019-04-06 20:18:27,2243,2.2522736,2.4223785,9.369705
2019-04-06 20:18:27,2253,1.8476562,1.9327698,8.732849
2019-04-06 20:18:27,2264,1.2095947,1.1283112,8.969864
2019-04-06 20:18:27,2273,0.98812866,0.9355774,9.227249
2019-04-06 20:18:27,2284,0.48416138,0.69137573,10.35611
2019-04-06 20:18:27,2294,0.2531128,0.53933716,11.04924
2019-04-06 20:18:27,2304,-0.4555664,0.47470093,10.97023
2019-04-06 20:18:27,2314,-0.93800354,0.3921051,10.629044
2019-04-06 20:18:27,2323,-1.8274536,0.39089966,9.846146
2019-04-06 20:18:27,2333,-1.8633575,0.22450256,9.4427185
2019-04-06 20:18:27,2343,-2.003418,0.40766907,8.435959
2019-04-06 20:18:27,2354,-2.410431,1.7053223,6.0417633
2019-04-06 20:18:27,2363,-0.60520935,-0.09152222,7.4148407
2019-04-06 20:18:27,2374,0.961792,-1.046814,7.712906
2019-04-06 20:18:27,2383,2.483307,-1.738739,7.8816986
2019-04-06 20:18:27,2394,4.2526245,-3.0459747,10.251968
2019-04-06 20:18:27,2403,4.4070587,-3.0974426,10.184921
2019-04-06 20:18:27,2414,5.4054413,-2.5312195,10.01973
2019-04-06 20:18:27,2423,6.7581635,-2.4366455,10.419556
2019-04-06 20:18:27,2434,8.988358,-3.8312683,9.397232
2019-04-06 20:18:27,2444,10.178284,-4.046753,8.657425
2019-04-06 20:18:27,2454,13.173416,-2.9980927,6.3673706
2019-04-06 20:18:27,2464,12.588043,-2.1277924,6.0621185
2019-04-06 20:18:27,2474,11.208984,-0.24835205,4.669876
2019-04-06 20:18:27,2484,11.349045,0.3813324,1.8339539
2019-04-06 20:18:27,2494,13.578049,-0.9594269,2.62883
2019-04-06 20:18:27,2504,13.983856,-2.027237,3.1854706
2019-04-06 20:18:27,2514,13.534943,-2.6569214,2.4767914
2019-04-06 20:18:27,2523,11.94519,-2.3085632,1.7705078
2019-04-06 20:18:27,2534,11.37178,-1.0420227,1.608902
2019-04-06 20:18:27,2549,10.505081,-0.73677063,-0.42617798
2019-04-06 20:18:27,2554,18.038437,-5.5347443,-28.671768
2019-04-06 20:18:27,2565,18.038437,-5.5347443,-28.671768
2019-04-06 20:18:27,2574,14.054489,4.969818,-0.96487427
2019-04-06 20:18:27,2583,12.826263,3.81102,4.7776184
2019-04-06 20:18:27,2594,12.467133,-0.55241394,4.246109
2019-04-06 20:18:27,2603,11.541779,-1.6322021,4.0749207
2019-04-06 20:18:27,2613,11.541779,-1.6322021,4.0749207
2019-04-06 20:18:27,2623,11.541779,-1.6322021,4.0749207
2019-04-06 20:18:27,2633,11.541779,-1.6322021,4.0749207
2019-04-06 20:18:27,2644,7.0837708,-2.0416107,5.7532654
2019-04-06 20:18:27,2653,7.168762,-2.4151,6.5253906
2019-04-06 20:18:27,2663,6.358322,-1.1689148,7.819458
2019-04-06 20:18:27,2674,5.5502777,-0.9546356,7.894867
2019-04-06 20:18:27,2683,7.183136,-2.0380096,1.3922272
2019-04-06 20:18:27,2694,6.3463593,-1.0336456,5.33667
2019-04-06 20:18:27,2703,6.7461853,-2.0523834,5.163086
2019-04-06 20:18:27,2713,7.1101074,-2.4354553,5.319916
2019-04-06 20:18:27,2724,7.2693176,-2.4127045,5.1654816
2019-04-06 20:18:27,2733,7.0981293,-2.339676,4.776428
2019-04-06 20:18:27,2744,6.013565,-1.8560486,4.618408
2019-04-06 20:18:27,2753,5.2210846,-1.3496857,4.6627045
2019-04-06 20:18:27,2763,4.557892,-1.4047546,5.033798
2019-04-06 20:18:27,2773,4.3699493,-2.0715332,4.9823303
2019-04-06 20:18:27,2784,3.9294128,-2.5958557,4.420883
2019-04-06 20:18:27,2793,4.296921,-3.4984741,3.1100616
2019-04-06 20:18:28,2803,3.4385986,-3.1680756,3.1340027
2019-04-06 20:18:28,2814,3.44458,-3.6169891,3.688263
2019-04-06 20:18:28,2824,4.694351,-5.233078,4.9392242
2019-04-06 20:18:28,2834,6.056656,-5.9273987,7.144287
2019-04-06 20:18:28,2844,6.6013336,-6.217087,8.051697
2019-04-06 20:18:28,2853,8.138412,-6.640869,7.285553
2019-04-06 20:18:28,2864,9.948441,-7.0059814,5.166687
2019-04-06 20:18:28,2874,9.743729,-6.1596375,3.784027
2019-04-06 20:18:28,2884,9.8502655,-5.834015,1.2737122
2019-04-06 20:18:28,2893,10.286011,-5.9537354,1.2677155
2019-04-06 20:18:28,2904,10.916885,-5.715515,2.388214
2019-04-06 20:18:28,2914,10.969559,-6.11055,3.4404602
2019-04-06 20:18:28,2923,9.924484,-6.0854187,4.3861694
2019-04-06 20:18:28,2933,10.076523,-6.807266,4.5753174
2019-04-06 20:18:28,2944,8.880615,-7.2358246,4.444824
2019-04-06 20:18:28,2953,8.353897,-7.8954315,4.7273407
2019-04-06 20:18:28,2963,8.182709,-8.298859,4.857834
2019-04-06 20:18:28,2974,4.7039337,-9.917328,4.1383667
2019-04-06 20:18:28,2983,2.3097382,-10.247726,3.8606415
2019-04-06 20:18:28,2993,0.2710724,-10.18309,4.016266
2019-04-06 20:18:28,3003,-1.3976898,-9.778473,4.5274353
2019-04-06 20:18:28,3014,-1.7352753,-8.979996,4.036621
2019-04-06 20:18:28,3023,-1.0493317,-7.1484375,-0.106552124
2019-04-06 20:18:28,3033,-0.07847595,-5.9656982,-1.2294312
2019-04-06 20:18:28,3044,0.39317322,-5.810074,2.0733643
2019-04-06 20:18:28,3053,-0.30114746,-4.999649,2.7652893
2019-04-06 20:18:28,3063,-3.3190308,-2.9142914,6.871353
2019-04-06 20:18:28,3073,-2.8796997,-5.9633026,-2.6420135
2019-04-06 20:18:28,3085,2.4294434,-4.0838623,0.5614319
2019-04-06 20:18:28,3094,5.784912,-4.0850525,2.937683
2019-04-06 20:18:28,3103,9.969986,-4.9745026,4.4101105
2019-04-06 20:18:28,3114,20.293777,-7.23822,6.8019257
2019-04-06 20:18:28,3123,25.861496,-8.316803,5.2037964
2019-04-06 20:18:28,3133,25.51793,-7.901413,3.248932
2019-04-06 20:18:28,3144,21.499252,-7.2789154,-2.2361908
2019-04-06 20:18:28,3153,12.59523,-6.625305,-6.6235657
2019-04-06 20:18:28,3163,5.407837,-9.728195,-5.4719543
2019-04-06 20:18:28,3174,3.2997284,-10.796005,-3.7972107
2019-04-06 20:18:28,3183,3.4924622,-10.375824,-3.1543732
2019-04-06 20:18:28,3193,5.989624,-9.170334,-2.0243073
2019-04-06 20:18:28,3203,9.03624,-9.790436,0.45729065
2019-04-06 20:18:28,3214,10.673874,-10.027466,2.432495
2019-04-06 20:18:28,3224,10.81633,-7.379471,3.0693665
2019-04-06 20:18:28,3233,8.892593,-9.562988,3.7624817
2019-04-06 20:18:28,3243,7.3171997,-10.083725,3.542221
2019-04-06 20:18:28,3254,4.126938,-9.238571,1.1132965
2019-04-06 20:18:28,3263,3.2913513,-10.207031,0.96725464
2019-04-06 20:18:28,3273,1.2598724,-10.8798065,1.5071411
2019-04-06 20:18:28,3284,0.029251099,-9.621643,3.6212158
2019-04-06 20:18:28,3294,-0.220932,-8.340744,3.3518677
2019-04-06 20:18:28,3303,-2.4176178,-2.5659332,5.467148
2019-04-06 20:18:28,3314,-2.2045288,-3.8348694,6.609192
2019-04-06 20:18:28,3323,-1.7173157,-5.957321,6.5445404
2019-04-06 20:18:28,3333,-1.2336884,-7.35553,5.455185
2019-04-06 20:18:28,3344,-0.26882935,-7.3806763,4.213791
2019-04-06 20:18:28,3353,0.28424072,-7.0419006,3.7947998
2019-04-06 20:18:28,3363,0.93666077,-7.15921,0.015548706
2019-04-06 20:18:28,3373,0.8899689,-7.3028564,-0.4980011
2019-04-06 20:18:28,3384,0.6349945,-7.6823425,-0.73861694
2019-04-06 20:18:28,3393,0.67689514,-7.997177,-1.8662872
2019-04-06 20:18:28,3403,0.73794556,-9.269699,-3.83313
2019-04-06 20:18:28,3413,0.99172974,-11.135986,-6.343445
2019-04-06 20:18:28,3423,1.4466248,-14.350189,-6.0573425
2019-04-06 20:18:28,3433,2.7418823,-18.608276,-4.996704
2019-04-06 20:18:28,3443,4.3436127,-20.87799,-4.3251343
2019-04-06 20:18:28,3453,5.3359985,-21.237122,-1.9381104
2019-04-06 20:18:28,3463,5.045105,-18.037262,1.1575928
2019-04-06 20:18:28,3473,4.210724,-12.051758,3.4093323
2019-04-06 20:18:28,3484,4.811676,-11.059372,3.4261017
2019-04-06 20:18:28,3493,3.7809753,-10.454834,2.3750458
2019-04-06 20:18:28,3503,3.0746765,-10.124435,1.2844849
2019-04-06 20:18:28,3513,2.5216217,-8.868668,1.2509613
2019-04-06 20:18:28,3523,2.2438965,-7.8080444,1.960846
2019-04-06 20:18:28,3534,1.906311,-8.080978,1.5921326
2019-04-06 20:18:28,3543,1.6896362,-7.8511353,1.2964478
2019-04-06 20:18:28,3553,1.348465,-6.819229,1.2737122
2019-04-06 20:18:28,3563,1.4178925,-6.308075,1.277298
2019-04-06 20:18:28,3573,2.0032806,-5.5323486,0.39144897
2019-04-06 20:18:28,3583,2.783783,-5.5993958,-0.5183563
2019-04-06 20:18:28,3593,3.1177826,-6.004013,-1.5909576
2019-04-06 20:18:28,3603,2.9956665,-5.763397,-2.0949402
2019-04-06 20:18:28,3614,2.3707886,-5.847183,-3.0202942
2019-04-06 20:18:28,3623,1.1652985,-4.2394867,-4.1707
2019-04-06 20:18:28,3633,0.70921326,-3.0495605,-4.213806
2019-04-06 20:18:28,3643,0.2566986,-2.7634583,-3.2896423
2019-04-06 20:18:28,3653,0.14178467,-2.7957764,-2.4720154
2019-04-06 20:18:28,3663,1.0420074,-4.3891144,-2.9676208
2019-04-06 20:18:28,3673,3.3739624,-10.562576,-4.5166626
2019-04-06 20:18:28,3683,6.506775,-20.91629,-4.552582
2019-04-06 20:18:28,3693,9.816757,-25.355148,0.83078
2019-04-06 20:18:28,3704,10.65831,-26.76892,1.2102661
2019-04-06 20:18:28,3713,9.98674,-24.846375,1.9764099
2019-04-06 20:18:28,3723,7.9792023,-19.500122,2.242157
2019-04-06 20:18:28,3733,6.017151,-14.086838,1.3993988
2019-04-06 20:18:28,3743,4.178406,-8.382645,2.676712
2019-04-06 20:18:28,3753,3.1225586,-5.0858307,1.0151367
2019-04-06 20:18:28,3763,2.502472,-2.5862885,-1.1851349
2019-04-06 20:18:28,3773,2.2965698,-2.0679474,-4.399353
2019-04-06 20:18:28,3783,2.989685,-3.5463562,-5.209793
2019-04-06 20:18:28,3794,3.1848145,-4.580658,-5.0493774
2019-04-06 20:18:29,3803,2.8771515,-4.6979675,-4.200638
2019-04-06 20:18:29,3813,2.996872,-4.544739,-2.8036194
2019-04-06 20:18:29,3823,3.776184,-4.7674103,-1.5323029
2019-04-06 20:18:29,3833,4.09581,-4.5040436,-0.6165161
2019-04-06 20:18:29,3843,3.978485,-3.889923,-0.30047607
2019-04-06 20:18:29,3853,4.2214966,-3.8983154,-0.5458832
2019-04-06 20:18:29,3863,4.755417,-4.308914,-1.1228943
2019-04-06 20:18:29,3873,4.4609222,-4.446579,-1.4748383
2019-04-06 20:18:29,3883,4.2993164,-5.260605,-1.3180084
2019-04-06 20:18:29,3894,4.207138,-6.7246704,-1.0857849
2019-04-06 20:18:29,3903,3.6552734,-6.960495,-1.0331116
2019-04-06 20:18:29,3913,2.9094849,-7.240616,-1.2617493
2019-04-06 20:18:29,3923,2.9872894,-8.122879,-0.86431885
2019-04-06 20:18:29,3933,2.910675,-8.34314,-1.391037
2019-04-06 20:18:29,3943,3.321289,-8.805222,-1.5394745
2019-04-06 20:18:29,3953,4.080246,-8.7968445,-2.3882294
2019-04-06 20:18:29,3963,5.266571,-8.728607,-4.703415
2019-04-06 20:18:29,3973,6.1057434,-8.116898,-7.677017
2019-04-06 20:18:29,3983,6.4385376,-8.110901,-9.688141
2019-04-06 20:18:29,3993,6.005188,-8.924942,-10.146637
2019-04-06 20:18:29,4003,5.456909,-9.254135,-8.7256775
2019-04-06 20:18:29,4014,5.1528473,-9.146393,-7.060501
2019-04-06 20:18:29,4023,5.259384,-8.892609,-5.8167267
2019-04-06 20:18:29,4033,5.8016815,-8.666367,-5.023041
2019-04-06 20:18:29,4043,6.1153107,-8.847122,-4.905731
2019-04-06 20:18:29,4053,6.3762817,-9.1679535,-3.9779663
2019-04-06 20:18:29,4063,6.665985,-9.020706,-3.2345734
2019-04-06 20:18:29,4073,6.931732,-8.569397,-2.3140106
2019-04-06 20:18:29,4083,8.608871,-9.772476,-1.7597504
2019-04-06 20:18:29,4093,9.8849945,-10.950424,-2.177536
2019-04-06 20:18:29,4103,10.569733,-11.813538,-2.778473
2019-04-06 20:18:29,4113,8.833939,-10.822342,-0.9169922
2019-04-06 20:18:29,4123,7.7002716,-9.501938,1.5897369
2019-04-06 20:18:29,4134,7.0945435,-8.912964,3.1519623
2019-04-06 20:18:29,4143,5.8423767,-8.807617,4.3203278
2019-04-06 20:18:29,4153,3.949768,-7.8954315,4.7812195
2019-04-06 20:18:29,4163,2.5491486,-7.5147552,4.7931824
