,Timestamp,Milliseconds,X,Y,Z
3268,2019-04-26 12:44:48,65362,2.7466736000000003,-11.376602,-2.0781707999999997
3269,2019-04-26 12:44:48,65381,1.8177185000000002,-10.45842,-2.2972412
3270,2019-04-26 12:44:48,65402,1.482544,-11.760864,-0.15802002
3271,2019-04-26 12:44:48,65422,1.2215729,-17.783478,0.58657837
3272,2019-04-26 12:44:48,65441,-2.8677216,-14.054520000000002,-0.3818817
3273,2019-04-26 12:44:48,65462,-3.6566162,-10.652358999999999,0.24659729
3274,2019-04-26 12:44:48,65482,-4.168976,-7.6488190000000005,-0.35435486
3275,2019-04-26 12:44:48,65502,-6.2148285,-10.44046,-1.0438843
3276,2019-04-26 12:44:48,65522,-5.9179379999999995,-12.704178,-0.12211609
3277,2019-04-26 12:44:48,65541,-4.604721,-12.337875,-2.861084
3278,2019-04-26 12:44:48,65562,-1.8418120999999998,-11.394561999999999,-2.3571014
3279,2019-04-26 12:44:48,65581,-0.22932434,-9.888596000000001,2.5689697
3280,2019-04-26 12:44:48,65602,1.1186218,-9.509125,-2.8084105999999998
3281,2019-04-26 12:44:48,65622,2.206787,-9.45047,-2.968811
3282,2019-04-26 12:44:48,65642,0.9199065999999999,-8.288071,-0.085006714
3283,2019-04-26 12:44:48,65661,0.17051697,-7.423767,0.6691741999999999
3284,2019-04-26 12:44:48,65681,-0.46514893,-7.155624400000001,0.061050415
3285,2019-04-26 12:44:48,65702,-1.3055115,-6.4134215999999995,-0.78889465
3286,2019-04-26 12:44:48,65722,-2.0680695,-5.166030999999999,-1.9596558000000002
3287,2019-04-26 12:44:48,65741,-2.6486511000000004,-3.3751830000000003,-3.063385
3288,2019-04-26 12:44:48,65761,-2.5888062,-3.2578582999999997,-3.1220397999999996
3289,2019-04-26 12:44:48,65875,-2.5888062,-3.2578582999999997,-3.1220397999999996
3290,2019-04-26 12:44:48,65875,-2.5888062,-3.2578582999999997,-3.1220397999999996
3291,2019-04-26 12:44:48,65875,-2.5888062,-3.2578582999999997,-3.1220397999999996
3292,2019-04-26 12:44:48,65875,-2.5888062,-3.2578582999999997,-3.1220397999999996
3293,2019-04-26 12:44:48,65875,-2.5888062,-3.2578582999999997,-3.1220397999999996
3294,2019-04-26 12:44:48,65881,-2.5888062,-3.2578582999999997,-3.1220397999999996
3295,2019-04-26 12:44:48,65901,-2.5888062,-3.2578582999999997,-3.1220397999999996
3296,2019-04-26 12:44:48,65922,0.21600342,-11.717773,-7.851791400000001
3297,2019-04-26 12:44:48,65941,-0.46394348,-7.434539999999999,-4.853058
3298,2019-04-26 12:44:48,65961,-3.4746552000000004,-6.3619385,-6.475128
3299,2019-04-26 12:44:48,65981,-5.600708,-17.29866,-3.778061
3300,2019-04-26 12:44:48,66001,-4.066025,-24.249023,0.75297546
3301,2019-04-26 12:44:48,66021,-1.1941833,-7.904999,4.7105865
3302,2019-04-26 12:44:48,66041,-3.8708953999999998,0.96910095,2.7138214
3303,2019-04-26 12:44:48,66062,-3.6602019999999995,-0.8756255999999999,0.017944336
3304,2019-04-26 12:44:49,66081,-1.0625,-5.6664276,0.95648193
3305,2019-04-26 12:44:49,66101,3.020813,-13.755234,-0.60813904
3306,2019-04-26 12:44:49,66121,4.494446,-18.795029,-1.2581635
3307,2019-04-26 12:44:49,66142,0.2626953,-12.064926,-2.11409
