,Timestamp,Milliseconds,X,Y,Z
195,2019-04-26 13:49:13,3902,3.3547974000000003,-1.5783234,-3.9073486000000006
196,2019-04-26 13:49:13,3921,1.7578735,-7.723053,-13.036438
197,2019-04-26 13:49:13,3942,2.6305542,-14.410048999999999,-6.805526700000001
198,2019-04-26 13:49:13,3961,8.655563,-22.844818,-3.6224364999999996
199,2019-04-26 13:49:13,3982,2.5204162999999995,-8.593338000000001,-5.373794599999999
200,2019-04-26 13:49:13,4001,0.16333008,-4.1293488,-3.6727142
201,2019-04-26 13:49:13,4022,-0.10841369999999999,-3.8743591,-3.205841
202,2019-04-26 13:49:13,4041,0.16453552,-4.9433746,-2.4349060000000002
203,2019-04-26 13:49:13,4061,1.8368835,-8.708267,-2.6192627
204,2019-04-26 13:49:13,4082,5.6783752,-15.218094,-1.1013336
205,2019-04-26 13:49:13,4101,6.517547599999999,-14.000641,-1.3503418
206,2019-04-26 13:49:13,4121,4.8559722999999995,-8.024719000000001,-3.245346
207,2019-04-26 13:49:13,4141,3.7115326,-4.675232,-3.0526123
208,2019-04-26 13:49:13,4162,3.171646,-3.2770080000000004,-2.2397766
209,2019-04-26 13:49:13,4181,2.8819427,-3.8731690000000003,-1.0965576000000001
210,2019-04-26 13:49:13,4202,3.305725,-5.383911,-0.39025879999999996
211,2019-04-26 13:49:13,4221,4.8571625,-8.209076,1.4281311
212,2019-04-26 13:49:13,4242,5.6472473,-9.580948,-0.505188
213,2019-04-26 13:49:13,4261,4.674011,-8.792053,-3.4476623999999996
214,2019-04-26 13:49:13,4281,2.5240172999999997,-7.5638274999999995,-4.757293700000001
215,2019-04-26 13:49:13,4302,1.2634735000000001,-7.6751556,-2.5474396
216,2019-04-26 13:49:13,4321,0.7918090999999999,-8.04866,-0.39265442
217,2019-04-26 13:49:13,4342,1.7111816000000002,-8.515533,-0.95410156
218,2019-04-26 13:49:13,4361,3.3763428,-8.701080000000001,-3.8822021
219,2019-04-26 13:49:13,4381,4.586624,-8.589752,-3.6176453
220,2019-04-26 13:49:13,4401,5.0163727,-8.098938,-2.3858337000000005
221,2019-04-26 13:49:13,4422,4.7673798,-7.8164215,-1.5059662
222,2019-04-26 13:49:13,4441,4.3041077,-8.06781,-1.7657318
223,2019-04-26 13:49:13,4461,3.712738,-8.823181,-2.9077606
224,2019-04-26 13:49:13,4482,3.7869568,-10.332733000000001,-2.3451232999999996
225,2019-04-26 13:49:13,4501,3.396698,-10.890578999999999,-0.35794067
226,2019-04-26 13:49:13,4522,2.266632,-10.791214,-0.9469146999999999
227,2019-04-26 13:49:13,4541,1.7375183,-13.017822,-2.1595763999999997
228,2019-04-26 13:49:13,4562,3.9725037000000003,-15.488632,-1.9057921999999998
229,2019-04-26 13:49:13,4581,6.238617,-16.564835000000002,0.10772705
230,2019-04-26 13:49:13,4602,4.6249237,-14.597992000000001,-0.34118652
231,2019-04-26 13:49:13,4622,2.009262,-12.176254,0.14244079999999998
232,2019-04-26 13:49:13,4641,1.2862091,-9.978378,-1.7046814
233,2019-04-26 13:49:13,4662,1.5004883,-8.951279,-3.5661774
234,2019-04-26 13:49:13,4681,3.060318,-10.142380000000001,-4.241333
235,2019-04-26 13:49:13,4702,4.6201324,-11.297592,-3.032257
236,2019-04-26 13:49:13,4722,5.132492,-11.089294,-1.0690155000000001
237,2019-04-26 13:49:13,4742,4.7350616,-10.301605,-0.03112793
238,2019-04-26 13:49:13,4763,3.3188934000000003,-9.294846000000001,-0.5782013
239,2019-04-26 13:49:13,4781,2.0020752,-9.278075999999999,-1.2856903
240,2019-04-26 13:49:13,4802,1.8835601999999998,-9.658752,-0.9397278
241,2019-04-26 13:49:13,4823,1.2179718000000002,-8.7968445,-0.5123595999999999
242,2019-04-26 13:49:14,4843,0.5344391,-7.742202799999999,-1.0450745000000001
243,2019-04-26 13:49:14,4861,1.2886046999999998,-6.9257812,-2.110489
244,2019-04-26 13:49:14,4882,2.879547,-6.92099,-3.4512482
245,2019-04-26 13:49:14,4901,3.4864807,-7.124496499999999,-3.6008910000000003
246,2019-04-26 13:49:14,4922,2.3396605999999998,-6.152450599999999,-2.6503906
247,2019-04-26 13:49:14,4942,0.9462280000000001,-5.297714,-3.0993042
248,2019-04-26 13:49:14,4961,0.07833862,-4.669235,-2.9077606
249,2019-04-26 13:49:14,4982,0.75949097,-4.5902405,-3.7122192000000003
250,2019-04-26 13:49:14,5001,2.2247314,-4.489669999999999,-4.035431
251,2019-04-26 13:49:14,5021,2.5407715,-3.4434052000000004,-4.4807587
252,2019-04-26 13:49:14,5042,2.5623169999999997,-3.3643951000000003,-4.431671
253,2019-04-26 13:49:14,5061,2.4785310000000003,-3.5978394000000002,-5.142746
254,2019-04-26 13:49:14,5082,2.495285,-3.5702972,-5.5581512
255,2019-04-26 13:49:14,5101,3.3272705,-3.419464,-7.1490936000000005
256,2019-04-26 13:49:14,5122,4.306503299999999,-3.197998,-8.505402
257,2019-04-26 13:49:14,5141,4.375931,-2.643753,-7.237686
258,2019-04-26 13:49:14,5162,4.636902,-4.6656494,-14.330504999999999
259,2019-04-26 13:49:14,5182,7.848724400000001,-10.051407000000001,0.075408936
260,2019-04-26 13:49:14,5202,4.3316345,-20.845673,-11.057632
261,2019-04-26 13:49:14,5221,6.4265594,-12.616791000000001,-2.0458526999999997
262,2019-04-26 13:49:14,5242,0.18727112,-4.3927154999999996,-5.2038116
263,2019-04-26 13:49:14,5261,-0.27360535,-3.105835,-4.471176
264,2019-04-26 13:49:14,5281,-1.5616913000000001,-4.1484985,-3.7912292
265,2019-04-26 13:49:14,5302,-1.1391143999999997,-6.5199584999999995,-3.2154236000000003
266,2019-04-26 13:49:14,5322,1.9972839,-12.883742999999999,-2.2218322999999995
267,2019-04-26 13:49:14,5341,6.5043793,-16.888046,-1.351532
268,2019-04-26 13:49:14,5362,5.917801,-12.438431,-2.5989075
269,2019-04-26 13:49:14,5381,4.240661599999999,-8.238997999999999,-3.2764740000000003
270,2019-04-26 13:49:14,5402,2.9011077999999997,-5.406662,-2.7605286
271,2019-04-26 13:49:14,5421,2.582672,-4.905075,-1.6939087
272,2019-04-26 13:49:14,5442,1.9170837,-5.486862,-0.69073486
273,2019-04-26 13:49:14,5461,2.2570647999999998,-6.4804535,-0.14845276
274,2019-04-26 13:49:14,5481,4.0922089999999995,-8.567001,-0.8631134
275,2019-04-26 13:49:14,5502,5.4533234,-9.177521,-2.2936554
276,2019-04-26 13:49:14,5521,4.459732,-8.027115,-3.5877227999999994
277,2019-04-26 13:49:14,5542,2.4928894,-6.862335000000001,-3.7744598
278,2019-04-26 13:49:14,5562,1.0180664000000001,-6.871902499999999,-1.9345245
279,2019-04-26 13:49:14,5581,0.6289978,-7.463272,-0.5638428000000001
280,2019-04-26 13:49:14,5602,1.3891601999999998,-8.16478,-0.7505951
281,2019-04-26 13:49:14,5621,2.4485931,-8.46405,-2.84552
282,2019-04-26 13:49:14,5642,2.9944763,-8.258148,-3.4692078
283,2019-04-26 13:49:14,5661,3.5187988,-8.725021,-2.5534209999999997
284,2019-04-26 13:49:14,5682,3.585846,-9.246948,-1.0474701
285,2019-04-26 13:49:14,5702,2.565918,-9.981978999999999,-1.5957489
286,2019-04-26 13:49:14,5721,2.0691223,-11.230545,-2.8945923
287,2019-04-26 13:49:14,5742,3.5187988,-11.577713000000001,-1.830368
288,2019-04-26 13:49:14,5761,4.82843,-11.155136,-1.1623993000000001
289,2019-04-26 13:49:14,5782,4.674011,-11.739319,-2.3810425
290,2019-04-26 13:49:14,5801,4.4226227,-12.89212,-1.8974151999999997
291,2019-04-26 13:49:14,5822,4.859558,-13.566101000000002,-0.16281128
292,2019-04-26 13:49:15,5842,3.8049163999999998,-14.575256,-0.9217681999999999
293,2019-04-26 13:49:15,5861,2.170868,-11.514267,-0.74580383
294,2019-04-26 13:49:15,5881,1.4980927,-9.254135,-0.6548156999999999
295,2019-04-26 13:49:15,5902,1.8344879,-9.177521,-1.6555939
296,2019-04-26 13:49:15,5922,3.159668,-10.739746,-0.9864197
297,2019-04-26 13:49:15,5941,4.2334747,-11.462784,-0.05267334
298,2019-04-26 13:49:15,5962,3.6301422,-10.022675,-0.0574646
299,2019-04-26 13:49:15,5981,3.056717,-8.102524,-0.7398224
300,2019-04-26 13:49:15,6002,2.4042969,-7.2465972999999995,-0.7350310999999999
301,2019-04-26 13:49:15,6022,1.8871613,-7.6979065,-1.118103
302,2019-04-26 13:49:15,6042,0.96299744,-9.183502,-0.7948761
303,2019-04-26 13:49:15,6061,0.28663635,-9.819168,0.07421875
304,2019-04-26 13:49:15,6082,-0.59802246,-8.963242,0.10772705
305,2019-04-26 13:49:15,6108,-0.6650696,-7.8595123,-0.32441709999999996
306,2019-04-26 13:49:15,6121,1.1186218,-6.372711,-0.9109955
307,2019-04-26 13:49:15,6142,3.6373138,-7.086181599999999,-1.0283203
308,2019-04-26 13:49:15,6161,6.024337999999999,-8.462860000000001,-3.2309875
309,2019-04-26 13:49:15,6181,5.610138,-9.406174,-3.9935303
310,2019-04-26 13:49:15,6201,1.9589843999999996,-8.503555,-1.9656525000000002
311,2019-04-26 13:49:15,6222,0.5679474,-7.217865,0.1819458
312,2019-04-26 13:49:15,6241,1.0252379999999999,-6.267364499999999,-1.0714111000000002
313,2019-04-26 13:49:15,6262,1.530426,-5.5323486,-3.4249115
314,2019-04-26 13:49:15,6281,2.163681,-5.4641113,-3.1148682
315,2019-04-26 13:49:15,6302,2.8197021,-5.8304290000000005,-2.4409027
316,2019-04-26 13:49:15,6322,2.7119598,-5.857956,-2.5881347999999997
317,2019-04-26 13:49:15,6342,2.2019957999999997,-5.5957947,-2.6432037
318,2019-04-26 13:49:15,6361,1.5232391,-5.3611603,-2.5641937
319,2019-04-26 13:49:15,6382,1.2754364,-5.0702667,-2.8048096
320,2019-04-26 13:49:15,6401,1.3879700000000001,-4.7841644,-3.6176453
321,2019-04-26 13:49:15,6423,1.9314422999999998,-4.9673157,-4.771652
322,2019-04-26 13:49:15,6441,3.661255,-6.7426147,-7.056915299999999
323,2019-04-26 13:49:15,6462,7.6344449999999995,-12.669464,-9.081207000000001
324,2019-04-26 13:49:15,6481,13.434387,-19.011703,-7.198181
325,2019-04-26 13:49:15,6501,9.366638,-20.274642999999998,-3.0813446
326,2019-04-26 13:49:15,6522,2.9872894,-12.086472,-1.4485016000000002
327,2019-04-26 13:49:15,6541,-1.7819519,-2.0631561,-2.1320495999999998
328,2019-04-26 13:49:15,6562,-7.058777,2.4403381,-5.4049225
329,2019-04-26 13:49:15,6581,-4.834564,0.12155151,-2.0937346999999997
330,2019-04-26 13:49:15,6601,-0.80152893,-2.3492584,1.1444244
331,2019-04-26 13:49:15,6622,1.8153229,-11.923675999999999,0.96006775
332,2019-04-26 13:49:15,6642,6.595352,-23.716309,0.19511414
333,2019-04-26 13:49:15,6661,10.630783000000001,-19.033248999999998,-0.6655884
334,2019-04-26 13:49:15,6681,8.033066,-5.8866879999999995,-3.5374449999999995
335,2019-04-26 13:49:15,6702,4.8212433,-5.3803253,-1.8387604
336,2019-04-26 13:49:15,6721,1.535202,-7.709884599999999,-1.5562439
337,2019-04-26 13:49:15,6742,-1.4874725,-9.209839,0.3651123
338,2019-04-26 13:49:15,6761,-0.3717804,-9.124847,2.7509308
339,2019-04-26 13:49:15,6782,0.2519226,-9.185898,0.3830719
340,2019-04-26 13:49:15,6801,1.4526062,-9.935286999999999,-4.657928500000001
341,2019-04-26 13:49:15,6821,3.506836,-8.693893,-1.4101868
342,2019-04-26 13:49:16,6842,3.1058044,-7.541092,0.5626373
343,2019-04-26 13:49:16,6861,1.5423889,-7.727828999999999,0.9002075
344,2019-04-26 13:49:16,6881,1.2862091,-8.707061999999999,0.15322876
345,2019-04-26 13:49:16,6902,2.249878,-9.042252000000001,-0.8008728
346,2019-04-26 13:49:16,6921,2.9034882,-9.075775,-1.8399506
347,2019-04-26 13:49:16,6941,2.9932708999999997,-8.804031,-2.905365
348,2019-04-26 13:49:16,6962,3.6720276,-8.741775500000001,-3.6966553
349,2019-04-26 13:49:16,6981,4.58902,-8.795653999999999,-3.928894
350,2019-04-26 13:49:16,7002,5.5083923,-9.1128845,-3.6068726000000004
351,2019-04-26 13:49:16,7021,5.3898773,-9.849091,-1.6160888999999998
352,2019-04-26 13:49:16,7042,5.2127075,-12.161896,-0.5279235999999999
353,2019-04-26 13:49:16,7062,4.8176575,-14.346603,-1.1312714
354,2019-04-26 13:49:16,7081,3.1225586,-13.634323,-2.268509
355,2019-04-26 13:49:16,7101,0.8672333000000001,-11.055771,-1.1240845
356,2019-04-26 13:49:16,7121,1.0910796999999999,-10.363846,-0.7398224
357,2019-04-26 13:49:16,7142,1.1090393,-13.244079999999999,-1.1324615
358,2019-04-26 13:49:16,7161,0.8049774000000001,-15.117538,-2.2900543
359,2019-04-26 13:49:16,7182,2.3863525,-14.9272,-1.5035706
360,2019-04-26 13:49:16,7201,4.786529499999999,-12.248092999999999,0.75057983
361,2019-04-26 13:49:16,7221,5.867523,-9.674316000000001,0.8499298000000001
362,2019-04-26 13:49:16,7242,5.417404,-9.328354,-1.7429810000000001
363,2019-04-26 13:49:16,7261,4.861953700000001,-9.403777999999999,-1.4832153000000001
364,2019-04-26 13:49:16,7282,4.539932299999999,-10.174713,-0.9133911
365,2019-04-26 13:49:16,7301,2.04039,-10.773254,-3.4596252
366,2019-04-26 13:49:16,7321,1.0994568,-10.130417,-4.3143616
367,2019-04-26 13:49:16,7342,-0.71295166,-8.341949000000001,-4.6495514
368,2019-04-26 13:49:16,7361,-1.0445404,-5.571853599999999,-4.0725403
369,2019-04-26 13:49:16,7381,-0.35021973,-3.3620148000000003,-3.1136627
370,2019-04-26 13:49:16,7402,0.8133545,-3.1154022,-3.2405548
371,2019-04-26 13:49:16,7421,1.482544,-3.7606354,-3.9612122000000003
372,2019-04-26 13:49:16,7442,1.739914,-4.3627777000000005,-4.367035
