,Timestamp,Milliseconds,X,Y,Z
170,2019-04-26 13:21:52,3400,-0.6973876999999999,-15.015778,-5.031418
171,2019-04-26 13:21:52,3421,-4.300659,-8.776489,-4.687851
172,2019-04-26 13:21:52,3441,-1.8705444,-8.56221,-5.2193604
173,2019-04-26 13:21:52,3460,3.5978087999999997,-8.189911,-1.5382843000000002
174,2019-04-26 13:21:52,3480,5.9357452,-7.4441223,-2.3259735
175,2019-04-26 13:21:52,3500,5.2917175,-6.788116499999999,-2.0482483
176,2019-04-26 13:21:52,3520,2.9633484,-5.046325700000001,-1.5035706
177,2019-04-26 13:21:52,3541,1.3999329,-3.4877013999999997,-1.8148193
178,2019-04-26 13:21:52,3560,-0.17425537,-1.7650756999999997,-1.9033966
179,2019-04-26 13:21:52,3580,-1.0816497999999999,-0.70085144,-1.430542
180,2019-04-26 13:21:52,3601,-1.3557892,0.18978882,-0.9421234
181,2019-04-26 13:21:52,3620,-1.2695923,1.8370056000000001,-0.5698241999999999
182,2019-04-26 13:21:52,3640,-1.3737488000000002,3.336975,0.01675415
183,2019-04-26 13:21:52,3660,-0.22213745,2.9766388,-0.81762695
184,2019-04-26 13:21:52,3680,3.0890503,-0.73316956,-3.0693665
185,2019-04-26 13:21:52,3700,7.239395,-6.573822,-4.1048737
186,2019-04-26 13:21:52,3720,9.468399,-12.475539999999999,-6.4739227
187,2019-04-26 13:21:52,3740,8.088135000000001,-21.835663,-12.209244
188,2019-04-26 13:21:52,3760,4.448959400000001,-27.149596999999996,1.8004303
189,2019-04-26 13:21:52,3781,-3.8852692,-19.542023,-0.45610046
190,2019-04-26 13:21:52,3800,-2.9826507999999996,-14.571654999999998,5.303146400000001
191,2019-04-26 13:21:52,3820,8.341919,-11.398147999999999,-6.800735499999999
192,2019-04-26 13:21:52,3840,18.793808,-12.176254,-12.964615
193,2019-04-26 13:21:52,3860,14.026962,-5.098999,3.8534546
194,2019-04-26 13:21:52,3880,0.36683655,-6.3619385,-2.6180725
195,2019-04-26 13:21:52,3900,-3.339386,-9.209839,-3.4967346
196,2019-04-26 13:21:52,3921,-0.52619934,-8.7812805,-0.5171509
197,2019-04-26 13:21:52,3940,1.8763884999999998,-6.448135400000001,-2.11409
198,2019-04-26 13:21:52,3960,3.9030762,-7.4129944000000005,-6.059737999999999
199,2019-04-26 13:21:52,3980,5.883072,-7.588974,-7.876938000000001
200,2019-04-26 13:21:52,4000,4.3388214000000005,-5.295318599999999,-3.3866120000000004
201,2019-04-26 13:21:52,4020,0.14178467,-2.7359313999999997,-0.12809753
202,2019-04-26 13:21:52,4041,-2.5241547000000004,-1.2323608,-3.6679230000000005
203,2019-04-26 13:21:53,4060,0.38838196,-3.6265717000000004,-4.1252135999999995
204,2019-04-26 13:21:53,4080,3.4673309999999997,-6.11055,-1.3072357
205,2019-04-26 13:21:53,4100,5.83519,-8.162384,-2.3738556
206,2019-04-26 13:21:53,4120,4.9565277000000005,-7.6488190000000005,-2.252945
207,2019-04-26 13:21:53,4141,5.3826904,-11.964371,-3.7912292
208,2019-04-26 13:21:53,4160,7.95047,-15.567642000000001,-2.7210236
209,2019-04-26 13:21:53,4180,7.350723299999999,-20.223175,-5.5593414
210,2019-04-26 13:21:53,4201,9.358261,-22.995651000000002,-4.7058105
211,2019-04-26 13:21:53,4220,3.9353943,-16.8665,-7.167053
212,2019-04-26 13:21:53,4240,-0.21136475,-11.061767999999999,-8.382111
213,2019-04-26 13:21:53,4261,2.9561615000000003,-8.769318,-2.8395232999999998
214,2019-04-26 13:21:53,4280,5.9142,-7.919372599999999,-1.9907837
215,2019-04-26 13:21:53,4301,6.3020629999999995,-6.926971400000001,-2.4648437999999997
216,2019-04-26 13:21:53,4320,3.4182434,-5.8663483,-2.2972412
217,2019-04-26 13:21:53,4341,0.7918090999999999,-4.158081,-1.6136932
218,2019-04-26 13:21:53,4360,-1.0373535,-2.33609,-1.5059662
219,2019-04-26 13:21:53,4380,-1.904068,-0.09272766,-0.8200226
220,2019-04-26 13:21:53,4401,-1.8370209,2.0057983,-0.45251465
221,2019-04-26 13:21:53,4420,-1.5066223,2.0776215000000002,-0.26457214
222,2019-04-26 13:21:53,4441,1.2239685,1.2994995,-1.3024597
223,2019-04-26 13:21:53,4460,5.333603,-2.964569,-3.394989
224,2019-04-26 13:21:53,4481,6.517547599999999,-5.671219000000001,-5.15831
225,2019-04-26 13:21:53,4500,8.08934,-14.751221,-5.0709230000000005
226,2019-04-26 13:21:53,4521,-0.031799316,-11.815933,-3.308792
227,2019-04-26 13:21:53,4540,-3.0365142999999994,-5.502426,-5.649124
228,2019-04-26 13:21:53,4560,-2.3481902999999997,-4.8703613,-3.7002410000000006
229,2019-04-26 13:21:53,4580,-3.3046722,-22.338455,-0.18795776
230,2019-04-26 13:21:53,4600,5.3982544,-28.195861999999998,10.198089999999999
231,2019-04-26 13:21:53,4620,10.257278,-20.339294,-8.052902
232,2019-04-26 13:21:53,4641,13.787537,-11.969161999999999,-4.787216
233,2019-04-26 13:21:53,4660,14.881682999999999,-9.735367,-0.8092499
234,2019-04-26 13:21:53,4681,6.223053,-8.405395500000001,2.1320342999999995
235,2019-04-26 13:21:53,4700,-1.5437317,-9.412155,0.77571106
236,2019-04-26 13:21:53,4721,-0.59802246,-9.434906,-2.1092987
237,2019-04-26 13:21:53,4741,-0.41726685,-6.697128299999999,-2.5486298
238,2019-04-26 13:21:53,4760,1.7698363999999998,-6.7246704,-3.5003357000000004
239,2019-04-26 13:21:53,4780,2.7071686,-6.549881,-3.4009705
240,2019-04-26 13:21:53,4801,3.5020447,-5.556289700000001,-3.1052855999999998
241,2019-04-26 13:21:53,4820,3.2877655,-4.9110565,-3.2908324999999996
242,2019-04-26 13:21:53,4841,1.9637756000000002,-5.160049400000001,-1.5921478
243,2019-04-26 13:21:53,4860,2.2774048,-4.827255200000001,-1.5119476
244,2019-04-26 13:21:53,4881,2.3719787999999995,-3.6421356,-3.6679230000000005
245,2019-04-26 13:21:53,4900,3.3607940000000003,-3.213562,-2.9795990000000003
246,2019-04-26 13:21:53,4920,3.0974274,-2.932251,-2.0829619999999998
247,2019-04-26 13:21:53,4941,3.5176086000000004,-4.729095500000001,-2.6444092
248,2019-04-26 13:21:53,4960,3.5762633999999998,-6.3858795,-2.659958
249,2019-04-26 13:21:53,4980,4.4465637000000005,-7.770935000000001,-1.7393951
250,2019-04-26 13:21:53,5001,8.381424,-12.433639999999999,0.36151123
251,2019-04-26 13:21:53,5020,11.702179,-18.650177,-1.6603851000000003
252,2019-04-26 13:21:53,5041,9.257705999999999,-24.06108,-8.556885000000001
253,2019-04-26 13:21:54,5060,4.3005066,-23.44577,-7.5118103000000005
254,2019-04-26 13:21:54,5080,-1.7424468999999998,-14.867339999999999,-4.0761414
255,2019-04-26 13:21:54,5101,-2.8150482000000006,-9.525879,-7.4124603
256,2019-04-26 13:21:54,5120,2.0691223,-8.771713,-4.5382233
257,2019-04-26 13:21:54,5140,6.116516000000001,-9.248154,-2.2505646
258,2019-04-26 13:21:54,5161,7.2358093,-8.915359500000001,-4.9907227
259,2019-04-26 13:21:54,5180,5.428177,-8.116897999999999,-3.5601807
260,2019-04-26 13:21:54,5201,2.3875427000000005,-6.466095,-1.9057921999999998
261,2019-04-26 13:21:54,5220,0.31655884,-4.5160065000000005,-0.5195465
262,2019-04-26 13:21:54,5240,-1.4707184,-2.3660126,-0.07423401
263,2019-04-26 13:21:54,5261,-2.7168883999999998,-0.6661376999999999,-0.085006714
264,2019-04-26 13:21:54,5280,-2.5229645,0.7272949000000001,-0.7505951
265,2019-04-26 13:21:54,5300,-0.5597229,0.09402466,-1.7429810000000001
266,2019-04-26 13:21:54,5321,0.48416138,-1.1772919,-2.4241333
267,2019-04-26 13:21:54,5341,3.1632689999999997,-2.9693604,-2.8119965000000002
268,2019-04-26 13:21:54,5360,6.048279,-5.273773,-3.3626709999999997
269,2019-04-26 13:21:54,5381,6.858719000000001,-6.910217299999999,-3.896576
270,2019-04-26 13:21:54,5400,5.136093,-10.549408,-4.806366000000001
271,2019-04-26 13:21:54,5420,-0.39212036,-8.847122,-2.1763306
272,2019-04-26 13:21:54,5441,-0.66386414,-7.4094086,-4.224579
273,2019-04-26 13:21:54,5460,0.9689789000000001,-14.487869,-11.52449
274,2019-04-26 13:21:54,5481,-1.5066223,-23.514008,-5.517441000000001
275,2019-04-26 13:21:54,5500,0.47337340000000006,-18.754333,7.005432000000001
276,2019-04-26 13:21:54,5521,8.054625999999999,-24.69075,-3.5541992
277,2019-04-26 13:21:54,5540,15.374893,-11.280823,-4.497513
278,2019-04-26 13:21:54,5560,13.652267000000002,-5.8914795,-0.4692688
279,2019-04-26 13:21:54,5581,5.599365,-5.9656982,0.7517699999999999
280,2019-04-26 13:21:54,5601,-0.90927124,-6.569046000000001,0.3256073
281,2019-04-26 13:21:54,5621,0.48893738,-9.257736,-1.5287018
282,2019-04-26 13:21:54,5640,1.9530028999999998,-6.711502,-0.106552124
283,2019-04-26 13:21:54,5661,2.6425322999999996,-7.142456,-2.7892456
284,2019-04-26 13:21:54,5680,2.5407715,-7.925354,-4.770447
285,2019-04-26 13:21:54,5701,3.3476257000000005,-5.841202,-4.965576
286,2019-04-26 13:21:54,5721,2.589859,-4.8452150000000005,-3.7481232
287,2019-04-26 13:21:54,5741,0.73194885,-4.058716,-1.2246399
288,2019-04-26 13:21:54,5761,1.7566681,-5.0570984,-2.5857391
289,2019-04-26 13:21:54,5780,3.3440247000000003,-5.8435974,-3.4751892
290,2019-04-26 13:21:54,5801,4.3711395,-5.5275574,-2.184723
291,2019-04-26 13:21:54,5820,4.3867035,-4.8715515,-2.0721893
292,2019-04-26 13:21:54,5841,4.025176999999999,-5.0164029999999995,-2.557022
293,2019-04-26 13:21:54,5860,3.851593,-7.084991499999999,-3.8055877999999996
294,2019-04-26 13:21:54,5881,4.190384,-7.6739654999999996,-2.3307648
295,2019-04-26 13:21:54,5900,6.4505004999999995,-9.066193,0.31243896
296,2019-04-26 13:21:54,5921,7.992370599999999,-13.059723,-1.3299866000000002
297,2019-04-26 13:21:54,5940,5.472473,-15.702926999999999,-5.7736206
298,2019-04-26 13:21:54,5961,4.124542,-20.315352999999998,-7.059311
299,2019-04-26 13:21:54,5980,1.104248,-16.11113,-2.29245
300,2019-04-26 13:21:54,6001,-3.0616608,-10.847472999999999,-6.149521
301,2019-04-26 13:21:54,6020,-2.1327057000000003,-8.250961,-7.392105
302,2019-04-26 13:21:54,6041,2.5000763,-7.782897999999999,-1.6448212
303,2019-04-26 13:21:55,6060,6.452896,-6.462494,1.5251006999999999
304,2019-04-26 13:21:55,6081,9.624023,-6.0877989999999995,-3.7445373999999996
305,2019-04-26 13:21:55,6100,5.81485,-5.881912000000001,-3.9420623999999997
306,2019-04-26 13:21:55,6120,2.3324738,-5.418625,-3.0645905
307,2019-04-26 13:21:55,6140,-0.3717804,-5.0762634,-1.8483276000000002
308,2019-04-26 13:21:55,6161,-1.4659271,-4.359192,-0.92655945
309,2019-04-26 13:21:55,6180,-1.9663085999999999,-3.7163544,-0.8882599
310,2019-04-26 13:21:55,6200,-1.0996093999999998,-3.0687103,-2.308014
311,2019-04-26 13:21:55,6220,0.85884094,-2.7694397,-3.825943
312,2019-04-26 13:21:55,6241,2.5383758999999997,-4.140121499999999,-5.7017975
313,2019-04-26 13:21:55,6260,4.98526,-6.7521973,-9.288314999999999
