Timestamp,Milliseconds,X,Y,Z
2019-04-26 13:21:49,620,-3.857727,3.1801453,7.8577576
2019-04-26 13:21:49,641,0.5344391,2.7408142,9.622284
2019-04-26 13:21:49,660,1.530426,3.4698486,10.493774
2019-04-26 13:21:49,680,-1.3821259,3.5632172,7.1095734
2019-04-26 13:21:49,700,-0.2783966,3.8182068,4.9763336
2019-04-26 13:21:49,721,1.0827026,4.451477,5.617981
2019-04-26 13:21:49,740,-0.59562683,4.9351044,7.07605
2019-04-26 13:21:49,760,-2.390091,4.4275208,6.1734467
2019-04-26 13:21:49,780,-1.5940094,2.8413696,7.8218536
2019-04-26 13:21:49,801,-0.2975464,2.0393066,9.454697
2019-04-26 13:21:49,820,-0.10243225,2.392456,9.925156
2019-04-26 13:21:49,840,-0.72612,2.5756073,12.524063
2019-04-26 13:21:49,860,-0.137146,0.14430237,12.188873
2019-04-26 13:21:49,881,1.2898102,-0.9019623,12.242737
2019-04-26 13:21:49,900,0.08911133,-1.0731506,11.7196045
2019-04-26 13:21:49,920,-0.9822998,0.36695862,9.785095
2019-04-26 13:21:49,941,0.26867676,-0.14898682,7.176605
2019-04-26 13:21:49,960,0.52604675,-0.028076172,6.737274
2019-04-26 13:21:49,981,0.07594299,-0.3225708,7.183792
2019-04-26 13:21:49,1000,-2.4607086,-1.304184,6.475113
2019-04-26 13:21:49,1021,-2.7444305,-1.3604584,5.3270874
2019-04-26 13:21:49,1042,-2.7444305,-1.3604584,5.3270874
2019-04-26 13:21:50,1060,-2.7444305,-1.3604584,5.3270874
2019-04-26 13:21:50,1080,0.8911743,-9.097321,-0.7517853
2019-04-26 13:21:50,1100,7.265732,-6.233856,-3.8618622
2019-04-26 13:21:50,1121,22.131332,-6.924576,-0.96606445
2019-04-26 13:21:50,1140,25.46167,-5.454544,5.6263733
2019-04-26 13:21:50,1160,23.567856,-3.474533,7.4543457
2019-04-26 13:21:50,1182,25.93692,-0.868454,4.851837
2019-04-26 13:21:50,1200,21.968521,2.0704346,0.1771698
2019-04-26 13:21:50,1221,11.870972,7.2993774,6.8928986
2019-04-26 13:21:50,1240,13.221313,8.520416,-10.916367
2019-04-26 13:21:50,1261,10.471573,-7.6548157,16.553497
2019-04-26 13:21:50,1281,-2.018982,0.6578522,11.833328
2019-04-26 13:21:50,1301,1.8045502,1.1953583,-3.5637817
2019-04-26 13:21:50,1320,19.567139,4.3161926,-17.435776
2019-04-26 13:21:50,1340,9.297211,-3.2830048,0.88105774
2019-04-26 13:21:50,1361,1.495697,-1.8153534,2.036255
2019-04-26 13:21:50,1380,-3.7044983,0.60517883,1.2162476
2019-04-26 13:21:50,1401,-1.2731934,0.7548218,-2.987976
2019-04-26 13:21:50,1420,11.970337,-1.9602051,-4.936844
2019-04-26 13:21:50,1441,23.749817,-3.7905731,2.731781
2019-04-26 13:21:50,1460,18.259903,-2.8675995,-3.489563
2019-04-26 13:21:50,1481,10.867813,-1.3401031,-10.05925
2019-04-26 13:21:50,1500,6.420578,-4.2514496,-0.6572113
2019-04-26 13:21:50,1520,2.9250488,-2.0344238,0.7098694
2019-04-26 13:21:50,1540,2.1146088,-12.203796,-8.864532
2019-04-26 13:21:50,1561,7.4584656,-10.847473,-4.261688
2019-04-26 13:21:50,1580,10.469177,-9.773682,-3.3650513
2019-04-26 13:21:50,1600,6.9197693,-6.4768677,-5.154724
2019-04-26 13:21:50,1620,10.450012,-7.683548,-2.7880554
2019-04-26 13:21:50,1640,6.555847,-4.439392,-5.5042725
2019-04-26 13:21:50,1660,4.851181,-0.47579956,-5.23732
2019-04-26 13:21:50,1681,5.5885925,3.601532,0.48002625
2019-04-26 13:21:50,1701,8.027084,-5.478485,-2.2457733
2019-04-26 13:21:50,1720,6.221863,-7.0490723,-3.9480438
2019-04-26 13:21:50,1740,6.1703796,-5.3563843,-4.2425385
2019-04-26 13:21:50,1761,7.684723,-6.0578766,-3.738556
2019-04-26 13:21:50,1780,7.2681274,-7.0682373,-4.5837097
2019-04-26 13:21:50,1800,7.7469635,-6.648056,-5.55455
2019-04-26 13:21:50,1821,2.2295227,7.816513,-8.236069
2019-04-26 13:21:50,1840,5.9213867,12.336777,-0.43215942
2019-04-26 13:21:50,1860,5.3036804,-8.017532,-1.6807404
2019-04-26 13:21:50,1880,7.2489777,-5.7478333,2.7210083
2019-04-26 13:21:50,1900,2.6401367,-7.0107727,1.498764
2019-04-26 13:21:50,1920,0.85884094,-12.47673,-7.629135
2019-04-26 13:21:50,1940,15.841766,-31.258041,-9.058472
2019-04-26 13:21:50,1960,0.26509094,-14.608765,3.1363983
2019-04-26 13:21:50,1981,-2.2595978,-15.02417,5.853821
2019-04-26 13:21:50,2000,-2.789917,-13.056137,1.6675568
2019-04-26 13:21:50,2020,-4.802246,-3.8983154,2.13443
2019-04-26 13:21:50,2040,6.540283,-3.3883362,-7.763199
2019-04-26 13:21:51,2060,10.748093,-10.416519,-6.550537
2019-04-26 13:21:51,2080,9.962799,-13.241684,-1.8914337
2019-04-26 13:21:51,2100,7.033493,-10.916916,-2.4277344
2019-04-26 13:21:51,2120,0.6577301,-6.779724,-2.0949402
2019-04-26 13:21:51,2140,-0.33346558,-7.1891327,-1.2150574
2019-04-26 13:21:51,2160,1.0025024,-7.356735,-1.5670166
2019-04-26 13:21:51,2180,2.910675,-6.5953827,-2.4205475
2019-04-26 13:21:51,2201,4.4932404,-5.8663483,-3.9324799
2019-04-26 13:21:51,2220,4.3160706,-4.8308563,-3.770874
2019-04-26 13:21:51,2240,3.1010132,-4.3807373,-3.7361603
2019-04-26 13:21:51,2260,1.6609039,-3.6301575,-4.2389374
2019-04-26 13:21:51,2280,0.12861633,-2.6305847,-3.1866913
2019-04-26 13:21:51,2300,0.27944946,-2.956192,-3.087326
2019-04-26 13:21:51,2320,2.021225,-4.000061,-3.2238007
2019-04-26 13:21:51,2340,3.9054718,-6.1476593,-4.106064
2019-04-26 13:21:51,2360,6.0003967,-8.871063,-3.8450928
2019-04-26 13:21:51,2380,6.1967163,-9.676712,-2.561798
2019-04-26 13:21:51,2400,5.2797394,-7.5315094,-2.5187073
2019-04-26 13:21:51,2420,2.8364563,-4.9780884,-2.335556
2019-04-26 13:21:51,2441,2.562317,-5.632904,-0.48243713
2019-04-26 13:21:51,2460,5.5694427,-13.345825,-3.5877228
2019-04-26 13:21:51,2480,6.80484,-19.793411,-4.2592926
2019-04-26 13:21:51,2500,7.5410614,-25.564636,-11.854904
2019-04-26 13:21:51,2520,5.211502,-21.626175,-8.753204
2019-04-26 13:21:51,2540,-0.23410034,-9.358292,-4.916504
2019-04-26 13:21:51,2560,0.059188843,-6.5283356,-5.470764
2019-04-26 13:21:51,2580,6.439728,-5.5790405,-1.9189606
2019-04-26 13:21:51,2600,8.798019,-5.332428,-1.6855316
2019-04-26 13:21:51,2620,5.8256226,-4.8320465,-0.90740967
2019-04-26 13:21:51,2640,2.7670288,-3.1884308,-1.8830414
2019-04-26 13:21:51,2660,-0.44599915,-1.7135925,-2.5067291
2019-04-26 13:21:51,2681,-1.9962311,-0.40875244,-1.8171997
2019-04-26 13:21:51,2700,-2.4750824,0.7608032,-0.7948761
2019-04-26 13:21:51,2720,-1.6442871,0.31549072,0.62008667
2019-04-26 13:21:51,2740,0.046020508,-0.35968018,-0.24301147
2019-04-26 13:21:51,2760,1.985321,-1.307785,-2.7018585
2019-04-26 13:21:51,2780,4.2011566,-5.154068,-5.1726837
2019-04-26 13:21:51,2800,6.554657,-9.552216,-4.264084
2019-04-26 13:21:51,2820,7.4548798,-11.80397,-2.7940369
2019-04-26 13:21:51,2840,6.269745,-11.642349,-4.732147
2019-04-26 13:21:51,2861,0.7008362,-13.099228,-7.217331
2019-04-26 13:21:51,2880,-4.4323425,-21.106628,-3.1148682
2019-04-26 13:21:51,2900,-2.70253,-23.598999,-0.26457214
2019-04-26 13:21:51,2920,6.3116455,-20.75589,-6.7851715
2019-04-26 13:21:51,2941,14.299896,-11.539398,0.092163086
2019-04-26 13:21:51,2960,19.112244,-7.5841827,-0.61053467
2019-04-26 13:21:51,2981,9.258911,-5.6341095,2.4492645
2019-04-26 13:21:51,3000,1.1545258,-7.6990967,-1.2892914
2019-04-26 13:21:51,3021,2.6904144,-9.096115,-1.0247192
2019-04-26 13:21:51,3040,1.6597137,-8.328781,-1.5586395
2019-04-26 13:21:52,3060,-0.5273895,-7.3663025,-2.699463
2019-04-26 13:21:52,3081,-1.0625,-6.399048,-4.0294495
2019-04-26 13:21:52,3100,-0.39691162,-4.5758667,-4.339493
2019-04-26 13:21:52,3120,0.25431824,-4.3232727,-3.9264984
2019-04-26 13:21:52,3140,0.81695557,-4.86557,-2.7928467
2019-04-26 13:21:52,3161,2.4330292,-4.7805786,-0.9792328
2019-04-26 13:21:52,3180,4.105377,-4.1389313,-1.904602
2019-04-26 13:21:52,3200,4.6632385,-4.0491486,-3.9731903
2019-04-26 13:21:52,3220,4.1412964,-5.2785645,-3.6870728
2019-04-26 13:21:52,3240,3.2530518,-6.454117,-3.0609894
2019-04-26 13:21:52,3261,4.1257324,-6.5355225,-0.5351105
2019-04-26 13:21:52,3280,5.4198,-5.367157,-0.56144714
2019-04-26 13:21:52,3301,7.8139954,-6.7007294,-0.4465332
2019-04-26 13:21:52,3320,8.70105,-11.267654,-0.60214233
2019-04-26 13:21:52,3340,9.644363,-17.523712,-4.3849945
2019-04-26 13:21:52,3361,9.770065,-25.703506,-6.564911
2019-04-26 13:21:52,3380,5.729843,-26.226639,-9.649841
2019-04-26 13:21:52,3400,-0.6973877,-15.015778,-5.031418
2019-04-26 13:21:52,3421,-4.300659,-8.776489,-4.687851
2019-04-26 13:21:52,3441,-1.8705444,-8.56221,-5.2193604
2019-04-26 13:21:52,3460,3.5978088,-8.189911,-1.5382843
2019-04-26 13:21:52,3480,5.9357452,-7.4441223,-2.3259735
2019-04-26 13:21:52,3500,5.2917175,-6.7881165,-2.0482483
2019-04-26 13:21:52,3520,2.9633484,-5.0463257,-1.5035706
2019-04-26 13:21:52,3541,1.3999329,-3.4877014,-1.8148193
2019-04-26 13:21:52,3560,-0.17425537,-1.7650757,-1.9033966
2019-04-26 13:21:52,3580,-1.0816498,-0.70085144,-1.430542
2019-04-26 13:21:52,3601,-1.3557892,0.18978882,-0.9421234
2019-04-26 13:21:52,3620,-1.2695923,1.8370056,-0.5698242
2019-04-26 13:21:52,3640,-1.3737488,3.336975,0.01675415
2019-04-26 13:21:52,3660,-0.22213745,2.9766388,-0.81762695
2019-04-26 13:21:52,3680,3.0890503,-0.73316956,-3.0693665
2019-04-26 13:21:52,3700,7.239395,-6.573822,-4.1048737
2019-04-26 13:21:52,3720,9.468399,-12.47554,-6.4739227
2019-04-26 13:21:52,3740,8.088135,-21.835663,-12.209244
2019-04-26 13:21:52,3760,4.4489594,-27.149597,1.8004303
2019-04-26 13:21:52,3781,-3.8852692,-19.542023,-0.45610046
2019-04-26 13:21:52,3800,-2.9826508,-14.571655,5.3031464
2019-04-26 13:21:52,3820,8.341919,-11.398148,-6.8007355
2019-04-26 13:21:52,3840,18.793808,-12.176254,-12.964615
2019-04-26 13:21:52,3860,14.026962,-5.098999,3.8534546
2019-04-26 13:21:52,3880,0.36683655,-6.3619385,-2.6180725
2019-04-26 13:21:52,3900,-3.339386,-9.209839,-3.4967346
2019-04-26 13:21:52,3921,-0.52619934,-8.7812805,-0.5171509
2019-04-26 13:21:52,3940,1.8763885,-6.4481354,-2.11409
2019-04-26 13:21:52,3960,3.9030762,-7.4129944,-6.059738
2019-04-26 13:21:52,3980,5.883072,-7.588974,-7.876938
2019-04-26 13:21:52,4000,4.3388214,-5.2953186,-3.386612
2019-04-26 13:21:52,4020,0.14178467,-2.7359314,-0.12809753
2019-04-26 13:21:52,4041,-2.5241547,-1.2323608,-3.667923
2019-04-26 13:21:53,4060,0.38838196,-3.6265717,-4.1252136
2019-04-26 13:21:53,4080,3.467331,-6.11055,-1.3072357
2019-04-26 13:21:53,4100,5.83519,-8.162384,-2.3738556
2019-04-26 13:21:53,4120,4.9565277,-7.648819,-2.252945
2019-04-26 13:21:53,4141,5.3826904,-11.964371,-3.7912292
2019-04-26 13:21:53,4160,7.95047,-15.567642,-2.7210236
2019-04-26 13:21:53,4180,7.3507233,-20.223175,-5.5593414
2019-04-26 13:21:53,4201,9.358261,-22.995651,-4.7058105
2019-04-26 13:21:53,4220,3.9353943,-16.8665,-7.167053
2019-04-26 13:21:53,4240,-0.21136475,-11.061768,-8.382111
2019-04-26 13:21:53,4261,2.9561615,-8.769318,-2.8395233
2019-04-26 13:21:53,4280,5.9142,-7.9193726,-1.9907837
2019-04-26 13:21:53,4301,6.302063,-6.9269714,-2.4648438
2019-04-26 13:21:53,4320,3.4182434,-5.8663483,-2.2972412
2019-04-26 13:21:53,4341,0.7918091,-4.158081,-1.6136932
2019-04-26 13:21:53,4360,-1.0373535,-2.33609,-1.5059662
2019-04-26 13:21:53,4380,-1.904068,-0.09272766,-0.8200226
2019-04-26 13:21:53,4401,-1.8370209,2.0057983,-0.45251465
2019-04-26 13:21:53,4420,-1.5066223,2.0776215,-0.26457214
2019-04-26 13:21:53,4441,1.2239685,1.2994995,-1.3024597
2019-04-26 13:21:53,4460,5.333603,-2.964569,-3.394989
2019-04-26 13:21:53,4481,6.5175476,-5.671219,-5.15831
2019-04-26 13:21:53,4500,8.08934,-14.751221,-5.070923
2019-04-26 13:21:53,4521,-0.031799316,-11.815933,-3.308792
2019-04-26 13:21:53,4540,-3.0365143,-5.502426,-5.649124
2019-04-26 13:21:53,4560,-2.3481903,-4.8703613,-3.700241
2019-04-26 13:21:53,4580,-3.3046722,-22.338455,-0.18795776
2019-04-26 13:21:53,4600,5.3982544,-28.195862,10.19809
2019-04-26 13:21:53,4620,10.257278,-20.339294,-8.052902
2019-04-26 13:21:53,4641,13.787537,-11.969162,-4.787216
2019-04-26 13:21:53,4660,14.881683,-9.735367,-0.8092499
2019-04-26 13:21:53,4681,6.223053,-8.4053955,2.1320343
2019-04-26 13:21:53,4700,-1.5437317,-9.412155,0.77571106
2019-04-26 13:21:53,4721,-0.59802246,-9.434906,-2.1092987
2019-04-26 13:21:53,4741,-0.41726685,-6.6971283,-2.5486298
2019-04-26 13:21:53,4760,1.7698364,-6.7246704,-3.5003357
2019-04-26 13:21:53,4780,2.7071686,-6.549881,-3.4009705
2019-04-26 13:21:53,4801,3.5020447,-5.5562897,-3.1052856
2019-04-26 13:21:53,4820,3.2877655,-4.9110565,-3.2908325
2019-04-26 13:21:53,4841,1.9637756,-5.1600494,-1.5921478
2019-04-26 13:21:53,4860,2.2774048,-4.8272552,-1.5119476
2019-04-26 13:21:53,4881,2.3719788,-3.6421356,-3.667923
2019-04-26 13:21:53,4900,3.360794,-3.213562,-2.979599
2019-04-26 13:21:53,4920,3.0974274,-2.932251,-2.082962
2019-04-26 13:21:53,4941,3.5176086,-4.7290955,-2.6444092
2019-04-26 13:21:53,4960,3.5762634,-6.3858795,-2.659958
2019-04-26 13:21:53,4980,4.4465637,-7.770935,-1.7393951
2019-04-26 13:21:53,5001,8.381424,-12.43364,0.36151123
2019-04-26 13:21:53,5020,11.702179,-18.650177,-1.6603851
2019-04-26 13:21:53,5041,9.257706,-24.06108,-8.556885
2019-04-26 13:21:54,5060,4.3005066,-23.44577,-7.5118103
2019-04-26 13:21:54,5080,-1.7424469,-14.86734,-4.0761414
2019-04-26 13:21:54,5101,-2.8150482,-9.525879,-7.4124603
2019-04-26 13:21:54,5120,2.0691223,-8.771713,-4.5382233
2019-04-26 13:21:54,5140,6.116516,-9.248154,-2.2505646
2019-04-26 13:21:54,5161,7.2358093,-8.9153595,-4.9907227
2019-04-26 13:21:54,5180,5.428177,-8.116898,-3.5601807
2019-04-26 13:21:54,5201,2.3875427,-6.466095,-1.9057922
2019-04-26 13:21:54,5220,0.31655884,-4.5160065,-0.5195465
2019-04-26 13:21:54,5240,-1.4707184,-2.3660126,-0.07423401
2019-04-26 13:21:54,5261,-2.7168884,-0.6661377,-0.085006714
2019-04-26 13:21:54,5280,-2.5229645,0.7272949,-0.7505951
2019-04-26 13:21:54,5300,-0.5597229,0.09402466,-1.742981
2019-04-26 13:21:54,5321,0.48416138,-1.1772919,-2.4241333
2019-04-26 13:21:54,5341,3.163269,-2.9693604,-2.8119965
2019-04-26 13:21:54,5360,6.048279,-5.273773,-3.362671
2019-04-26 13:21:54,5381,6.858719,-6.9102173,-3.896576
2019-04-26 13:21:54,5400,5.136093,-10.549408,-4.806366
2019-04-26 13:21:54,5420,-0.39212036,-8.847122,-2.1763306
2019-04-26 13:21:54,5441,-0.66386414,-7.4094086,-4.224579
2019-04-26 13:21:54,5460,0.9689789,-14.487869,-11.52449
2019-04-26 13:21:54,5481,-1.5066223,-23.514008,-5.517441
2019-04-26 13:21:54,5500,0.4733734,-18.754333,7.005432
2019-04-26 13:21:54,5521,8.054626,-24.69075,-3.5541992
2019-04-26 13:21:54,5540,15.374893,-11.280823,-4.497513
2019-04-26 13:21:54,5560,13.652267,-5.8914795,-0.4692688
2019-04-26 13:21:54,5581,5.599365,-5.9656982,0.75177
2019-04-26 13:21:54,5601,-0.90927124,-6.569046,0.3256073
2019-04-26 13:21:54,5621,0.48893738,-9.257736,-1.5287018
2019-04-26 13:21:54,5640,1.9530029,-6.711502,-0.106552124
2019-04-26 13:21:54,5661,2.6425323,-7.142456,-2.7892456
2019-04-26 13:21:54,5680,2.5407715,-7.925354,-4.770447
2019-04-26 13:21:54,5701,3.3476257,-5.841202,-4.965576
2019-04-26 13:21:54,5721,2.589859,-4.845215,-3.7481232
2019-04-26 13:21:54,5741,0.73194885,-4.058716,-1.2246399
2019-04-26 13:21:54,5761,1.7566681,-5.0570984,-2.5857391
2019-04-26 13:21:54,5780,3.3440247,-5.8435974,-3.4751892
2019-04-26 13:21:54,5801,4.3711395,-5.5275574,-2.184723
2019-04-26 13:21:54,5820,4.3867035,-4.8715515,-2.0721893
2019-04-26 13:21:54,5841,4.025177,-5.016403,-2.557022
2019-04-26 13:21:54,5860,3.851593,-7.0849915,-3.8055878
2019-04-26 13:21:54,5881,4.190384,-7.6739655,-2.3307648
2019-04-26 13:21:54,5900,6.4505005,-9.066193,0.31243896
2019-04-26 13:21:54,5921,7.9923706,-13.059723,-1.3299866
2019-04-26 13:21:54,5940,5.472473,-15.702927,-5.7736206
2019-04-26 13:21:54,5961,4.124542,-20.315353,-7.059311
2019-04-26 13:21:54,5980,1.104248,-16.11113,-2.29245
2019-04-26 13:21:54,6001,-3.0616608,-10.847473,-6.149521
2019-04-26 13:21:54,6020,-2.1327057,-8.250961,-7.392105
2019-04-26 13:21:54,6041,2.5000763,-7.782898,-1.6448212
2019-04-26 13:21:55,6060,6.452896,-6.462494,1.5251007
2019-04-26 13:21:55,6081,9.624023,-6.087799,-3.7445374
2019-04-26 13:21:55,6100,5.81485,-5.881912,-3.9420624
2019-04-26 13:21:55,6120,2.3324738,-5.418625,-3.0645905
2019-04-26 13:21:55,6140,-0.3717804,-5.0762634,-1.8483276
2019-04-26 13:21:55,6161,-1.4659271,-4.359192,-0.92655945
2019-04-26 13:21:55,6180,-1.9663086,-3.7163544,-0.8882599
2019-04-26 13:21:55,6200,-1.0996094,-3.0687103,-2.308014
2019-04-26 13:21:55,6220,0.85884094,-2.7694397,-3.825943
2019-04-26 13:21:55,6241,2.5383759,-4.1401215,-5.7017975
2019-04-26 13:21:55,6260,4.98526,-6.7521973,-9.288315
2019-04-26 13:21:55,6281,11.736908,-11.6866455,-11.210861
2019-04-26 13:21:55,6300,13.5816345,-11.103653,-8.0576935
2019-04-26 13:21:55,6320,7.4141693,-9.319977,-5.9555817
2019-04-26 13:21:55,6341,-0.113204956,-4.500458,-10.568008
2019-04-26 13:21:55,6361,-1.0134125,-18.160568,-5.1726837
2019-04-26 13:21:55,6380,2.0679169,-33.4691,-0.070632935
2019-04-26 13:21:55,6401,12.814301,-24.793701,-1.2509766
2019-04-26 13:21:55,6421,2.1517181,-1.3173523,4.7740326
2019-04-26 13:21:55,6440,-3.8792725,0.29992676,0.51234436
2019-04-26 13:21:55,6461,2.0308075,-11.438843,2.8275452
2019-04-26 13:21:55,6481,3.7785797,-16.692917,3.3806
2019-04-26 13:21:55,6500,-3.4040222,-9.795227,-1.3431549
2019-04-26 13:21:55,6521,-2.2631989,-7.794876,-0.9900055
2019-04-26 13:21:55,6540,1.7506866,-6.9832306,0.099349976
2019-04-26 13:21:55,6562,3.6229553,-5.1875916,-1.7322083
2019-04-26 13:21:55,6581,4.9756775,-5.7178955,-1.995575
2019-04-26 13:21:55,6601,3.42424,-7.0442963,0.54826355
2019-04-26 13:21:55,6620,1.38797,-8.509537,-0.38069153
2019-04-26 13:21:55,6641,2.3205109,-8.793259,-1.8160095
2019-04-26 13:21:55,6661,5.9752502,-8.732208,-1.4724426
2019-04-26 13:21:55,6681,7.605713,-7.0921783,-3.549408
2019-04-26 13:21:55,6700,6.8623047,-6.4457397,-3.3255463
2019-04-26 13:21:55,6720,3.4230347,-7.451309,-1.9776154
2019-04-26 13:21:55,6741,2.7143555,-9.249344,-1.5310974
2019-04-26 13:21:55,6760,4.7266846,-10.797195,-2.4277344
2019-04-26 13:21:55,6780,5.790909,-11.107254,-3.695465
2019-04-26 13:21:55,6801,5.16243,-10.91571,-2.5917358
2019-04-26 13:21:55,6820,5.4030457,-13.00705,-0.6859436
2019-04-26 13:21:55,6841,3.7055511,-11.90213,1.4484863
2019-04-26 13:21:55,6860,1.9003296,-12.106827,-0.55426025
2019-04-26 13:21:55,6881,-3.251999,-15.810654,0.5793915
2019-04-26 13:21:55,6900,-2.2943115,-16.467865,-1.8986053
2019-04-26 13:21:55,6920,0.8121643,-13.433212,-1.2114716
2019-04-26 13:21:55,6940,3.970108,-11.34787,0.36151123
2019-04-26 13:21:55,6961,4.969696,-8.258148,3.0956879
2019-04-26 13:21:55,6980,7.5542297,-7.535095,-2.2936554
2019-04-26 13:21:55,7001,4.764984,-7.233429,-2.896988
2019-04-26 13:21:55,7020,2.158905,-6.7294464,-0.068237305
2019-04-26 13:21:55,7041,1.2526855,-7.3184204,0.4345398
2019-04-26 13:21:56,7061,0.42669678,-7.5865784,-0.89663696
2019-04-26 13:21:56,7080,-0.43522644,-6.759384,-1.6759491
2019-04-26 13:21:56,7101,-0.64471436,-4.632126,-2.2397766
2019-04-26 13:21:56,7120,-0.33106995,-2.5072784,-2.3415375
2019-04-26 13:21:56,7141,0.46380615,-2.1409607,-1.7717133
2019-04-26 13:21:56,7160,0.9498291,-3.095047,-2.2194366
2019-04-26 13:21:56,7181,2.9908905,-6.2434235,-1.9381104
2019-04-26 13:21:56,7200,5.891464,-11.691437,-2.6898956
2019-04-26 13:21:56,7220,9.019485,-15.28154,-9.271561
2019-04-26 13:21:56,7241,5.7238617,-21.624985,-10.441116
2019-04-26 13:21:56,7260,2.0894623,-15.59758,0.9480896
2019-04-26 13:21:56,7281,-2.7719574,-8.604111,1.9823914
2019-04-26 13:21:56,7300,-0.8542023,-3.9785156,6.269211
2019-04-26 13:21:56,7321,2.7730103,-5.5407257,3.1399841
2019-04-26 13:21:56,7340,5.9800415,-8.825577,-2.0147247
2019-04-26 13:21:56,7361,4.2610016,-12.207382,-1.7298126
2019-04-26 13:21:56,7381,4.4309998,-11.625595,-3.5015259
2019-04-26 13:21:56,7400,3.5080261,-7.5985413,-5.039795
2019-04-26 13:21:56,7421,0.8804016,-6.9940186,-2.2074585
2019-04-26 13:21:56,7440,0.7367401,-8.167175,-1.217453
2019-04-26 13:21:56,7461,2.210373,-8.478424,-0.72784424
2019-04-26 13:21:56,7480,3.6157684,-8.400604,-1.9022064
2019-04-26 13:21:56,7500,4.5004272,-8.315613,-2.6264496
2019-04-26 13:21:56,7521,3.6840057,-7.205902,-3.5446167
2019-04-26 13:21:56,7540,3.5499268,-6.430176,-3.620041
2019-04-26 13:21:56,7562,3.5846405,-4.999649,-2.3020325
2019-04-26 13:21:56,7580,3.4577484,-3.1010437,-1.1767578
2019-04-26 13:21:56,7600,2.6748505,-2.2295532,-3.521881
2019-04-26 13:21:56,7621,0.7116089,-1.9470367,-3.134018
2019-04-26 13:21:56,7640,0.21839905,-3.1118164,-0.960083
2019-04-26 13:21:56,7661,1.0467987,-5.0702667,-1.0187378
2019-04-26 13:21:56,7680,2.3229065,-7.063446,-3.2704926
2019-04-26 13:21:56,7700,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7721,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7740,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7761,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7780,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7883,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7901,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7920,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7940,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7961,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,7980,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:56,8001,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:57,8169,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:57,8169,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:57,8169,2.996872,-8.599319,-3.2082367
2019-04-26 13:21:57,8169,2.996872,-8.599319,-3.2082367
