Timestamp,Milliseconds,X,Y,Z
2019-04-26 13:20:11,1660,7.0310974,-5.1684265,0.69551086
2019-04-26 13:20:11,1680,4.712311,-2.8280945,-2.4373016
2019-04-26 13:20:11,1701,-2.1602478,-4.1568756,-2.7497406
2019-04-26 13:20:11,1720,-0.73928833,-10.465607,-1.109726
2019-04-26 13:20:11,1741,10.110046,-12.615601,9.649826
2019-04-26 13:20:11,1760,7.183136,-2.3720093,0.67396545
2019-04-26 13:20:11,1780,11.856613,-3.8707733,4.9583893
2019-04-26 13:20:11,1801,5.6280975,-2.7490845,6.2177277
2019-04-26 13:20:11,1820,3.5643005,-4.7733917,-5.707779
2019-04-26 13:20:11,1840,4.775757,-7.7888794,-6.1638794
2019-04-26 13:20:11,1861,-0.25205994,0.25083923,-8.283951
2019-04-26 13:20:11,1880,7.281296,-11.1527405,-10.964249
2019-04-26 13:20:11,1901,2.9202576,-6.3535614,0.25497437
2019-04-26 13:20:11,1920,5.63768,-19.641388,4.8638153
2019-04-26 13:20:11,1940,9.159546,-13.356598,-3.7565155
2019-04-26 13:20:11,1961,9.263687,-12.881348,-0.43455505
2019-04-26 13:20:11,1980,5.3599396,-10.779251,-4.0928955
2019-04-26 13:20:11,2000,7.076584,-10.594894,-3.391388
2019-04-26 13:20:11,2020,6.665985,-9.097321,-1.1109161
2019-04-26 13:20:11,2040,3.7115326,-4.1724396,-1.5203247
2019-04-26 13:20:11,2060,3.036377,-3.253067,-3.2273865
2019-04-26 13:20:11,2080,4.891876,-7.1328735,-1.786087
2019-04-26 13:20:11,2101,5.029541,-8.868668,-2.3331604
2019-04-26 13:20:11,2120,5.819626,-9.438492,-3.1352081
2019-04-26 13:20:11,2140,5.538315,-9.209839,-2.335556
2019-04-26 13:20:11,2161,3.2494507,-4.350815,-2.3762512
2019-04-26 13:20:11,2181,1.8835602,1.7448273,-2.5630035
2019-04-26 13:20:11,2201,3.218338,1.5951843,-5.039795
2019-04-26 13:20:11,2220,3.2315063,1.9722748,0.62727356
2019-04-26 13:20:11,2240,5.0510864,-2.0440063,-2.1033173
2019-04-26 13:20:11,2261,3.4876862,-0.97499084,-1.0738068
2019-04-26 13:20:11,2280,2.9166565,-11.41011,-4.534622
2019-04-26 13:20:11,2302,5.555069,-17.104721,-7.6913757
2019-04-26 13:20:11,2321,7.988785,-14.132324,-6.985092
2019-04-26 13:20:11,2340,8.144409,-14.2604065,-5.7209473
2019-04-26 13:20:11,2360,3.8061066,-11.194641,-5.451599
2019-04-26 13:20:11,2381,1.7063904,-9.560593,-3.9145203
2019-04-26 13:20:11,2400,0.004119873,-9.268509,-4.9703674
2019-04-26 13:20:11,2420,1.6213989,-11.480743,-5.13916
2019-04-26 13:20:11,2440,3.819275,-15.42041,-2.7700958
2019-04-26 13:20:11,2461,2.6125946,-14.067688,-1.4113922
2019-04-26 13:20:12,2480,1.6597137,-7.509964,-1.2402039
2019-04-26 13:20:12,2500,-0.8949127,-4.3615875,-0.23223877
2019-04-26 13:20:12,2521,-0.24847412,-4.3388367,0.6320648
2019-04-26 13:20:12,2541,0.69125366,-6.900635,0.6392517
2019-04-26 13:20:12,2560,2.8987122,-10.456024,0.31362915
2019-04-26 13:20:12,2581,6.1847534,-12.783188,-0.9421234
2019-04-26 13:20:12,2600,6.1057434,-10.888184,-2.876648
2019-04-26 13:20:12,2620,3.2710114,-8.56102,-3.7205963
2019-04-26 13:20:12,2640,2.3588104,-8.476028,-3.347107
2019-04-26 13:20:12,2660,1.2658539,-7.980423,-1.6615906
2019-04-26 13:20:12,2680,1.1712952,-7.7996674,-1.0211334
2019-04-26 13:20:12,2700,3.036377,-7.6859283,-1.2856903
2019-04-26 13:20:12,2720,4.8212433,-7.8439484,-1.0809937
2019-04-26 13:20:12,2741,5.385086,-7.940918,-1.3539276
2019-04-26 13:20:12,2760,4.8739166,-7.427368,-2.7102509
2019-04-26 13:20:12,2780,4.190384,-7.6021423,-3.4201202
2019-04-26 13:20:12,2801,3.673233,-7.248993,-2.2074585
2019-04-26 13:20:12,2820,2.9382172,-6.142868,-2.0530396
2019-04-26 13:20:12,2840,2.8244934,-4.5351715,-3.6236267
2019-04-26 13:20:12,2860,2.1026306,-3.6564941,-2.4851837
2019-04-26 13:20:12,2880,1.3245239,-3.849228,-1.3611145
2019-04-26 13:20:12,2900,1.2071991,-4.8488007,-1.916565
2019-04-26 13:20:12,2921,2.0152435,-7.0215454,-1.8638916
2019-04-26 13:20:12,2940,3.1560822,-8.291672,-1.030716
2019-04-26 13:20:12,2961,4.8224487,-7.88945,-0.31724548
2019-04-26 13:20:12,2980,4.7829437,-6.9078217,-0.8307953
2019-04-26 13:20:12,3000,4.0742645,-6.158432,-2.1942902
2019-04-26 13:20:12,3021,3.8875122,-7.1759644,-1.940506
2019-04-26 13:20:12,3040,3.1896057,-7.2238617,-2.0578308
2019-04-26 13:20:12,3060,2.103836,-7.280121,-2.2996368
2019-04-26 13:20:12,3081,3.0794678,-11.086899,-2.9819794
2019-04-26 13:20:12,3100,6.4816284,-16.929947,-3.0681763
2019-04-26 13:20:12,3120,8.2018585,-24.106567,-7.478302
2019-04-26 13:20:12,3141,5.570633,-22.67125,-7.5991974
2019-04-26 13:20:12,3160,0.26509094,-11.167099,-3.3375244
2019-04-26 13:20:12,3181,1.0264435,-8.109711,-5.324707
2019-04-26 13:20:12,3201,5.838791,-8.584961,-5.457596
2019-04-26 13:20:12,3220,9.946045,-8.889023,-4.6375732
2019-04-26 13:20:12,3241,8.577759,-8.944092,-3.7936249
2019-04-26 13:20:12,3260,4.3639526,-7.8164215,-4.1180267
2019-04-26 13:20:12,3281,1.0922852,-5.7933197,-2.553421
2019-04-26 13:20:12,3301,-0.6004181,-3.8073273,-1.0331116
2019-04-26 13:20:12,3323,-0.7201233,-2.7814178,-0.6069336
2019-04-26 13:20:12,3341,-0.93081665,-1.9087219,-0.89782715
2019-04-26 13:20:12,3364,-0.7512512,-0.71043396,-1.5203247
2019-04-26 13:20:12,3380,-0.473526,0.3921051,-1.7082672
2019-04-26 13:20:12,3401,-0.25804138,0.74046326,-1.1073303
2019-04-26 13:20:12,3420,1.1449585,-0.7631073,-1.0654297
2019-04-26 13:20:12,3441,3.6864014,-4.1556854,-2.1428223
2019-04-26 13:20:12,3461,3.819275,-5.583832,-1.6819305
2019-04-26 13:20:13,3480,2.9154663,-8.423355,-3.1076813
2019-04-26 13:20:13,3501,2.0571442,-11.7261505,-1.8291779
2019-04-26 13:20:13,3521,1.1976318,-12.190628,-3.3985748
2019-04-26 13:20:13,3540,3.0854492,-7.0131683,-6.8043213
2019-04-26 13:20:13,3561,2.4450073,-6.2266693,-5.819107
2019-04-26 13:20:13,3580,1.5411987,-15.039734,-2.2577362
2019-04-26 13:20:13,3601,4.3388214,-34.67218,4.6662903
2019-04-26 13:20:13,3621,12.486282,-19.733566,-2.387024
2019-04-26 13:20:13,3641,17.097519,-11.513062,-8.787918
2019-04-26 13:20:13,3661,14.520157,-10.154358,2.874237
2019-04-26 13:20:13,3681,-0.5345764,-11.182663,-0.5470886
2019-04-26 13:20:13,3700,-1.9854584,-13.478714,0.11730957
2019-04-26 13:20:13,3721,-1.5401459,-11.8602295,-0.1436615
2019-04-26 13:20:13,3740,-0.864975,-7.300476,-1.9680481
2019-04-26 13:20:13,3761,2.1289673,-6.6504364,-1.5478516
2019-04-26 13:20:13,3780,3.867157,-4.8404236,-1.9788208
2019-04-26 13:20:13,3801,3.403885,-4.1245575,-2.5594025
2019-04-26 13:20:13,3820,2.0427856,-4.2466583,-2.2050629
2019-04-26 13:20:13,3841,-0.6506958,-4.1724396,-3.2513275
2019-04-26 13:20:13,3861,0.5009155,-3.66008,-5.371399
2019-04-26 13:20:13,3880,2.689209,-2.9118958,-2.7988281
2019-04-26 13:20:13,3901,3.8504028,-2.5539703,0.90979004
2019-04-26 13:20:13,3920,5.072647,-2.8484497,-0.90382385
2019-04-26 13:20:13,3941,5.122925,-3.991684,-2.8443146
2019-04-26 13:20:13,3961,3.1093903,-5.648468,-2.6503906
2019-04-26 13:20:13,3980,3.5643005,-7.9995728,-1.9967651
2019-04-26 13:20:13,4001,5.784912,-7.2837067,0.45848083
2019-04-26 13:20:13,4020,5.5239563,-5.094208,-1.193512
2019-04-26 13:20:13,4041,5.534729,-7.190338,-2.2577362
2019-04-26 13:20:13,4060,7.1112976,-15.203735,-3.645172
2019-04-26 13:20:13,4081,6.6073303,-22.563507,-5.284012
2019-04-26 13:20:13,4107,7.6440125,-32.027786,-10.226837
2019-04-26 13:20:13,4120,1.2311401,-22.278595,-9.379288
2019-04-26 13:20:13,4141,-4.072006,-9.519897,-2.695877
2019-04-26 13:20:13,4160,1.5340118,-7.963669,-4.343094
2019-04-26 13:20:13,4180,11.155106,-9.145203,-4.6184235
2019-04-26 13:20:13,4200,11.926041,-8.125275,-2.5354614
2019-04-26 13:20:13,4220,6.166794,-6.6384735,-2.7700958
2019-04-26 13:20:13,4241,2.2211456,-5.0930176,-3.283661
2019-04-26 13:20:13,4260,-0.9367981,-3.6624756,-2.908966
2019-04-26 13:20:13,4280,-2.4654999,-2.6748657,-0.15562439
2019-04-26 13:20:13,4301,-2.4439545,-1.2359619,1.2785034
2019-04-26 13:20:13,4320,-3.213684,-0.2579193,1.2533569
2019-04-26 13:20:13,4340,-2.5720367,0.24127197,0.104141235
2019-04-26 13:20:13,4361,-0.6100006,-0.3225708,-1.6974945
2019-04-26 13:20:13,4381,0.98335266,-1.0396271,-3.252533
2019-04-26 13:20:13,4400,2.0751038,-2.418686,-4.995514
2019-04-26 13:20:13,4421,4.454941,-5.93219,-4.0689545
2019-04-26 13:20:13,4441,5.519165,-10.181885,-2.2948456
2019-04-26 13:20:13,4460,4.6093597,-10.505112,-0.6643982
2019-04-26 13:20:14,4481,1.059967,-8.572983,-1.0139465
2019-04-26 13:20:14,4501,1.3245239,-7.8164215,-5.7568665
2019-04-26 13:20:14,4520,0.23396301,-6.3056793,-6.7815857
2019-04-26 13:20:14,4541,1.5100708,-13.791153,-3.2513275
2019-04-26 13:20:14,4561,-0.87335205,-19.303802,4.4663696
2019-04-26 13:20:14,4581,6.9652557,-34.76436,-7.359787
2019-04-26 13:20:14,4600,16.276306,-17.686523,-3.9157257
2019-04-26 13:20:14,4621,19.82811,-11.157532,-0.7924957
2019-04-26 13:20:14,4641,7.483597,-9.616867,2.3511047
2019-04-26 13:20:14,4660,-0.671051,-12.407303,0.8930359
2019-04-26 13:20:14,4681,-1.5784454,-13.918045,-0.0634613
2019-04-26 13:20:14,4701,-2.6546478,-12.194214,-1.6184845
2019-04-26 13:20:14,4720,-0.92362976,-8.586151,-1.6987
2019-04-26 13:20:14,4741,0.8528595,-6.2027283,-1.1671753
2019-04-26 13:20:14,4761,2.3085327,-2.5024872,-0.8044586
2019-04-26 13:20:14,4781,2.3073425,-2.5228424,-1.3491364
2019-04-26 13:20:14,4800,0.23396301,-4.4525604,-3.0909271
2019-04-26 13:20:14,4821,0.27226257,-4.2742004,-2.6384125
2019-04-26 13:20:14,4840,1.4645844,-3.1369476,-2.8036194
2019-04-26 13:20:14,4860,3.096222,-2.6425476,-2.5905304
2019-04-26 13:20:14,4881,3.5678864,-1.9841461,-1.5598297
2019-04-26 13:20:14,4900,3.9425812,-2.1313934,-1.4999695
2019-04-26 13:20:14,4921,4.2610016,-4.478897,-2.8359375
2019-04-26 13:20:14,4940,3.5128174,-6.6707916,-1.5466614
2019-04-26 13:20:14,4961,2.9645538,-7.660797,-1.0067749
2019-04-26 13:20:14,4980,3.6157684,-4.6812134,-0.1903534
2019-04-26 13:20:14,5000,3.6516876,-3.0016785,1.3467255
